step,train_loss,train_acc,val_loss,val_acc
0,4.7787,1.37,4.6965,1.13
50,4.5222,3.71,4.6583,0.51
100,4.2268,11.72,4.8627,0.57
150,3.8741,21.88,4.8109,1.72
200,3.5248,33.59,4.6895,3.21
250,3.0842,46.09,4.4829,5.19
300,2.8466,46.29,4.0562,9.22
350,2.3900,57.62,3.2819,17.87
400,2.0185,68.36,2.5782,31.90
450,1.6012,82.81,2.0384,49.73
500,1.4414,83.40,1.7275,67.40
550,1.1968,97.66,1.4074,89.16
600,1.4486,68.75,1.4937,67.59
650,1.0862,92.19,1.1119,93.56
700,1.1343,92.58,1.3421,65.89
750,1.0478,98.63,1.1311,87.61
800,0.8661,99.80,0.9243,99.28
850,0.9740,99.22,0.9783,99.55
