step,train_loss,train_acc,val_loss,val_acc
0,4.8317,1.17,4.6963,0.85
50,4.5757,0.78,4.6183,0.81
100,4.5657,2.15,4.6615,0.38
150,4.3947,5.47,4.7981,0.30
200,4.2409,9.77,4.7213,0.89
250,3.8512,16.41,4.3318,2.29
300,3.1559,35.35,3.4760,8.03
350,2.6727,46.09,2.9556,18.06
400,2.2173,57.81,2.4093,31.87
450,1.8416,65.62,1.9329,52.49
500,1.5302,80.66,1.6512,68.13
550,1.4013,86.13,1.5354,65.53
600,1.2948,80.66,1.3614,80.28
650,1.1495,95.70,1.1562,94.52
700,1.2445,91.02,1.1872,90.40
750,1.1304,96.48,1.1361,93.54
800,1.3309,85.35,1.3724,78.41
850,1.1297,92.77,1.4737,76.88
900,1.1428,84.96,1.1391,91.71
950,1.1644,92.77,1.1903,89.63
1000,1.3426,84.18,1.3646,85.85
1050,1.1394,85.55,1.1151,94.35
1100,1.1044,95.90,1.1183,95.07
1150,1.1756,95.51,1.1605,92.90
1200,1.8108,43.55,2.0800,41.35
1250,1.3634,74.41,1.3703,75.78
1300,1.1331,89.65,1.1559,82.53
1350,1.3478,71.09,1.2739,89.46
1400,1.1783,89.26,1.2251,86.83
1450,1.5498,64.26,1.7091,57.54
1500,1.5657,55.66,1.9179,41.95
1550,1.4662,58.01,1.7999,39.31
1600,1.4882,63.87,1.7252,44.16
1650,1.7121,70.90,1.6972,63.88
1700,1.4002,75.78,1.6784,63.24
1750,1.6118,66.41,1.4138,73.78
1800,1.3275,90.82,1.4254,82.96
1850,1.4387,81.05,1.4265,69.06
1900,1.5828,61.13,1.9956,39.52
1950,1.3215,87.11,1.3398,91.67
2000,1.4355,80.47,1.4852,73.44
2050,1.4425,75.78,1.5030,73.23
2100,1.4665,76.37,1.4652,68.25
2150,1.4097,84.96,1.6504,69.74
2200,1.4382,75.00,1.5845,74.84
2250,1.5873,64.84,1.4458,80.92
2300,1.6754,53.71,1.7945,69.61
2350,1.7617,57.03,1.6719,70.00
2400,1.3670,83.79,1.8379,50.28
2450,1.8594,53.12,1.7230,54.27
2500,1.4301,75.39,1.3734,68.38
2550,1.6654,57.23,1.5850,58.82
2600,1.8507,53.52,1.9471,51.42
2650,1.2105,93.55,1.2345,86.70
2700,1.9165,49.02,2.0550,49.81
2750,1.7403,47.46,2.2742,22.44
2800,1.2968,80.47,1.3776,82.24
2850,1.6916,60.74,1.8105,53.72
2900,1.9586,52.54,2.2583,33.66
2950,1.4082,76.37,1.5366,65.36
3000,1.6664,51.56,1.4776,76.54
3050,1.5039,60.94,2.2640,36.29
3100,1.2751,79.10,1.2944,82.58
3150,1.5010,50.98,1.9240,31.83
3200,1.2705,81.05,1.3034,76.75
