step,train_loss,train_acc,val_loss,val_acc
0,4.7890,0.59,4.7203,0.97
50,4.4938,2.73,4.7030,0.41
100,4.1716,13.09,4.9169,0.44
150,3.8621,22.46,4.8928,0.79
200,3.4610,36.13,4.8336,2.07
250,3.2669,38.09,4.7878,3.21
300,3.0759,40.43,4.7416,4.31
350,2.8843,48.44,4.6872,5.33
400,2.9844,42.58,4.6380,5.47
450,2.8380,47.07,4.5196,6.74
500,2.7791,47.46,4.3000,9.06
550,2.7013,48.44,4.0085,11.56
600,2.8301,41.80,3.8847,9.53
650,2.6414,48.44,3.5974,11.50
700,2.5802,51.37,3.3424,14.07
750,2.4828,48.63,3.0610,18.96
800,2.1806,65.04,2.5008,38.18
850,1.9585,75.59,2.1354,59.40
900,1.9233,75.20,2.2012,47.29
950,1.6427,96.09,1.7167,90.94
1000,1.5725,97.85,1.6765,93.49
1050,1.5207,95.51,1.6512,87.05
1100,1.6592,89.45,1.5421,97.97
1150,1.8267,59.96,1.8897,58.32
1200,1.6784,84.38,1.7608,70.57
1250,1.6824,87.70,2.0568,44.15
1300,1.8189,82.81,1.7996,86.69
1350,1.7283,87.30,1.8287,81.02
1400,1.8894,71.29,1.7214,88.25
1450,1.8779,79.49,1.8534,79.11
1500,2.2559,41.21,2.7132,30.26
1550,1.9336,81.45,2.0928,51.32
1600,2.5049,30.86,2.4219,44.62
1650,2.1754,44.14,2.4186,26.45
1700,1.8487,79.30,1.7646,87.83
1750,1.8432,69.73,1.7413,78.98
1800,1.9216,64.65,1.9550,62.11
1850,1.5733,90.43,2.2790,37.08
1900,1.4263,98.44,1.5112,91.09
1950,1.4241,93.95,1.5356,83.61
2000,1.4841,92.19,1.4842,92.50
2050,1.4455,88.67,1.4873,84.75
2100,1.3334,96.29,1.3566,98.13
2150,1.4120,86.13,1.4709,83.61
2200,1.2231,95.51,1.3942,81.22
2250,1.1691,95.70,1.1057,98.84
2300,1.5567,71.88,1.2210,96.35
2350,1.0886,98.63,1.1007,98.71
2400,0.9830,98.83,1.0693,97.51
2450,1.0620,97.66,1.0083,99.83
