step,train_loss,train_acc,val_loss,val_acc
0,4.7873,1.17,4.7064,1.28
50,4.5736,1.17,4.6440,0.48
100,4.3987,5.66,4.8161,0.29
150,4.1363,16.21,4.8226,0.56
200,3.8696,23.24,4.7248,1.59
250,3.6342,26.76,4.5916,2.87
300,3.3591,33.59,4.4372,4.62
350,3.1006,36.33,4.1630,6.96
400,2.7681,50.98,3.7125,11.82
450,2.4870,57.62,3.1260,23.67
500,2.2605,64.65,2.7374,33.10
550,1.9701,77.15,2.3547,49.73
600,1.5911,91.99,1.9983,66.15
650,1.4746,94.53,1.7343,77.42
700,1.2032,99.02,1.3447,95.01
750,1.1830,98.83,1.2729,97.69
800,1.2089,97.85,1.3065,95.48
850,0.9965,99.41,0.9964,99.73
