step,train_loss,train_acc,val_loss,val_acc
0,4.7343,0.98,4.6924,1.15
50,4.4472,3.12,4.7252,0.73
100,3.9590,20.31,4.8885,1.03
150,3.5608,32.42,4.8224,2.90
200,3.1505,41.99,4.7634,4.62
250,2.8374,48.63,4.7001,6.09
300,2.6724,53.91,4.6236,7.23
350,2.5186,55.47,4.5373,8.43
400,2.5063,53.91,4.4518,9.65
450,2.4991,56.84,4.3183,9.83
500,2.5421,49.02,4.1912,10.20
550,2.3439,61.91,3.7136,14.19
600,2.2950,63.67,3.3529,16.56
650,2.2208,64.84,2.9068,26.00
700,2.0715,73.44,2.5694,35.85
750,1.8132,85.35,2.1829,55.61
800,1.7520,83.01,1.8619,80.59
850,1.4957,97.27,1.7029,85.48
900,1.5252,92.97,1.6133,90.29
950,1.4823,94.73,1.5799,91.20
1000,1.6326,85.16,1.4849,93.39
1050,1.4525,94.14,1.5253,92.26
1100,1.3816,98.44,1.5425,85.30
1150,1.6581,78.32,1.7826,71.04
1200,1.5144,90.04,1.6887,79.30
1250,1.4784,97.46,1.6890,76.76
1300,1.5504,92.58,1.6510,83.81
1350,1.5725,88.48,1.6347,88.20
1400,1.5635,88.67,1.7214,75.89
1450,1.7837,64.26,2.0446,42.30
1500,1.5990,80.27,1.6485,81.21
1550,1.7509,70.31,1.6827,75.13
1600,1.4950,89.06,1.6849,71.48
1650,1.4740,90.82,2.4221,29.79
1700,1.5248,84.18,1.6756,68.54
1750,1.5248,76.95,1.7057,62.72
1800,1.3259,92.38,1.4021,90.17
1850,1.4222,85.16,1.4733,79.37
1900,1.8067,52.73,1.7176,58.71
1950,1.2092,97.66,1.2422,96.87
2000,1.3767,83.01,1.3850,82.27
2050,1.1178,98.63,1.1353,98.58
2100,1.2577,90.82,1.4046,78.50
2150,1.1178,97.07,1.2120,93.85
2200,1.3434,78.91,1.5273,75.95
2250,1.2721,88.48,1.3271,82.93
2300,1.2641,94.53,1.3205,83.97
2350,0.9680,99.22,1.0115,98.58
2400,1.2273,79.30,1.1930,90.84
2450,0.9488,99.61,0.9527,99.36
2500,0.8932,100.00,0.9045,99.89
