step,train_loss,train_acc,val_loss,val_acc
0,4.8028,0.39,4.6932,0.98
50,4.5229,4.10,4.6462,0.57
100,4.2838,8.20,4.8793,0.68
150,3.9708,16.99,4.8444,1.30
200,3.6651,27.15,4.7631,2.66
250,3.3745,35.16,4.6901,3.12
300,3.1916,38.09,4.5751,4.72
350,2.9582,46.29,4.3979,7.04
400,2.7710,47.27,4.0352,8.52
450,2.5958,50.78,3.6196,12.35
500,2.4971,53.32,3.2358,17.64
550,2.2879,58.98,2.8965,23.72
600,2.0779,67.97,2.3718,46.59
650,1.8328,77.54,1.9963,69.03
700,1.4003,97.85,1.6601,80.83
750,1.3770,89.84,1.3250,95.92
800,1.3936,86.72,1.2403,98.98
850,1.2916,89.26,1.4481,79.13
900,1.0678,99.22,1.0666,99.40
950,0.9959,99.80,1.1532,97.90
1000,1.2722,87.70,1.2977,87.42
1050,2.2636,27.34,1.2501,90.86
1100,0.9662,100.00,1.1412,94.56
1150,2.5169,21.68,1.6236,69.67
1200,1.1917,91.80,1.1586,92.11
1250,1.2222,90.62,1.3933,80.62
1300,1.2698,93.55,1.8126,46.08
1350,1.5755,73.44,1.4428,87.69
1400,1.4518,82.23,1.5737,65.59
1450,2.1897,35.94,2.0639,40.30
1500,1.8636,69.73,1.7315,72.92
1550,1.3202,90.82,1.3851,90.75
1600,1.3142,92.97,1.4175,81.85
1650,1.4353,82.23,1.2521,94.56
1700,1.3777,77.93,1.4091,80.17
1750,1.2701,93.75,1.4537,80.77
1800,1.4887,74.22,1.4131,78.51
1850,1.4512,82.03,1.3043,85.10
1900,1.2348,94.34,1.3842,86.23
1950,1.2655,96.48,1.1987,97.70
2000,1.6966,66.99,1.3213,87.72
2050,1.4543,91.02,1.6527,72.18
2100,1.3897,81.84,1.7608,63.10
2150,1.2702,87.50,1.3122,85.08
2200,1.5506,78.12,1.4812,77.13
2250,1.3200,86.13,1.3976,87.14
2300,1.3925,83.01,1.6002,64.76
2350,1.2427,94.92,1.2699,92.79
2400,1.3554,88.67,1.3105,81.72
2450,1.3212,87.11,1.4183,79.81
2500,2.2131,39.65,1.6958,62.89
2550,1.6569,71.29,1.4726,85.31
2600,1.5750,73.83,1.8141,67.06
2650,1.2560,89.06,1.2970,81.83
2700,1.1218,92.19,1.1541,90.22
2750,1.5533,68.95,1.6876,62.91
2800,1.2570,95.31,1.1829,90.39
2850,1.1550,91.41,1.1481,88.82
2900,1.0337,98.24,1.1369,88.93
2950,1.0822,91.99,1.0480,96.56
3000,1.3174,82.62,1.6085,60.62
3050,1.3738,78.71,1.2033,92.09
3100,1.0369,96.88,1.1922,89.39
3150,2.0324,36.52,1.1263,96.30
3200,1.2994,76.17,1.2175,89.29
3250,1.1648,93.36,1.1302,93.82
3300,1.2505,81.05,1.2319,83.91
3350,1.1080,91.21,1.1651,90.33
3400,0.9736,96.48,1.0115,94.05
3450,1.3367,78.91,2.0219,48.06
3500,0.9869,97.85,0.9347,96.62
3550,1.2547,85.16,1.6744,58.34
3600,1.6339,57.81,1.2109,91.73
3650,1.7693,60.94,1.7483,60.87
3700,1.1941,94.14,1.2665,89.78
3750,1.3860,69.53,1.4046,67.55
3800,0.8535,98.83,0.8920,98.89
3850,0.7925,99.41,0.7611,99.55
