step,train_loss,train_acc,val_loss,val_acc
0,4.7367,0.78,4.6937,1.06
50,3.5540,27.73,4.9751,1.28
100,2.4248,66.99,5.1288,2.88
150,1.5501,88.67,5.2490,4.59
200,1.0055,96.29,5.3291,6.38
250,0.7713,97.85,5.3739,6.99
300,0.6326,99.41,5.4125,7.26
350,0.7231,99.80,5.4037,7.20
400,0.5977,100.00,5.4450,7.35
450,0.6793,99.80,5.4849,7.29
500,0.7473,98.63,5.4735,7.59
550,1.0628,95.90,5.4310,5.95
600,0.8838,99.41,5.4432,7.20
650,1.3603,90.62,5.4190,5.26
700,1.3148,92.58,5.3744,5.78
750,1.4293,90.62,5.3294,6.33
800,1.5521,90.23,5.3637,4.54
850,1.7786,81.64,5.3545,4.26
900,1.8921,82.81,5.3090,3.93
950,2.0506,75.98,5.2541,3.65
1000,2.2511,67.77,5.1700,4.25
1050,2.4735,56.05,5.1628,3.70
1100,2.6365,50.59,5.1490,3.21
1150,2.7342,45.90,5.1499,2.45
1200,2.6662,47.46,5.2052,1.41
1250,2.8973,41.60,5.1440,2.15
1300,2.7939,43.55,5.1413,1.88
1350,2.9211,36.13,5.1328,1.98
1400,3.0197,33.79,5.1512,1.76
1450,2.8007,47.07,5.1407,1.99
1500,2.8047,40.04,5.1679,2.00
1550,3.0052,31.25,5.2005,1.71
1600,2.6759,48.05,5.1918,2.29
1650,2.7896,40.04,5.2049,2.21
1700,2.7748,39.45,5.2213,1.98
1750,2.6230,44.14,5.2299,2.38
1800,2.6946,42.19,5.2759,1.91
1850,2.6682,44.14,5.2651,2.04
1900,2.5699,46.68,5.2848,1.98
1950,2.5641,47.66,5.2979,2.19
2000,2.6703,39.26,5.3021,1.95
2050,2.4508,47.27,5.3073,2.18
2100,2.6730,41.80,5.3269,1.79
2150,2.3554,59.38,5.3119,2.08
2200,2.3554,55.47,5.3347,2.01
2250,2.1696,64.84,5.3224,2.05
2300,2.5892,44.73,5.3218,2.14
2350,2.3857,51.17,5.3026,1.79
2400,2.4006,56.64,5.3335,1.68
2450,2.1968,63.28,5.3433,2.14
2500,2.3850,49.02,5.3653,1.75
2550,2.9689,30.08,5.2950,1.63
2600,2.3860,50.39,5.3346,1.83
2650,2.3332,52.15,5.3539,1.71
2700,2.5006,44.34,5.3449,1.65
2750,2.2893,59.77,5.3476,1.98
