step,train_loss,train_acc,val_loss,val_acc
0,4.7892,0.59,4.6914,1.06
50,4.5714,1.76,4.6252,0.43
100,4.4617,4.49,4.7387,0.21
150,4.2568,9.96,4.8243,0.39
200,3.9436,21.88,4.7227,1.09
250,3.6996,24.61,4.5933,3.04
300,3.4484,29.10,4.3185,4.95
350,3.0512,34.96,3.7121,10.69
400,2.6008,50.59,3.0018,27.23
450,2.0650,71.29,2.4200,47.33
500,1.6004,91.60,1.8462,73.10
550,1.3082,93.75,1.4238,88.89
600,1.0525,98.63,1.2927,88.83
650,1.0032,98.24,1.2589,91.29
700,0.9133,99.22,0.9621,98.27
750,1.0182,96.88,1.0532,96.87
800,0.9062,99.61,1.0103,98.21
850,0.8175,100.00,0.9074,99.09
900,0.8378,99.80,0.9002,98.88
950,0.9410,99.22,0.8829,99.73
