step,train_loss,train_acc,val_loss,val_acc
0,4.8222,1.17,4.6968,1.09
50,4.1312,11.33,4.9335,0.67
100,3.4204,34.38,4.9964,1.74
150,2.8574,51.76,5.0244,3.59
200,2.3016,63.48,5.0571,5.14
250,1.9336,76.76,5.0816,6.33
300,1.7539,80.27,5.1007,6.53
350,1.6966,80.47,5.1001,7.54
400,1.6872,80.08,5.1035,7.72
450,1.6088,82.81,5.1032,7.74
500,1.7383,81.84,5.0787,7.68
550,1.8597,76.56,5.1110,5.98
600,2.0141,75.59,5.0584,7.38
650,2.1634,69.53,5.0581,5.84
700,2.3774,62.89,4.9954,6.52
750,2.3610,66.21,4.9510,7.07
800,2.4636,60.74,5.0023,4.97
850,2.6926,52.54,4.9098,5.40
900,2.8635,42.58,4.8793,6.23
950,2.8823,44.53,4.8450,5.50
1000,2.9109,45.70,4.8411,5.61
1050,2.9473,42.97,4.7909,5.33
1100,3.0598,41.41,4.7919,4.38
1150,3.2283,33.98,4.7583,3.53
1200,3.2982,29.30,4.7298,2.59
1250,3.3289,28.91,4.6429,3.16
1300,3.3736,26.76,4.5154,4.25
1350,3.4452,21.88,4.3145,5.06
1400,3.1270,31.45,4.0324,6.77
1450,2.9327,34.57,3.6679,9.04
1500,2.7340,38.28,3.6293,7.18
1550,2.7125,33.79,3.2399,11.87
1600,2.5748,42.38,3.2081,12.31
1650,2.2835,45.31,2.5871,25.93
1700,2.3223,41.60,2.5364,28.65
1750,2.2195,48.44,2.5054,28.41
1800,2.1467,42.38,2.3006,34.18
1850,1.9733,55.08,2.1013,42.60
1900,2.6861,24.80,2.5203,25.61
1950,2.1371,40.82,2.4162,28.71
2000,1.7961,64.45,1.9487,47.44
2050,1.8109,59.77,1.9578,49.26
2100,1.6436,65.43,1.7958,47.97
2150,1.6445,68.75,1.7818,53.83
2200,1.8967,50.39,1.9482,41.58
2250,1.5945,65.62,1.7245,51.62
2300,1.6462,67.58,1.8283,50.43
2350,1.6019,61.52,1.5856,58.45
2400,1.5022,74.61,1.5327,64.28
2450,1.3719,71.88,1.4219,67.85
2500,1.7757,48.44,1.5755,60.04
2550,1.2551,82.62,1.3102,75.17
2600,2.0182,50.00,2.0391,43.26
2650,1.5656,64.65,1.5861,58.17
2700,1.1787,82.81,1.2593,78.43
2750,1.1387,84.77,1.2657,72.92
2800,1.1276,85.55,1.3100,68.87
2850,1.1016,90.04,1.1887,79.07
2900,1.1343,81.64,1.1879,75.43
2950,1.0759,90.62,1.1642,79.10
3000,1.2252,73.05,1.2385,75.40
3050,1.7748,66.41,1.6827,66.50
3100,1.2647,77.54,1.5241,57.21
3150,1.2491,80.08,1.2917,74.18
3200,1.5525,67.97,1.5618,67.42
3250,1.1224,78.91,1.3319,60.80
3300,1.0389,88.67,1.1193,78.21
3350,1.3104,83.20,1.4312,71.93
3400,1.0346,94.14,1.0870,88.00
3450,1.2782,73.44,1.3831,64.91
3500,1.0118,88.09,1.3953,55.14
3550,0.9581,93.16,1.0497,88.92
3600,0.9204,95.12,0.9856,90.96
3650,3.5210,16.60,3.3025,30.42
3700,1.0524,93.95,1.2184,78.08
3750,1.0519,87.11,1.1702,77.11
3800,1.1237,76.95,1.0580,86.52
3850,1.1373,74.61,1.1595,74.08
3900,0.9356,91.41,1.0684,79.16
3950,0.9754,83.79,1.2710,56.41
4000,1.3234,79.30,1.4349,78.05
4050,0.9097,92.19,0.9763,88.13
4100,0.9704,90.04,1.0055,85.08
4150,0.9781,85.16,1.7596,37.04
4200,0.9489,86.33,1.0378,81.05
4250,2.7478,32.23,2.2160,39.85
4300,1.2296,79.88,1.3288,70.96
4350,0.9393,95.31,1.0038,93.31
4400,1.0654,87.11,1.0955,82.41
4450,1.3706,67.97,1.3166,68.46
4500,1.1226,88.87,1.2104,73.22
4550,0.9379,95.12,0.9519,92.28
4600,1.3090,65.04,1.8062,42.04
4650,1.5189,68.95,1.5385,65.48
4700,0.9038,96.68,0.9843,90.96
4750,2.0831,46.88,2.0660,43.81
4800,1.1788,89.84,1.2244,85.12
4850,1.0387,85.35,1.0078,90.01
4900,1.2961,77.15,1.2754,78.40
4950,1.4501,70.31,1.3305,81.27
5000,1.1679,76.95,1.1718,79.08
5050,1.6209,74.41,1.7782,60.04
5100,0.9549,93.95,1.0281,87.86
5150,3.0072,25.00,2.7408,33.20
5200,1.1264,77.73,1.0205,89.33
5250,0.9041,96.88,0.9886,92.15
5300,1.8474,42.97,3.2829,21.11
5350,0.9656,86.72,1.0048,88.24
5400,0.8503,99.61,0.9127,96.94
5450,0.8450,99.22,0.9161,96.49
5500,1.4825,52.73,1.4175,59.16
5550,0.8857,96.88,0.9684,92.29
5600,0.9918,93.36,1.0285,87.98
5650,0.9211,93.55,1.1492,72.82
5700,0.9465,93.55,1.0145,92.87
5750,0.8667,97.46,0.9018,97.41
5800,0.8570,99.22,0.9134,97.25
5850,1.5146,55.86,1.9151,36.05
5900,1.0403,91.41,1.1249,84.61
5950,0.8688,97.07,0.9230,95.71
6000,1.1663,93.36,1.2485,87.36
6050,0.9424,91.41,0.9484,95.82
6100,1.0624,78.71,1.0716,83.49
6150,0.8437,97.46,0.8938,97.85
6200,1.3166,60.74,1.7385,42.53
6250,1.0912,81.05,1.4439,56.13
6300,0.9445,89.45,1.0174,86.42
6350,0.9867,91.60,1.0594,80.84
6400,0.9636,91.02,1.0304,89.32
6450,0.9346,96.48,1.0164,90.70
6500,2.8682,26.76,2.8433,30.48
