step,train_loss,train_acc,val_loss,val_acc
0,4.7906,1.37,4.7027,1.01
50,3.9196,14.65,4.9409,1.09
100,3.0393,43.95,5.0415,2.28
150,2.2425,67.38,5.1044,3.75
200,1.7253,85.35,5.1585,5.27
250,1.3438,91.60,5.1928,6.51
300,1.0813,96.09,5.2002,7.41
350,1.0240,97.27,5.2268,7.04
400,1.0128,95.90,5.2261,7.77
450,1.1486,93.16,5.2347,7.31
500,1.1920,93.55,5.2230,7.15
550,1.3803,90.23,5.2029,7.27
600,1.3349,92.38,5.1954,6.84
650,1.6292,82.62,5.1573,6.47
700,1.8691,75.98,5.1474,4.49
750,2.2840,61.13,5.0923,4.94
800,2.3085,63.48,5.1184,4.28
850,2.4020,63.09,5.0719,4.22
900,2.6651,48.24,5.0456,2.78
950,2.7554,47.85,5.0079,3.76
1000,2.9748,41.80,4.9850,2.99
1050,3.0873,38.48,4.9026,3.24
1100,3.0221,36.72,4.9414,2.39
1150,3.1831,30.47,4.9101,1.90
1200,3.1154,34.96,4.7029,3.75
1250,3.1318,26.95,4.4763,3.76
1300,2.8485,39.45,4.4236,3.10
1350,2.8047,37.89,3.9768,5.94
1400,2.6530,49.61,3.8642,6.39
1450,2.9160,29.88,3.8661,5.77
1500,2.8825,35.74,3.8119,6.76
1550,2.7263,38.28,3.8077,6.89
1600,2.7805,36.52,3.8285,6.07
1650,2.5888,43.36,3.7835,6.95
1700,2.5034,50.59,3.8379,6.07
1750,2.5089,47.66,3.7350,7.12
1800,2.5548,46.29,3.7478,7.43
1850,2.4237,53.52,3.7231,7.20
1900,2.4019,53.52,3.6865,7.49
1950,2.4272,50.00,3.8307,5.94
2000,2.4238,49.80,3.7047,7.81
2050,2.3632,53.32,3.6884,8.02
2100,2.4380,49.22,3.6779,8.09
2150,2.3740,56.64,3.6548,7.48
2200,2.4618,46.68,3.6606,7.68
2250,2.3867,48.44,3.6689,7.76
2300,2.4579,47.66,3.7910,6.26
2350,2.2808,58.20,3.6475,7.96
2400,2.2126,58.40,3.5325,9.44
2450,2.3337,47.07,3.5160,8.71
2500,2.3570,49.61,3.4125,10.57
2550,2.2235,54.88,3.4559,9.90
2600,2.2620,54.49,3.2857,11.70
2650,2.1224,58.98,3.2739,12.23
2700,2.0938,58.59,3.1936,12.96
2750,2.1006,56.45,3.2142,11.82
2800,2.0241,63.28,3.0415,14.63
2850,2.2299,45.31,3.1144,13.68
2900,2.0309,57.03,3.0091,15.21
2950,2.0763,57.81,3.0965,14.09
3000,2.0010,59.57,2.9188,16.50
3050,1.9014,67.97,2.8969,18.30
3100,1.9374,64.06,2.7657,20.46
3150,1.9603,59.57,2.9874,15.30
3200,1.8740,66.99,2.6508,23.66
3250,1.7615,72.07,2.5432,25.46
3300,1.7671,66.80,2.4280,30.26
3350,1.7671,66.80,2.4251,28.84
3400,1.5933,75.39,2.2426,36.44
3450,1.7117,69.34,2.2364,37.51
3500,1.7671,67.38,2.3484,28.43
