step,train_loss,train_acc,val_loss,val_acc
0,4.8403,1.17,4.6900,1.05
50,3.5726,27.15,4.9687,1.08
100,2.4746,65.82,5.1333,2.39
150,1.5258,91.80,5.2735,3.76
200,0.9842,97.07,5.3916,4.39
250,0.7022,99.80,5.4203,4.95
300,0.5732,99.61,5.4420,5.44
350,0.5882,99.61,5.4590,5.25
400,0.5356,100.00,5.5031,5.30
450,0.6531,99.80,5.5300,4.58
500,0.6992,98.83,5.5371,4.95
550,0.7693,99.61,5.5423,4.69
600,1.0440,94.73,5.4907,4.33
650,1.3315,90.23,5.4433,4.35
700,1.3350,92.58,5.4543,3.54
750,1.6570,82.03,5.3947,3.65
800,1.6618,83.59,5.3760,3.56
850,1.8675,80.27,5.2810,3.15
900,2.0029,76.17,5.3113,2.35
950,2.1993,69.92,5.2763,2.13
1000,2.3462,56.84,5.2615,2.53
1050,2.5034,54.69,5.2388,2.24
1100,2.3910,62.70,5.2142,2.05
1150,2.5136,61.33,5.1772,1.90
1200,2.6477,51.37,5.1663,1.94
1250,2.7684,44.53,5.1449,2.08
1300,2.8286,44.14,5.1562,2.04
1350,2.8776,39.06,5.1106,2.15
1400,2.8642,37.70,5.1993,1.73
1450,2.8929,36.13,5.1751,2.03
1500,2.8492,40.43,5.1603,2.55
1550,2.8256,37.11,5.1811,2.23
1600,2.5820,51.17,5.2030,2.06
1650,2.6364,45.90,5.1855,2.86
1700,2.4947,55.86,5.2145,2.49
1750,2.5855,47.85,5.2007,2.75
1800,2.6609,43.95,5.2082,2.09
1850,2.5189,52.93,5.2142,2.61
1900,2.4515,54.49,5.2659,2.49
1950,2.6356,42.19,5.2498,2.35
2000,2.3463,54.49,5.2164,2.90
2050,2.4232,50.20,5.2742,2.60
2100,2.5415,48.83,5.2742,2.68
2150,2.2624,57.62,5.2722,2.61
2200,2.4412,49.22,5.2562,2.61
2250,2.5318,47.27,5.2727,2.63
2300,2.4723,53.52,5.2615,2.11
2350,2.3657,55.66,5.2492,2.14
2400,2.4378,52.34,5.2001,2.58
2450,2.3181,59.38,5.2597,2.30
2500,2.6523,43.55,5.1728,2.29
2550,2.3748,56.05,5.1948,2.58
2600,2.3240,59.38,5.2519,2.26
2650,2.3200,55.66,5.2240,2.53
2700,2.6930,33.79,5.2388,2.04
2750,2.7491,34.38,5.2295,2.26
2800,2.3328,59.77,5.2444,2.35
2850,2.6257,42.38,5.2346,2.43
2900,2.1936,61.72,5.2324,2.49
2950,2.3586,52.93,5.2648,2.40
3000,2.3035,55.86,5.2513,2.29
3050,2.4997,44.73,5.2874,2.14
3100,2.4014,51.17,5.2678,2.24
3150,2.3843,51.37,5.2518,2.16
3200,2.3304,51.37,5.2878,1.96
3250,2.6378,39.06,5.2631,1.93
3300,2.8952,29.30,5.1884,1.80
3350,2.7682,32.03,5.2620,2.33
3400,2.2016,58.01,5.2687,2.05
3450,2.9540,25.00,5.2682,2.09
3500,2.4476,45.70,5.2474,2.14
3550,2.5414,42.58,5.2797,2.08
3600,2.1902,60.55,5.3031,2.10
3650,2.4245,46.68,5.3202,1.63
3700,2.3040,53.32,5.2629,2.06
3750,2.3996,49.80,5.3198,1.96
3800,2.4903,44.92,5.2781,1.88
3850,2.2167,61.72,5.2991,2.01
3900,2.3744,46.88,5.3048,1.71
3950,2.4589,44.73,5.2868,1.95
4000,2.2756,55.08,5.3348,1.98
4050,2.1598,62.11,5.2885,2.03
4100,2.6325,38.09,5.2884,1.56
4150,2.1510,56.84,5.3293,1.60
4200,2.1293,56.84,5.3541,1.63
4250,2.5528,40.62,5.3784,1.36
4300,2.4145,47.85,5.3467,1.78
4350,2.2402,53.52,5.3479,1.81
4400,2.3460,49.22,5.2675,1.84
4450,2.3068,50.78,5.2885,1.75
4500,2.1396,60.55,5.3591,1.74
4550,2.3718,47.85,5.3568,1.63
4600,2.0059,69.92,5.3538,1.63
4650,2.3676,47.46,5.4118,1.75
4700,1.9150,66.21,5.3596,1.66
4750,2.4321,38.28,5.3936,1.63
4800,1.8865,71.09,5.3927,1.86
4850,1.9733,68.36,5.3898,1.58
4900,2.1426,55.86,5.3817,1.86
4950,2.7330,33.20,5.2882,1.50
5000,2.1934,50.00,5.4051,1.51
5050,2.0425,63.09,5.4801,1.69
5100,2.0160,63.67,5.3976,1.58
5150,1.8508,69.73,5.4180,1.76
5200,2.2664,47.66,5.4241,1.46
5250,2.2795,48.44,5.3130,1.63
5300,2.1646,52.15,5.4054,1.40
5350,1.9921,61.72,5.4539,1.68
5400,2.1705,54.30,5.3891,1.35
5450,2.2813,49.41,5.4049,1.36
5500,2.4488,38.87,5.4437,1.51
5550,1.6869,75.20,5.4463,1.53
5600,1.7692,72.66,5.4506,1.43
5650,1.7086,70.90,5.4471,1.51
5700,1.6833,72.27,5.4843,1.59
5750,1.6050,77.15,5.4718,1.55
5800,1.9167,64.06,5.4685,1.24
5850,1.6947,73.44,5.4519,1.33
5900,1.9819,63.28,5.5053,1.49
5950,1.8114,65.43,5.5320,1.20
6000,1.8334,67.77,5.4473,1.58
6050,1.6971,75.59,5.5055,1.34
6100,1.6753,75.78,5.4759,1.51
6150,1.7167,74.02,5.5505,1.29
6200,1.8022,66.21,5.4738,1.25
6250,1.7539,74.02,5.4943,1.60
6300,1.4062,84.96,5.5175,1.35
6350,1.6286,75.39,5.5783,1.09
6400,2.1078,55.47,5.5644,1.04
6450,1.5795,78.12,5.5224,1.64
6500,1.5450,80.47,5.4965,1.54
6550,1.4125,81.25,5.4859,1.51
6600,1.5354,74.41,5.5181,1.44
6650,2.0844,50.39,5.5643,1.44
6700,1.7872,67.58,5.4591,1.48
6750,1.5675,77.15,5.5116,1.60
6800,1.3441,86.72,5.5345,1.46
6850,1.3571,87.11,5.4873,1.43
6900,1.5861,75.98,5.4652,1.63
6950,1.3468,87.70,5.4969,1.55
7000,1.3407,86.33,5.4754,1.45
7050,1.2851,88.28,5.5035,1.59
7100,1.2545,91.41,5.4885,1.60
7150,1.8224,65.04,5.5129,1.44
7200,1.1013,93.36,5.5299,1.61
7250,1.2580,87.30,5.4791,1.53
7300,1.3764,84.18,5.5008,1.60
7350,2.0205,55.08,5.5224,1.45
7400,1.8133,64.65,5.4522,1.45
7450,1.7753,65.23,5.5267,1.46
7500,2.0333,59.38,5.4468,1.41
7550,1.9344,61.33,5.5066,1.29
7600,2.0033,57.62,5.5456,1.14
7650,1.4695,79.88,5.4916,1.50
7700,1.1561,92.58,5.5052,1.51
7750,1.2019,89.45,5.5269,1.30
7800,1.8682,60.55,5.5069,1.48
7850,1.3932,79.69,5.5180,1.70
7900,1.0832,94.73,5.5835,1.56
7950,1.1273,91.02,5.4861,1.45
8000,1.7850,70.51,5.4235,1.38
8050,1.6716,75.20,5.4359,1.53
8100,1.4874,77.15,5.5122,1.40
