step,train_loss,train_acc,val_loss,val_acc
0,4.8112,1.56,4.6959,1.00
50,4.4995,2.93,4.6741,0.64
100,4.1439,13.48,4.8694,0.62
150,3.7328,27.73,4.8175,1.70
200,3.4228,35.74,4.6662,3.94
250,2.9505,47.07,4.3667,6.63
300,2.5033,55.27,3.8771,11.25
350,2.2578,64.65,3.5558,14.01
400,2.1323,64.45,3.1816,20.00
450,2.0247,68.55,2.8975,24.50
500,1.9467,67.77,2.7027,26.63
550,1.7295,78.52,2.2965,42.05
600,1.7284,71.88,2.1500,45.68
650,1.4674,91.80,1.8340,68.62
700,1.3545,96.68,1.6592,78.24
750,1.4351,87.30,1.6135,81.16
800,1.5855,71.68,1.5063,84.91
850,1.5929,76.17,1.4905,79.05
900,1.3210,86.52,1.6208,68.77
950,1.0631,97.85,1.0028,99.17
1000,1.4233,90.82,1.7338,69.87
1050,1.3713,84.77,1.1826,94.24
1100,1.4802,78.71,1.3642,85.57
1150,1.1230,94.92,1.1739,96.04
1200,1.6492,72.46,1.5575,77.78
1250,1.3422,90.43,1.3973,93.47
1300,1.5132,75.98,1.2687,94.78
1350,1.7495,67.19,1.6430,79.65
1400,1.7401,72.07,2.1307,42.07
1450,1.5919,77.93,1.4310,90.16
1500,1.7183,63.48,1.4719,88.58
1550,1.5516,76.76,1.9175,51.79
1600,1.2975,93.36,1.3614,89.26
1650,1.5596,74.80,1.6127,73.02
1700,1.1981,96.48,1.3188,91.67
1750,1.5129,72.46,2.2500,31.36
1800,1.7585,52.54,1.5231,70.42
1850,1.2783,85.94,1.3102,84.89
1900,2.5007,41.41,1.8749,57.16
1950,1.0376,97.27,1.4579,74.28
2000,1.0960,94.92,1.4571,72.73
2050,1.1420,94.53,1.1825,89.39
2100,0.9078,98.83,0.9650,97.74
2150,1.2139,88.67,1.2789,81.87
2200,0.9023,99.22,0.9129,98.47
2250,0.9744,96.68,1.0271,94.45
2300,0.7837,99.80,0.7808,99.44
2350,0.9286,97.27,0.9194,98.63
2400,0.9957,95.70,0.9432,97.28
2450,0.7551,99.41,0.7435,99.30
2500,0.8116,98.63,0.9233,95.42
2550,0.7739,100.00,0.8285,98.07
2600,0.8766,99.02,0.9989,95.50
2650,0.7537,99.41,0.7887,99.01
2700,0.6637,100.00,0.6177,99.92
