step,train_loss,train_acc,val_loss,val_acc
0,4.8272,1.17,4.6992,1.08
50,3.8599,18.55,4.9447,1.00
100,2.9987,45.90,5.0263,3.06
150,2.2036,67.19,5.0781,5.55
200,1.7522,80.27,5.1271,7.48
250,1.3610,91.21,5.1813,8.09
300,1.2424,93.95,5.2070,8.86
350,1.1651,93.16,5.2246,9.50
400,1.1954,93.16,5.2372,8.75
450,1.2507,92.77,5.2176,9.35
500,1.3396,91.02,5.2443,8.44
550,1.4207,90.04,5.2040,8.70
600,1.5314,88.09,5.2171,8.10
650,1.6904,84.57,5.1779,7.60
700,1.9062,77.15,5.1513,6.81
750,2.2022,66.60,5.1430,6.18
800,2.0056,75.98,5.1332,5.59
850,2.3022,60.74,5.1535,4.32
900,2.2989,60.94,5.0780,5.77
950,2.4124,65.43,5.0426,5.79
1000,2.8329,41.60,5.0164,5.39
1050,3.1017,31.84,4.9957,5.22
1100,3.0781,34.96,5.0292,3.11
1150,3.0138,37.70,5.0034,3.02
1200,3.2704,27.15,4.9863,2.92
1250,3.1681,35.35,5.0011,2.87
1300,3.4899,20.70,4.9748,2.44
1350,3.3811,28.32,4.9273,2.88
1400,3.3606,26.37,4.9439,2.80
1450,3.3582,26.37,4.9553,1.94
1500,3.2501,33.20,4.9695,2.55
1550,3.3033,27.93,4.9587,2.82
1600,3.2635,30.08,4.9859,2.78
1650,3.2860,25.39,4.9980,2.66
1700,3.3093,23.24,5.0226,2.84
1750,3.3063,23.44,5.0333,2.54
1800,3.4271,17.58,5.0185,2.44
1850,3.1364,31.84,5.0053,3.04
1900,3.1515,27.73,5.0485,3.13
1950,3.0602,32.62,5.0222,2.71
2000,3.0597,31.25,5.0564,2.83
2050,3.0325,33.20,5.0387,3.15
2100,3.2376,24.80,5.0282,2.99
2150,3.1021,32.23,5.0245,3.00
2200,3.2294,25.00,5.0249,3.19
2250,3.2667,22.27,5.0267,2.54
2300,3.0932,26.56,5.0335,2.96
2350,2.9363,37.30,5.0182,2.90
2400,3.1533,24.80,5.0397,3.48
2450,2.9937,31.84,5.0369,3.20
2500,3.0232,33.40,5.0508,3.00
2550,2.9465,34.77,5.0291,3.02
2600,3.0341,33.20,5.0394,2.88
2650,3.1423,26.56,4.9658,3.43
2700,2.8087,38.87,5.0468,2.88
2750,3.1041,28.32,4.9912,3.23
2800,2.9823,33.79,4.9746,3.53
2850,2.9290,33.79,4.9438,4.06
2900,2.9920,29.30,4.9720,2.96
2950,2.8933,35.35,4.9793,2.83
3000,2.7187,40.04,4.8778,4.12
3050,2.8598,38.28,4.8610,3.97
3100,2.7596,39.45,4.7573,3.99
