step,train_loss,train_acc,val_loss,val_acc
0,4.8051,1.56,4.7138,0.90
50,4.4517,3.91,4.6923,0.55
100,4.0377,16.80,4.8904,0.80
150,3.6323,29.88,4.8533,2.05
200,3.2748,38.28,4.7830,4.02
250,2.8494,50.59,4.7156,5.19
300,2.6483,53.91,4.6272,7.08
350,2.5764,57.23,4.5306,8.82
400,2.5486,55.27,4.4547,9.09
450,2.4860,59.57,4.3209,11.32
500,2.4843,54.69,4.2078,10.98
550,2.6351,48.83,3.8984,13.58
600,2.2695,61.72,3.5556,16.35
650,2.3585,61.52,3.1672,21.56
700,2.3476,52.54,2.8926,29.22
750,2.0865,71.68,2.4994,41.68
800,2.3408,48.83,2.4999,40.74
850,1.7519,84.77,2.0470,71.31
900,1.5502,96.88,1.7978,84.57
950,1.5981,92.19,1.7609,81.70
1000,1.3576,97.85,1.6400,85.57
1050,1.3397,99.02,1.5391,81.72
1100,1.2710,99.02,1.4038,93.54
1150,1.6331,84.77,1.4780,90.42
1200,1.3751,96.88,1.5161,89.18
1250,1.8856,71.68,2.1568,48.58
1300,1.3881,95.90,1.4548,94.92
1350,1.7825,80.08,1.9758,68.49
1400,1.6871,81.45,2.1164,52.66
1450,1.6945,83.01,1.7396,73.91
1500,1.8684,75.00,2.0347,62.58
1550,1.7443,74.22,1.8372,66.14
1600,1.7314,79.49,1.7718,76.02
1650,1.5808,80.27,1.7338,71.56
1700,1.5692,82.23,1.7265,76.27
1750,1.6059,76.37,1.6819,69.13
1800,1.4338,89.65,1.4268,88.45
1850,1.7220,78.32,1.5220,81.60
1900,1.2428,93.16,1.4523,79.74
1950,1.5505,80.66,1.6829,69.55
2000,1.1939,94.34,1.3640,89.90
2050,1.1500,94.34,1.2685,93.02
2100,1.5287,73.83,1.5907,77.22
2150,1.1003,97.66,1.1620,95.36
2200,1.5722,77.15,1.4610,80.52
2250,1.1193,96.09,1.1677,96.51
2300,1.0528,95.90,1.0694,97.52
2350,1.2485,90.23,1.4696,80.59
2400,1.0870,95.70,1.0778,97.73
2450,0.8745,100.00,0.9493,98.76
2500,1.1017,97.27,1.1481,97.61
2550,0.8867,100.00,0.9303,99.54
