step,train_loss,train_acc,val_loss,val_acc
0,4.7633,0.39,4.6885,0.93
50,4.4586,4.88,4.6885,0.70
100,4.0880,16.99,4.8941,0.62
150,3.7607,24.02,4.8418,1.53
200,3.4699,33.59,4.7262,3.48
250,3.1277,41.21,4.6193,4.77
300,2.8500,48.24,4.4344,7.67
350,2.5800,52.93,4.1796,8.73
400,2.4442,59.38,3.8213,10.72
450,2.2309,63.48,3.3027,16.27
500,2.2578,62.50,3.1573,15.96
550,2.1035,69.34,2.7885,25.89
600,1.8905,78.91,2.4401,40.73
650,1.7195,84.96,2.0512,59.59
700,1.4174,95.70,1.5753,90.69
750,1.2717,99.02,1.4898,92.79
800,1.4439,91.02,1.5028,81.76
850,1.3381,94.34,1.4956,89.16
900,1.3640,86.91,1.5227,85.51
950,1.2838,96.68,1.1622,98.26
1000,1.7371,54.69,1.5259,74.13
1050,1.3241,83.59,1.4763,73.49
1100,1.5076,83.79,1.4528,81.43
1150,1.3236,96.29,1.5703,82.67
1200,1.9677,52.15,2.1742,45.97
1250,1.8232,76.76,2.0789,50.20
1300,1.8966,79.69,1.8856,69.70
1350,2.2825,47.46,2.5569,32.60
1400,2.6640,19.92,2.4683,34.55
1450,2.2896,44.92,2.1678,50.49
1500,2.1534,46.29,2.2873,34.59
1550,1.8856,67.19,1.9278,64.02
1600,1.9947,46.29,2.0960,40.56
1650,1.8385,58.40,1.9212,53.97
1700,1.8148,54.49,1.8853,50.69
1750,1.6617,66.41,1.6791,74.63
1800,1.6167,77.34,1.6256,80.62
1850,1.6176,80.66,1.5596,82.20
1900,1.6999,64.84,1.5857,77.62
1950,1.5490,83.59,1.6882,69.49
2000,1.6269,70.70,1.5672,78.82
2050,1.4301,88.67,1.5632,68.56
2100,1.6140,60.55,1.7582,50.98
2150,1.4355,90.82,1.4773,85.35
2200,1.7401,49.41,1.8685,48.27
2250,1.4274,89.45,1.4099,79.86
2300,1.3550,92.77,1.3868,90.28
2350,1.9604,31.64,1.5795,69.74
2400,1.3124,94.92,1.3195,92.44
2450,1.2298,97.27,1.2743,94.26
2500,1.4398,76.37,1.4839,77.66
2550,1.4199,81.25,1.4951,80.87
2600,1.3041,92.97,1.3420,90.80
2650,1.3698,87.70,1.3426,91.19
2700,1.5263,78.52,1.6361,70.43
2750,1.3586,86.72,1.4603,82.38
2800,1.1736,96.48,1.2278,96.62
2850,1.9503,33.79,1.8594,44.93
2900,1.6550,60.55,1.9938,43.85
2950,1.4277,75.78,2.4325,30.61
3000,1.2497,90.62,1.2283,92.06
3050,1.3112,91.21,1.2929,90.63
3100,1.8902,37.70,2.3286,30.14
3150,1.1787,95.70,1.1609,96.95
3200,1.3833,84.77,1.4571,81.16
3250,1.2941,85.74,1.4441,73.47
3300,1.1852,97.07,1.2607,91.48
3350,1.2767,83.20,1.1803,92.93
3400,1.8349,43.75,1.6462,63.07
3450,1.3555,83.01,1.4550,77.39
3500,1.1444,96.88,1.1713,95.69
3550,1.5374,71.48,1.5164,78.45
3600,1.0937,98.05,1.1503,93.68
3650,1.5264,56.25,2.7682,21.99
3700,1.4895,79.10,1.4829,79.00
3750,1.3866,80.86,1.3501,86.09
3800,2.3488,25.00,2.6308,30.45
3850,1.2898,89.26,1.3273,77.99
3900,1.4388,68.16,1.4990,62.59
3950,1.1730,96.68,1.1675,95.67
4000,1.5069,61.13,1.1662,92.83
4050,1.0186,100.00,1.0358,98.55
4100,1.1779,90.04,1.1147,97.04
4150,1.0590,98.63,1.1387,94.61
4200,1.1472,94.53,1.2734,83.25
4250,1.9744,32.03,2.3550,23.32
4300,1.1204,96.48,1.1010,96.95
4350,1.0543,99.02,1.0996,95.57
4400,1.0819,95.90,1.3002,78.92
4450,2.0736,42.38,1.7066,59.86
4500,1.0853,96.68,1.0866,95.90
4550,1.0862,91.60,1.4467,60.31
4600,1.1751,93.95,1.1543,95.44
4650,0.9785,99.22,0.9823,99.13
4700,1.0067,98.63,1.0540,94.78
4750,1.8182,50.59,2.0749,51.29
4800,1.2582,89.65,1.4577,68.17
4850,1.0525,98.44,1.0851,96.75
4900,1.5976,56.64,1.3256,81.78
4950,1.0467,94.92,1.1552,89.10
5000,1.7996,56.25,1.6325,63.56
5050,1.1892,90.43,1.1673,93.86
5100,1.4527,71.68,2.5531,27.38
5150,1.2221,91.21,1.2046,90.24
5200,1.0221,99.41,1.0077,99.21
5250,1.0605,96.09,1.1520,91.07
5300,0.9615,98.63,1.0059,97.14
5350,1.1489,90.23,1.1423,88.73
5400,1.0911,97.07,1.1086,94.55
5450,1.0412,98.24,1.1117,94.86
5500,1.0697,94.53,1.1397,89.26
5550,1.1652,89.65,1.2149,91.69
5600,2.3109,30.86,1.3579,70.98
5650,1.1271,93.75,1.1524,94.69
5700,0.9961,97.27,0.9984,99.54
