step,train_loss,train_acc,val_loss,val_acc
0,4.7609,1.95,4.7033,0.94
50,4.1101,10.16,4.9212,0.75
100,3.4813,32.62,4.9874,1.67
150,2.7834,54.49,5.0159,3.44
200,2.3519,64.26,5.0310,4.83
250,1.8663,79.10,5.0671,6.09
300,1.7645,81.25,5.0739,7.01
350,1.6563,79.69,5.0970,6.94
400,1.5495,86.52,5.0854,7.94
450,1.6182,84.96,5.0889,8.02
500,1.7555,79.49,5.1199,6.35
550,2.0809,66.02,5.0740,7.34
600,2.1301,71.09,5.0569,6.45
650,2.2674,63.28,5.0188,6.35
700,2.3778,61.33,5.0630,3.97
750,2.4103,63.87,4.9730,6.36
800,2.9037,38.87,4.9368,5.60
850,2.8154,46.68,4.9163,5.16
900,3.0312,37.50,4.8810,4.07
950,3.1050,37.11,4.8316,4.51
1000,3.1032,40.62,4.7990,4.65
1050,3.3253,34.57,4.7408,3.93
1100,3.3148,31.64,4.6355,4.34
1150,3.2960,26.17,4.4321,4.10
1200,3.1527,33.40,4.1732,4.97
1250,3.3457,24.41,3.7445,8.09
1300,2.7284,42.19,3.4211,11.34
1350,2.7425,39.45,3.0921,16.68
1400,2.5644,45.12,3.3497,6.79
1450,3.5258,14.45,3.3943,11.12
1500,2.3655,55.27,2.6781,25.36
1550,2.3139,44.14,2.5754,28.30
1600,2.2445,52.54,2.4104,35.82
1650,2.1278,58.01,2.3507,35.31
1700,2.0208,56.45,2.2304,42.31
1750,2.0017,57.62,2.1430,39.04
1800,1.9538,52.93,2.0938,42.55
1850,1.7882,71.09,1.9184,54.36
1900,1.8816,51.56,1.9191,52.01
1950,1.7246,60.16,1.7645,59.23
2000,1.7316,59.96,1.6948,61.06
2050,1.4987,75.00,1.5953,63.92
2100,1.4611,77.34,1.5547,63.70
2150,1.6013,60.55,1.9035,36.91
2200,2.4131,24.61,1.7197,55.66
2250,1.6380,64.65,1.5955,65.98
2300,1.4313,76.56,1.4512,71.72
2350,1.3508,76.37,1.3908,78.50
2400,1.5236,63.48,1.5639,57.04
2450,2.1597,24.22,2.4680,14.35
2500,1.3419,75.39,1.4222,73.02
2550,1.4313,78.52,1.2800,80.47
2600,1.3749,82.03,1.4849,65.59
2650,1.7381,39.84,1.5276,51.06
2700,1.4803,68.95,1.4016,73.71
2750,1.4525,71.68,1.5531,61.63
2800,1.5414,59.57,1.7885,45.54
2850,1.2756,75.78,1.3710,67.83
2900,1.6099,52.34,1.6076,53.22
2950,1.1372,90.82,1.2288,85.36
3000,1.2531,85.74,1.3733,75.68
3050,1.4520,75.39,1.7118,56.48
3100,1.3969,82.62,1.4337,79.31
3150,1.2583,88.09,1.3712,70.19
3200,1.4487,61.33,1.6275,50.76
3250,2.0157,32.03,2.5131,20.45
3300,1.7969,48.05,1.5358,61.67
3350,1.3728,72.07,1.4728,61.02
3400,1.2786,79.88,1.3944,71.60
3450,1.1487,94.73,1.2126,90.85
3500,1.2259,87.70,1.3530,77.44
3550,1.4322,56.64,1.3126,76.56
3600,1.5461,62.30,1.3936,72.51
3650,1.1924,91.02,1.3689,66.97
3700,1.5309,66.60,1.4003,72.30
3750,1.3513,65.43,1.2747,81.56
3800,1.2969,82.23,1.4693,68.36
3850,1.4100,68.75,1.4350,77.17
3900,1.7813,40.43,3.2200,11.32
3950,1.3865,76.95,1.4651,63.02
4000,1.3273,82.81,1.3733,78.66
4050,1.3500,80.27,1.5784,57.16
4100,1.8704,57.23,1.9341,50.55
4150,1.2529,76.56,1.2965,76.70
