step,train_loss,train_acc,val_loss,val_acc
0,4.7902,0.78,4.7105,1.02
50,4.5162,2.54,4.6783,0.51
100,4.1943,10.55,4.8840,0.38
150,3.8936,23.05,4.8342,1.34
200,3.6519,26.76,4.7473,2.68
250,3.3320,37.30,4.6739,4.27
300,3.0918,44.14,4.6071,4.95
350,2.9471,44.92,4.4977,6.14
400,2.8474,48.05,4.4073,6.97
450,2.7975,44.53,4.1747,8.99
500,2.5937,52.93,3.8328,11.16
550,2.7054,44.34,3.4950,13.24
600,2.4311,56.45,3.0880,19.68
650,2.6914,38.09,2.8227,26.46
700,1.8678,75.98,2.2069,54.33
750,1.6552,90.62,1.8682,74.22
800,1.3006,96.68,1.4110,93.37
850,1.2781,96.48,1.2775,94.77
900,1.1538,97.46,1.1636,98.13
950,1.0457,98.63,1.1686,95.75
1000,1.3190,96.29,1.1591,97.62
1050,0.9681,99.80,1.1134,98.75
1100,1.4669,87.11,1.1756,98.00
1150,1.1950,96.88,1.2060,97.43
1200,1.3710,93.95,1.5864,83.51
1250,2.0139,61.33,1.7812,80.70
1300,1.9756,68.16,1.8046,71.29
1350,1.8003,78.12,1.9829,70.75
1400,2.2537,46.09,1.8640,86.42
1450,2.1876,70.31,2.3478,52.26
1500,2.0634,79.30,2.5819,28.01
1550,2.2712,58.01,2.2437,51.37
1600,2.1082,76.95,2.2850,55.30
1650,2.0945,75.00,2.3021,45.06
1700,1.8645,77.34,2.2855,44.76
1750,1.9565,62.11,1.8068,71.63
1800,1.7660,52.34,2.0839,43.21
1850,2.0202,60.35,1.6828,80.30
1900,1.6028,74.41,1.8633,61.32
1950,1.5649,61.72,1.6285,65.06
2000,1.4799,83.20,1.8642,50.69
2050,2.2284,44.14,1.5627,74.22
2100,1.2926,90.62,1.3576,89.63
2150,1.6069,73.83,1.5189,82.83
2200,1.3342,87.30,1.4372,90.73
2250,1.4574,69.92,1.5133,66.10
2300,1.2777,84.18,1.2217,95.35
2350,1.5599,48.63,1.4728,70.58
2400,1.2278,93.95,1.2187,93.62
2450,1.6542,78.71,2.2095,28.88
2500,1.1555,95.90,1.1762,92.43
2550,1.4611,51.56,1.5243,80.74
2600,1.0997,95.12,1.1129,95.62
2650,1.0965,96.88,1.0823,96.60
2700,1.1353,96.68,1.1195,92.26
2750,1.0361,94.34,1.0810,88.50
2800,1.1972,85.55,1.1386,95.24
2850,0.9638,98.05,1.1232,82.02
2900,1.1467,92.58,1.0714,96.15
2950,0.9821,97.07,0.9712,96.60
3000,0.9454,98.24,1.0172,97.87
3050,0.8960,100.00,0.9590,98.00
3100,0.9180,96.88,1.0376,90.18
3150,1.1326,73.83,1.0671,84.95
3200,0.8887,98.63,0.9411,95.69
3250,0.8518,99.61,0.8944,99.51
