step,train_loss,train_acc,val_loss,val_acc
0,4.8519,2.15,4.6817,1.09
50,4.5611,1.17,4.6490,0.64
100,4.3165,7.81,4.8528,0.45
150,4.0386,17.58,4.7940,0.96
200,3.6321,30.86,4.5552,3.11
250,3.1057,40.82,3.8609,8.50
300,2.3429,63.28,2.7091,29.49
350,1.9018,72.66,2.2262,41.39
400,1.6052,79.10,1.7833,60.04
450,1.3258,87.30,1.4483,75.85
500,1.0281,98.05,1.1425,94.53
550,1.0155,93.36,1.0196,97.79
600,0.9099,98.83,0.9088,99.34
650,0.8409,99.61,1.2512,65.91
700,0.8346,99.02,0.9999,83.02
750,0.8550,99.02,0.9931,94.69
800,0.7745,100.00,0.8327,99.65
