step,train_loss,train_acc,val_loss,val_acc
0,4.7308,1.37,4.7045,0.97
50,4.2702,7.42,4.8326,0.62
100,3.6718,25.59,4.9676,1.08
150,3.0863,45.12,4.9739,2.61
200,2.6762,52.15,4.9575,4.45
250,2.3686,59.18,4.9629,5.56
300,2.1257,69.53,4.9739,5.91
350,1.9664,73.63,4.9319,7.59
400,1.9570,71.09,4.9478,7.61
450,2.0689,69.73,4.9220,7.76
500,2.3161,56.84,4.9200,7.76
550,2.2678,64.84,4.9012,6.79
600,2.4191,57.03,4.8702,7.47
650,2.4997,58.79,4.8690,6.03
700,2.5451,58.40,4.8232,6.50
750,2.6997,50.98,4.7763,5.78
800,2.8247,44.53,4.7488,5.30
850,2.7848,51.17,4.7187,4.37
900,2.7818,51.17,4.5884,5.66
950,3.0544,35.16,4.3900,7.33
1000,3.0721,29.30,4.2082,6.82
1050,2.8989,41.99,3.8581,9.11
1100,3.0939,26.95,3.6977,8.20
1150,2.6698,40.82,3.2754,12.96
1200,3.0691,22.66,3.0867,16.56
1250,2.3232,52.54,2.6364,27.08
1300,2.3838,39.65,2.3603,36.07
1350,2.1694,57.62,2.2805,46.18
1400,2.2959,44.73,2.3721,38.14
1450,1.8879,69.92,2.3817,30.33
1500,1.8907,68.36,1.9030,64.76
1550,2.1520,44.53,2.1453,47.65
1600,1.8798,63.28,1.8807,58.60
1650,1.7467,61.33,2.3793,24.40
1700,1.6339,73.44,1.6986,68.60
1750,1.6799,60.55,1.6600,63.20
1800,1.6920,65.82,2.1770,41.38
1850,1.2867,88.67,1.5800,66.22
1900,1.7913,50.59,1.6324,62.74
1950,1.6927,63.67,1.7104,65.14
2000,1.2737,86.72,1.4824,72.76
2050,1.4434,75.59,2.0720,42.84
2100,1.2576,89.84,1.3150,85.87
2150,1.2195,78.12,1.5652,59.44
2200,1.7404,66.21,1.7476,67.01
2250,1.4545,60.35,1.4761,62.14
2300,1.0408,95.90,1.1710,88.92
2350,1.0050,93.95,1.1915,84.21
2400,1.4153,71.68,1.5219,58.87
2450,1.0300,90.43,1.1329,88.30
2500,1.1528,86.33,1.2594,79.35
2550,1.0901,92.77,1.1419,89.18
2600,1.0921,87.11,1.1183,87.34
2650,1.0743,91.99,1.2048,85.26
2700,1.4266,75.20,1.4071,74.16
2750,1.2127,76.95,1.3832,61.45
2800,0.8598,96.68,0.9978,91.51
