step,train_loss,train_acc,val_loss,val_acc
0,4.8012,1.76,4.6766,0.87
50,4.4877,2.73,4.6778,0.57
100,4.0855,15.82,4.8827,0.97
150,3.6277,30.66,4.8463,2.00
200,3.2874,36.72,4.7687,4.00
250,2.8710,49.02,4.6705,5.70
300,2.6994,53.71,4.5711,7.03
350,2.4186,59.96,4.3932,9.12
400,2.3568,61.91,4.1852,10.50
450,2.1504,67.19,3.9768,11.00
500,2.2487,60.55,3.7112,14.61
550,2.3428,56.45,3.6708,12.33
600,2.3631,61.91,3.5207,14.05
650,2.3458,58.01,3.4720,13.28
700,2.2965,64.84,3.1974,18.46
750,2.3322,58.79,2.9176,27.91
800,2.1093,73.83,2.5974,39.16
850,2.0714,70.70,2.3332,49.73
900,1.9335,76.56,2.3234,39.16
950,1.7143,86.52,1.7064,91.82
1000,1.6234,91.21,1.7666,81.44
1050,1.4437,99.41,1.8636,70.92
1100,1.4858,94.92,1.5767,89.73
1150,1.3897,98.24,1.4043,98.48
1200,2.3138,33.79,1.5878,89.09
1250,1.6314,79.49,1.6350,82.04
1300,1.5312,89.26,1.6602,80.50
1350,1.4026,95.90,1.3593,96.39
1400,1.3193,97.85,1.4569,93.85
1450,1.4649,90.04,1.5730,83.35
1500,1.2238,98.63,1.5118,82.87
1550,1.6520,66.02,1.9691,50.04
1600,1.3789,87.30,1.3849,89.11
1650,1.3468,88.48,1.2955,94.88
1700,1.1980,94.53,1.2193,95.50
1750,1.2105,97.85,1.3068,90.86
1800,1.2345,91.02,1.2087,95.18
1850,1.0213,98.63,1.0306,99.36
1900,0.9411,99.80,0.9793,99.49
1950,1.2107,95.51,1.1563,97.59
2000,1.6488,64.26,2.0979,42.54
2050,0.8954,100.00,0.9774,99.38
2100,1.2094,86.91,0.9926,98.80
2150,1.0017,98.63,1.3370,84.45
2200,1.1522,88.87,1.1226,91.80
2250,0.8036,100.00,0.8091,99.88
