step,train_loss,train_acc,val_loss,val_acc
0,4.7789,0.59,4.6907,1.03
50,4.5903,1.37,4.6312,0.46
100,4.4739,4.10,4.7762,0.39
150,4.2175,11.91,4.8135,0.49
200,3.9301,24.22,4.6827,1.70
250,3.6509,26.76,4.4727,3.49
300,3.2526,33.40,4.0931,5.43
350,2.8775,39.26,3.4507,13.78
400,2.3409,62.50,2.7727,31.00
450,2.1947,63.48,2.4798,38.71
500,1.8571,83.01,2.1266,59.23
550,1.6326,94.73,2.0292,61.17
600,1.3572,97.66,1.4276,96.36
650,1.2561,97.46,1.4305,91.47
700,1.2349,98.05,1.3242,90.13
750,0.9771,100.00,1.1334,98.82
800,1.0212,99.61,1.1252,96.90
850,0.9175,100.00,1.1178,96.63
900,0.8958,100.00,0.9917,99.51
