step,train_loss,train_acc,val_loss,val_acc
0,4.8165,0.59,4.7007,1.00
50,4.5524,1.17,4.6358,0.52
100,4.3817,6.45,4.8198,0.58
150,4.1408,13.48,4.7929,0.85
200,3.7668,25.00,4.5565,2.64
250,3.1698,34.96,3.7215,8.50
300,2.6280,50.59,3.0828,19.10
350,2.1915,67.19,2.4516,46.51
400,1.6336,89.26,1.8297,76.44
450,1.2234,98.05,1.4260,89.04
500,1.0008,99.80,1.1412,96.72
550,0.9077,99.61,0.9651,98.69
600,1.0136,94.92,1.0484,95.32
650,0.7738,99.80,0.8409,99.45
700,0.7807,99.80,0.9815,94.32
750,0.8757,97.66,0.8748,97.63
800,0.7225,100.00,0.7634,99.79
