step,train_loss,train_acc,val_loss,val_acc
0,4.7416,1.95,4.7051,1.00
50,4.3879,4.49,4.7851,0.43
100,3.8345,21.48,4.9330,1.13
150,3.4292,33.98,4.9047,2.78
200,2.9113,49.22,4.8639,4.48
250,2.6158,56.84,4.8308,6.36
300,2.4131,61.91,4.7956,8.11
350,2.3247,64.06,4.7725,8.94
400,2.3017,63.09,4.7595,8.96
450,2.3499,61.72,4.7499,8.32
500,2.3871,59.96,4.7312,7.88
550,2.5232,54.10,4.6747,8.45
600,2.6860,41.02,4.6550,7.47
650,2.8002,44.53,4.6318,6.56
700,2.8016,45.12,4.5181,7.31
750,2.7837,50.00,4.3341,8.26
800,2.8408,45.90,4.1991,6.25
850,2.8843,39.06,3.9374,8.42
900,2.7670,40.43,3.3098,20.55
950,2.4937,56.45,2.7474,41.11
1000,2.0766,75.20,2.4997,47.86
1050,1.8673,87.11,2.0292,76.60
1100,1.6376,93.75,1.7525,87.16
1150,1.6398,93.36,1.9731,69.08
1200,1.5688,87.11,1.8569,74.20
1250,1.6340,88.87,1.5965,91.87
1300,1.5534,91.80,1.7269,81.92
1350,1.8788,67.19,1.8117,78.04
1400,1.7553,84.96,1.8303,84.11
1450,1.8443,74.02,1.7361,86.31
1500,1.8260,79.30,2.1374,62.46
1550,1.8063,86.91,2.0839,60.71
1600,2.5335,36.72,2.1853,50.28
1650,1.9192,76.17,1.9467,68.80
1700,1.6583,88.87,1.9725,66.06
1750,1.8105,70.90,1.8677,63.10
1800,1.9895,56.25,1.9526,60.25
1850,1.8134,65.82,2.1865,41.81
1900,1.6361,78.71,1.8710,59.99
1950,1.8745,52.34,1.7297,67.04
2000,1.5680,75.00,1.6738,73.20
2050,1.5885,84.96,1.6077,75.59
2100,1.6178,68.36,1.6840,66.92
2150,1.3467,91.41,1.4396,78.52
2200,1.3742,85.74,1.4624,74.84
2250,1.4248,68.36,1.8409,41.27
2300,1.2791,92.38,1.2765,89.62
2350,1.3498,71.29,1.4046,65.86
2400,1.2362,89.26,1.3760,75.08
2450,1.1651,91.41,1.2320,85.55
2500,1.0783,93.16,1.1232,92.28
2550,1.0310,96.88,1.0992,92.84
2600,1.2964,87.30,1.3657,84.16
2650,1.0517,93.16,1.1010,92.02
2700,1.0597,95.70,1.0833,93.61
2750,0.9781,99.22,1.0052,97.43
2800,1.4749,77.54,1.6626,70.68
2850,0.8968,97.85,0.9320,96.99
2900,0.9100,96.48,0.9678,97.69
2950,0.9687,94.92,1.0904,91.22
3000,1.2704,76.76,1.5311,52.88
3050,1.2685,81.84,1.1912,87.51
3100,0.8258,99.22,0.8937,97.61
3150,0.8168,98.24,0.9106,95.34
3200,1.6501,57.23,1.1043,90.63
3250,0.9697,96.48,1.0216,96.06
3300,0.9826,97.27,1.0172,95.70
3350,0.8665,98.05,0.8954,96.99
3400,0.8488,99.41,0.8906,97.79
3450,0.8088,98.44,0.8667,96.55
3500,0.9270,97.85,0.9146,97.02
3550,0.9201,98.63,0.8940,97.74
3600,0.7976,98.63,0.8178,98.25
3650,0.7521,99.02,0.8455,97.15
3700,0.9662,92.19,0.8813,95.95
3750,0.8226,98.05,0.9206,96.62
3800,0.9097,94.34,0.9621,95.47
3850,1.1951,72.46,1.7950,44.15
3900,1.0969,90.23,1.0055,93.21
3950,1.1525,92.19,1.2756,84.16
4000,1.2759,83.01,1.3141,71.93
4050,0.9202,94.34,0.9722,94.90
4100,1.1043,93.36,1.1657,90.03
4150,0.8465,95.70,0.8694,96.66
4200,0.8204,98.05,0.8461,97.83
4250,0.9486,97.07,0.9797,95.65
4300,1.3647,60.74,2.7076,25.72
4350,0.8249,97.85,0.8516,97.53
4400,2.3778,25.98,1.5769,65.16
4450,1.9065,40.43,1.8190,54.53
4500,0.9660,94.92,1.1032,88.51
4550,1.2125,87.11,1.4153,74.00
4600,0.9330,95.90,0.9898,94.44
4650,0.7502,98.44,0.8154,97.91
4700,1.1663,82.23,1.3921,63.08
4750,2.5085,40.62,1.4180,84.74
4800,1.0760,88.67,1.2086,82.62
4850,1.1329,87.70,1.0848,90.60
4900,1.9665,46.48,2.1420,41.12
4950,1.4997,61.91,2.9458,19.88
5000,1.4297,81.45,1.4522,80.59
5050,2.4827,27.73,1.5103,72.20
5100,1.1317,91.02,1.1429,90.84
5150,0.9909,90.82,1.0000,91.25
5200,1.1578,96.09,1.1153,95.83
5250,0.8282,95.90,0.8742,97.14
5300,0.7636,98.44,0.7603,98.59
5350,0.7803,99.61,0.8312,98.32
5400,1.0649,81.84,1.0343,89.26
5450,0.7210,99.02,0.7841,98.10
5500,1.4006,85.94,1.4202,83.26
5550,0.9080,96.29,0.8931,96.76
5600,1.1043,91.02,1.0954,91.89
5650,0.9276,95.90,0.9135,96.52
5700,0.7381,99.41,0.7825,98.53
5750,1.5739,55.86,1.3042,76.77
5800,1.0868,91.02,1.0378,89.99
5850,0.9109,95.51,1.0061,91.33
5900,1.7825,63.67,1.7458,59.66
5950,0.9885,92.58,0.9054,97.24
6000,0.9590,94.73,0.9940,91.86
6050,0.7716,99.41,0.8897,97.29
6100,2.9167,17.38,2.2213,37.67
6150,2.0699,49.61,1.9531,50.54
6200,1.8153,51.37,1.5625,61.56
6250,0.8520,97.46,0.8806,96.39
6300,0.9981,96.09,1.1078,88.83
6350,0.8364,96.48,0.8301,97.40
6400,0.7547,99.41,0.7935,98.63
6450,1.0708,93.16,1.1730,90.73
6500,1.2461,86.72,1.2738,86.25
6550,1.0021,91.60,1.2758,75.75
6600,1.1643,85.16,1.2175,80.69
6650,1.1830,88.48,1.2498,91.32
6700,1.5952,82.81,1.6375,74.43
6750,0.7694,99.02,0.7943,98.12
6800,0.8523,98.63,0.8897,97.33
6850,0.7881,98.24,0.8378,97.40
6900,1.4756,69.14,1.5010,65.34
6950,1.5180,70.31,2.0960,45.63
7000,0.9979,94.92,1.0035,94.10
7050,0.8262,99.61,0.9337,93.07
7100,0.7521,98.44,0.9051,90.79
7150,0.7351,99.41,0.8005,97.65
7200,3.3017,23.24,3.4000,17.28
7250,0.7834,98.44,0.7753,98.05
7300,0.7985,99.41,1.1110,92.72
7350,1.0690,82.42,1.0365,86.17
7400,0.9835,92.38,1.0481,92.53
7450,1.0343,89.06,1.1040,81.77
7500,0.8616,97.46,0.8872,96.57
7550,0.9629,88.67,0.8958,95.31
7600,1.0169,96.48,1.0765,94.54
7650,0.7557,99.02,0.8042,97.66
7700,0.6798,99.41,0.7825,97.45
7750,0.8688,99.02,0.8902,97.48
7800,0.7751,98.05,0.8262,97.35
7850,0.9202,96.68,0.9825,94.87
7900,0.9754,95.70,0.9687,94.20
7950,1.0311,95.31,1.0083,97.12
8000,1.3699,84.18,1.2036,89.49
