step,train_loss,train_acc,val_loss,val_acc
0,4.7609,1.95,4.9255,0.96
50,4.0478,12.30,5.1400,0.57
100,1.6511,60.55,6.8634,1.88
150,0.2379,95.70,8.8937,3.15
200,0.1025,97.85,9.9782,3.27
250,0.0410,99.41,10.4515,3.85
300,0.1410,95.70,10.8596,3.33
350,0.3086,92.38,11.1362,3.60
400,0.1885,93.95,11.4277,4.11
450,0.1368,96.68,11.8206,4.75
500,0.1748,94.92,11.8535,4.70
550,0.0860,97.66,12.3182,4.97
600,0.0521,98.83,12.5151,5.51
650,0.0239,99.61,12.9290,4.99
700,0.0041,100.00,13.0539,5.47
750,0.0015,100.00,13.1289,5.95
800,0.0005,100.00,13.1866,6.21
850,0.0002,100.00,13.2084,6.28
900,0.0002,100.00,13.2266,6.33
950,0.0002,100.00,13.2419,6.39
1000,0.0001,100.00,13.2556,6.40
1050,0.0001,100.00,13.2684,6.42
1100,0.0001,100.00,13.2802,6.43
1150,0.0001,100.00,13.2918,6.42
1200,0.0001,100.00,13.3034,6.48
1250,0.0001,100.00,13.3139,6.49
1300,0.0001,100.00,13.3237,6.52
1350,0.0001,100.00,13.3334,6.49
1400,0.0001,100.00,13.3426,6.52
1450,0.0001,100.00,13.3519,6.53
1500,0.0001,100.00,13.3615,6.52
1550,0.0001,100.00,13.3703,6.56
1600,0.0000,100.00,13.3791,6.58
1650,0.0000,100.00,13.3876,6.58
1700,0.0000,100.00,13.3962,6.55
1750,0.0000,100.00,13.4044,6.55
1800,0.0000,100.00,13.4122,6.56
1850,0.0000,100.00,13.4202,6.56
1900,0.0000,100.00,13.4287,6.58
1950,0.0000,100.00,13.4369,6.59
2000,0.0000,100.00,13.4449,6.60
2050,0.0000,100.00,13.4526,6.65
2100,0.0000,100.00,13.4607,6.69
2150,0.0000,100.00,13.4684,6.70
2200,0.0000,100.00,13.4759,6.76
2250,0.0000,100.00,13.4838,6.76
2300,0.0000,100.00,13.4914,6.76
2350,0.0000,100.00,13.4992,6.76
2400,0.0000,100.00,13.5069,6.73
2450,0.0000,100.00,13.5145,6.73
2500,0.0000,100.00,13.5219,6.75
2550,0.0000,100.00,13.5292,6.77
2600,0.0000,100.00,13.5368,6.77
2650,0.0000,100.00,13.5444,6.76
2700,0.0000,100.00,13.5517,6.76
2750,0.0000,100.00,13.5593,6.79
2800,0.0000,100.00,13.5666,6.76
2850,0.0000,100.00,13.5740,6.79
2900,0.0000,100.00,13.5815,6.77
2950,0.0000,100.00,13.5888,6.79
3000,0.0000,100.00,13.5960,6.80
3050,0.0000,100.00,13.6032,6.84
3100,0.0000,100.00,13.6107,6.86
3150,0.0000,100.00,13.6182,6.86
3200,0.0000,100.00,13.6254,6.86
3250,0.0000,100.00,13.6327,6.84
3300,0.0000,100.00,13.6403,6.84
3350,0.0000,100.00,13.6474,6.84
3400,0.0000,100.00,13.6545,6.84
3450,0.0000,100.00,13.6617,6.84
3500,0.0000,100.00,13.6687,6.84
3550,0.0000,100.00,13.6759,6.84
3600,0.0000,100.00,13.6831,6.89
3650,0.0000,100.00,13.6899,6.87
3700,0.0000,100.00,13.6971,6.89
3750,0.0000,100.00,13.7040,6.89
3800,0.0000,100.00,13.7115,6.89
3850,0.0000,100.00,13.7184,6.89
3900,0.0000,100.00,13.7254,6.89
3950,0.0000,100.00,13.7324,6.89
4000,0.0000,100.00,13.7395,6.89
4050,0.0000,100.00,13.7466,6.90
4100,0.0000,100.00,13.7539,6.93
4150,0.0000,100.00,13.7611,6.90
4200,0.0000,100.00,13.7684,6.90
4250,0.0000,100.00,13.7755,6.89
4300,0.0000,100.00,13.7826,6.89
4350,0.0000,100.00,13.7897,6.89
4400,0.0000,100.00,13.7968,6.92
4450,0.0000,100.00,13.8040,6.92
4500,0.0000,100.00,13.8114,6.93
4550,0.0000,100.00,13.8186,6.93
4600,0.0000,100.00,13.8261,6.94
4650,0.0000,100.00,13.8335,6.97
4700,0.0000,100.00,13.8405,6.97
4750,0.0000,100.00,13.8480,6.99
4800,0.0000,100.00,13.8555,6.97
4850,0.0000,100.00,13.8629,6.99
4900,0.0000,100.00,13.8699,6.99
4950,0.0000,100.00,13.8771,7.00
5000,0.0000,100.00,13.8844,7.00
5050,0.0000,100.00,13.8917,7.01
5100,0.0000,100.00,13.8988,7.01
5150,0.0000,100.00,13.9060,7.03
5200,0.0000,100.00,13.9137,7.06
5250,0.0000,100.00,13.9209,7.06
5300,0.0000,100.00,13.9281,7.06
5350,0.0000,100.00,13.9354,7.06
5400,0.0000,100.00,13.9426,7.07
5450,0.0000,100.00,13.9497,7.07
5500,0.0000,100.00,13.9569,7.07
5550,0.0000,100.00,13.9643,7.09
5600,0.0000,100.00,13.9715,7.09
5650,0.0000,100.00,13.9793,7.09
5700,0.0000,100.00,13.9868,7.09
5750,0.0000,100.00,13.9942,7.09
5800,0.0000,100.00,14.0016,7.10
5850,0.0000,100.00,14.0087,7.11
5900,0.0000,100.00,14.0161,7.10
5950,0.0000,100.00,14.0236,7.10
6000,0.0000,100.00,14.0311,7.10
6050,0.0000,100.00,14.0385,7.11
6100,0.0000,100.00,14.0459,7.11
6150,0.0000,100.00,14.0535,7.11
6200,0.0000,100.00,14.0610,7.14
6250,0.0000,100.00,14.0687,7.14
6300,0.0000,100.00,14.0765,7.16
6350,0.0000,100.00,14.0838,7.14
6400,0.0000,100.00,14.0914,7.14
6450,0.0000,100.00,14.0992,7.17
6500,0.0000,100.00,14.1070,7.16
6550,0.0000,100.00,14.1149,7.21
6600,0.0000,100.00,14.1226,7.18
6650,0.0000,100.00,14.1308,7.20
6700,0.0000,100.00,14.1386,7.21
6750,0.0000,100.00,14.1462,7.23
6800,0.0000,100.00,14.1540,7.27
6850,0.0000,100.00,14.1618,7.27
6900,0.0000,100.00,14.1697,7.26
6950,0.0000,100.00,14.1777,7.28
7000,0.0000,100.00,14.1855,7.28
