step,train_loss,train_acc,val_loss,val_acc
0,4.7367,0.78,4.9310,0.96
50,1.6559,65.62,6.2839,1.09
100,0.0621,99.41,9.0257,2.05
150,0.0070,100.00,9.6552,2.19
200,0.0892,98.24,9.8252,2.18
250,0.1143,97.46,10.6309,1.90
300,0.1855,96.29,11.3245,2.05
350,0.1444,96.88,11.9428,2.24
400,0.1386,96.09,12.2208,2.00
450,0.0848,97.66,12.7222,2.28
500,0.0309,99.41,13.2653,2.34
550,0.0079,100.00,13.5488,2.43
600,0.0007,100.00,13.6651,2.78
650,0.0002,100.00,13.7426,2.84
700,0.0002,100.00,13.7787,2.86
750,0.0001,100.00,13.8086,2.90
800,0.0001,100.00,13.8343,2.90
850,0.0001,100.00,13.8558,2.94
900,0.0001,100.00,13.8758,2.93
950,0.0001,100.00,13.8943,2.91
1000,0.0001,100.00,13.9121,2.94
1050,0.0001,100.00,13.9289,2.91
1100,0.0001,100.00,13.9451,2.85
1150,0.0001,100.00,13.9606,2.86
1200,0.0001,100.00,13.9753,2.88
1250,0.0001,100.00,13.9898,2.89
1300,0.0000,100.00,14.0035,2.89
1350,0.0000,100.00,14.0169,2.89
1400,0.0000,100.00,14.0303,2.90
1450,0.0000,100.00,14.0437,2.90
1500,0.0000,100.00,14.0559,2.90
1550,0.0000,100.00,14.0684,2.90
1600,0.0000,100.00,14.0805,2.93
1650,0.0000,100.00,14.0922,2.93
1700,0.0000,100.00,14.1039,2.90
1750,0.0000,100.00,14.1155,2.90
1800,0.0000,100.00,14.1269,2.91
1850,0.0000,100.00,14.1377,2.91
1900,0.0000,100.00,14.1485,2.91
1950,0.0000,100.00,14.1592,2.91
2000,0.0000,100.00,14.1693,2.94
2050,0.0000,100.00,14.1797,2.95
2100,0.0000,100.00,14.1899,2.93
2150,0.0000,100.00,14.2000,2.93
2200,0.0000,100.00,14.2101,2.91
2250,0.0000,100.00,14.2199,2.91
2300,0.0000,100.00,14.2301,2.89
2350,0.0000,100.00,14.2398,2.89
2400,0.0000,100.00,14.2495,2.91
2450,0.0000,100.00,14.2591,2.89
2500,0.0000,100.00,14.2686,2.89
2550,0.0000,100.00,14.2783,2.90
2600,0.0000,100.00,14.2876,2.93
2650,0.0000,100.00,14.2968,2.94
2700,0.0000,100.00,14.3064,2.94
2750,0.0000,100.00,14.3155,2.93
2800,0.0000,100.00,14.3245,2.93
2850,0.0000,100.00,14.3337,2.93
2900,0.0000,100.00,14.3421,2.94
2950,0.0000,100.00,14.3512,2.93
3000,0.0000,100.00,14.3600,2.94
3050,0.0000,100.00,14.3686,2.94
3100,0.0000,100.00,14.3777,2.96
3150,0.0000,100.00,14.3870,2.98
3200,0.0000,100.00,14.3955,2.96
3250,0.0000,100.00,14.4043,2.96
3300,0.0000,100.00,14.4134,2.96
3350,0.0000,100.00,14.4218,2.94
3400,0.0000,100.00,14.4305,2.94
3450,0.0000,100.00,14.4393,2.93
3500,0.0000,100.00,14.4481,2.93
3550,0.0000,100.00,14.4568,2.93
3600,0.0000,100.00,14.4653,2.94
3650,0.0000,100.00,14.4740,2.94
3700,0.0000,100.00,14.4823,2.94
3750,0.0000,100.00,14.4913,2.94
3800,0.0000,100.00,14.4996,2.94
3850,0.0000,100.00,14.5081,2.94
3900,0.0000,100.00,14.5164,2.95
3950,0.0000,100.00,14.5247,2.96
4000,0.0000,100.00,14.5335,2.96
4050,0.0000,100.00,14.5422,2.96
4100,0.0000,100.00,14.5505,2.96
4150,0.0000,100.00,14.5590,2.96
4200,0.0000,100.00,14.5676,2.98
4250,0.0000,100.00,14.5765,2.98
4300,0.0000,100.00,14.5851,2.96
4350,0.0000,100.00,14.5932,2.98
4400,0.0000,100.00,14.6014,2.99
4450,0.0000,100.00,14.6099,2.99
4500,0.0000,100.00,14.6186,2.99
4550,0.0000,100.00,14.6270,2.98
4600,0.0000,100.00,14.6353,2.99
4650,0.0000,100.00,14.6435,2.99
4700,0.0000,100.00,14.6519,2.99
4750,0.0000,100.00,14.6607,3.00
4800,0.0000,100.00,14.6688,2.99
4850,0.0000,100.00,14.6773,3.01
4900,0.0000,100.00,14.6858,2.99
4950,0.0000,100.00,14.6942,3.00
5000,0.0000,100.00,14.7024,2.99
5050,0.0000,100.00,14.7110,3.00
5100,0.0000,100.00,14.7194,2.99
5150,0.0000,100.00,14.7280,2.99
5200,0.0000,100.00,14.7364,2.99
5250,0.0000,100.00,14.7451,2.99
5300,0.0000,100.00,14.7537,2.99
5350,0.0000,100.00,14.7620,2.99
5400,0.0000,100.00,14.7706,2.99
5450,0.0000,100.00,14.7794,2.99
5500,0.0000,100.00,14.7876,2.98
5550,0.0000,100.00,14.7962,2.98
5600,0.0000,100.00,14.8049,2.99
5650,0.0000,100.00,14.8133,2.98
5700,0.0000,100.00,14.8222,2.98
5750,0.0000,100.00,14.8308,2.98
