step,train_loss,train_acc,val_loss,val_acc
0,4.7902,0.78,4.8963,1.02
50,4.6015,1.76,4.6145,1.02
100,4.5979,0.98,4.6124,1.00
150,4.5553,1.76,4.6661,0.62
200,4.5451,1.76,4.6683,0.83
250,4.5166,1.37,4.7230,0.91
300,4.5215,1.95,4.6976,0.64
350,4.5274,2.54,4.7236,0.45
400,4.5243,1.95,4.6703,0.62
450,4.4692,2.34,4.7460,0.68
500,4.5049,1.56,4.7315,0.64
550,4.4479,1.76,4.7413,0.70
600,4.4412,2.73,4.7762,0.62
650,4.4426,1.56,4.7319,0.66
700,4.4550,2.15,4.8004,0.77
750,4.4116,2.34,4.8156,0.77
800,4.2964,5.66,4.8828,0.83
850,4.3138,4.10,4.8756,1.25
900,4.2304,4.88,4.9367,1.08
950,4.2051,5.47,5.0103,1.11
1000,4.0705,6.25,4.9937,0.79
1050,4.1250,4.88,5.0629,1.36
1100,4.0096,8.79,4.9944,0.94
1150,4.1751,5.66,4.8408,1.32
1200,3.9664,7.03,4.9239,1.11
1250,3.9562,8.40,4.8365,1.30
1300,4.0978,5.86,4.7384,1.38
1350,4.0235,8.40,4.7393,1.38
1400,3.8546,7.62,4.7240,1.64
1450,3.5264,9.96,4.7243,1.72
1500,3.7490,9.57,4.6539,2.08
1550,3.7545,8.59,4.6517,1.53
1600,3.5573,12.50,4.7226,2.06
1650,3.4698,15.43,4.6656,2.00
1700,3.4005,13.67,4.7691,2.06
1750,3.4067,15.23,4.7329,2.15
1800,3.2616,14.65,4.7063,2.30
1850,3.7971,7.42,4.4419,1.98
1900,3.5032,11.33,4.5686,2.38
1950,3.3816,13.09,4.5134,2.23
2000,3.0720,19.53,4.7974,2.27
2050,3.6307,10.16,4.5156,1.62
2100,3.5065,11.72,4.6663,1.55
2150,3.1918,16.80,4.6749,1.66
2200,3.0253,19.92,4.9617,1.68
2250,3.0923,18.36,4.7837,2.30
2300,3.1175,16.21,4.9651,2.10
2350,2.9031,23.83,4.8023,2.06
2400,2.7571,24.02,4.9662,2.08
2450,2.9685,18.55,5.0409,2.21
2500,2.8822,25.20,5.1466,1.81
2550,2.3226,32.23,5.2330,2.21
2600,2.4378,30.27,5.4303,2.17
2650,2.3855,29.88,5.3611,2.10
2700,2.1722,38.48,5.3064,2.34
2750,2.1719,34.57,5.4911,2.04
2800,2.1732,34.96,5.5277,2.38
2850,2.1499,38.67,5.9386,2.21
2900,2.3160,35.16,5.7494,2.13
2950,2.0346,40.82,5.8090,2.27
3000,2.1264,40.43,5.8168,2.06
3050,2.2277,35.35,5.7072,2.40
3100,2.0754,40.23,5.7506,2.32
3150,1.9117,43.16,6.0345,2.44
3200,2.1586,39.84,6.3841,2.57
3250,1.8286,45.51,6.1975,2.51
3300,2.1074,41.99,6.1309,2.49
3350,1.9416,38.87,6.2715,2.42
3400,2.2908,35.94,5.3399,3.02
3450,1.8010,45.70,5.8352,3.15
3500,2.0512,41.80,5.9843,2.95
3550,1.7345,49.41,6.1871,2.93
3600,1.5597,52.54,6.4643,3.10
3650,1.5460,53.91,6.7419,3.32
3700,1.8972,42.58,6.2597,3.23
3750,1.5650,52.54,6.4456,3.15
3800,1.5759,53.71,6.7810,3.66
3850,1.5037,56.45,6.9716,3.68
3900,1.4664,54.10,7.0927,3.32
3950,1.5597,55.08,7.3588,3.51
4000,1.4306,57.23,7.2719,3.61
4050,1.3824,59.77,7.2919,3.66
4100,1.1501,63.48,7.5625,3.76
4150,1.1989,63.67,7.7595,3.97
4200,1.5749,52.73,7.5751,3.61
4250,1.1076,62.11,7.6122,4.02
4300,2.3667,41.99,7.6398,3.72
4350,1.7431,52.34,5.9909,3.63
4400,1.3706,60.55,6.7143,3.68
4450,1.1241,66.99,7.2899,4.08
4500,1.1038,65.04,7.5080,4.12
