step,train_loss,train_acc,val_loss,val_acc
0,4.8112,1.56,4.9285,1.06
50,4.5770,0.78,4.6296,0.91
100,4.5968,1.17,4.6160,0.95
150,4.5880,0.59,4.6027,1.00
200,4.6752,1.17,4.6121,0.73
250,4.5667,2.54,4.6020,0.93
300,4.5794,1.56,4.6040,0.95
350,4.5703,1.56,4.6124,0.77
400,4.5642,0.78,4.6434,0.87
450,4.5260,1.76,4.6748,0.66
500,4.5449,0.39,4.6358,0.79
550,4.5328,1.95,4.6505,0.71
600,4.5376,2.93,4.6733,0.66
650,4.5149,1.76,4.6963,0.79
700,4.4996,2.34,4.6921,0.81
750,4.5007,2.73,4.7062,0.89
800,4.4739,1.56,4.7133,1.04
850,4.4955,2.54,4.7253,0.85
900,4.4755,1.76,4.6754,1.00
950,4.4801,1.95,4.7026,0.93
1000,4.4629,2.34,4.6457,0.85
1050,4.4376,2.73,4.6279,1.02
1100,4.3299,2.34,4.5942,1.02
1150,4.4263,2.15,4.6684,1.41
1200,4.3843,3.12,4.5731,1.26
1250,4.3502,5.27,4.5224,1.29
1300,4.3473,2.73,4.5962,1.57
1350,4.3966,2.15,4.5929,1.29
1400,4.3287,2.93,4.5217,1.39
1450,4.3587,2.15,4.4454,1.68
1500,4.3826,2.34,4.5109,1.53
1550,4.2793,2.34,4.4776,1.87
1600,4.3869,3.12,4.5059,1.33
1650,4.2445,4.10,4.4344,1.47
1700,4.2937,2.93,4.3709,1.93
1750,4.2358,3.12,4.3701,2.05
1800,4.3406,3.32,4.4738,1.35
1850,4.2942,1.95,4.4275,1.80
1900,4.1386,3.91,4.3204,2.03
1950,4.0144,4.69,4.2415,1.93
2000,4.1402,2.93,4.2771,2.13
2050,4.2191,1.37,4.3424,2.14
2100,4.0863,4.30,4.2920,2.24
2150,4.3736,2.73,4.4584,1.39
2200,4.1929,4.49,4.3460,1.91
2250,4.1090,4.69,4.3103,2.05
2300,4.0643,4.30,4.2938,2.30
2350,3.9663,5.08,4.2994,2.38
2400,4.0437,5.08,4.3180,2.03
2450,3.8733,5.66,4.2268,2.45
2500,3.8937,7.23,4.2136,2.47
2550,4.0408,3.32,4.3459,1.47
2600,3.8969,7.23,4.2103,2.63
2650,3.7205,7.03,4.1785,2.74
2700,3.6717,7.23,4.1252,3.00
2750,3.7510,7.62,4.1997,2.65
2800,3.6849,7.23,4.1101,3.34
2850,3.6475,8.01,4.0226,3.75
2900,3.6137,8.20,4.0013,3.54
2950,3.4326,10.16,3.9620,4.27
3000,3.4938,10.74,3.9693,4.37
3050,3.8584,6.05,4.0983,3.21
3100,3.5760,6.45,3.9888,3.57
3150,3.4499,9.18,3.9552,3.19
3200,3.3863,9.96,3.7946,5.51
3250,3.2950,9.77,3.6565,5.86
3300,3.1612,10.35,3.5196,7.01
3350,3.0089,13.87,3.4964,7.15
3400,3.0589,14.84,3.5309,7.17
3450,2.9105,13.87,3.4469,8.10
3500,2.9330,12.50,3.4647,6.90
3550,3.0783,14.84,3.4625,8.58
3600,3.0638,10.16,3.4213,8.58
3650,3.1408,12.89,3.7410,7.63
