step,train_loss,train_acc,val_loss,val_acc
0,4.7511,1.76,4.9275,0.96
50,4.5779,1.37,4.6262,0.88
100,4.5855,0.98,4.6151,0.77
150,4.5793,2.15,4.5991,0.74
200,4.5788,1.17,4.6072,0.72
250,4.5816,1.76,4.6312,0.85
300,4.5765,1.17,4.6169,0.88
350,4.5776,0.98,4.6039,0.96
400,4.5495,1.56,4.6294,0.82
450,4.5784,0.59,4.6057,0.90
500,4.5655,0.98,4.6239,0.58
550,4.5633,1.56,4.6325,0.69
600,4.5581,1.37,4.6077,0.58
650,4.5396,1.56,4.6293,0.61
700,4.5507,2.54,4.6077,0.69
750,4.5605,1.95,4.6274,0.72
800,4.5646,0.78,4.6128,0.82
850,4.5418,1.56,4.6152,0.61
900,4.5598,0.98,4.6226,0.74
950,4.5346,2.15,4.6562,0.77
1000,4.5146,1.95,4.6415,0.80
1050,4.5405,1.95,4.5894,0.90
1100,4.5136,2.15,4.6171,0.98
1150,4.4815,0.98,4.5965,0.80
1200,4.4726,3.32,4.6008,0.77
1250,4.4219,1.76,4.5388,1.30
1300,4.3901,0.98,4.5088,1.43
1350,4.3328,1.37,4.4721,1.22
1400,4.2575,2.34,4.4125,1.20
1450,4.0893,2.15,4.2770,1.54
1500,4.0239,4.10,4.0484,2.82
1550,3.7447,6.45,3.9392,3.43
1600,3.6336,7.81,3.8148,4.36
1650,3.5331,7.81,3.6274,5.61
1700,3.6618,5.27,3.7336,4.06
1750,3.4797,7.62,3.5716,4.60
1800,3.1414,14.45,3.3771,6.85
1850,3.1445,8.59,3.3841,6.32
1900,3.1619,11.13,3.3446,7.89
1950,2.9804,12.70,3.2293,9.09
2000,2.9345,14.06,3.1689,9.22
2050,3.2067,8.59,3.1643,8.93
2100,2.8703,14.45,3.1923,9.54
2150,3.0101,9.96,3.2012,9.59
2200,2.7803,18.95,3.1573,8.53
2250,2.7439,17.58,3.0662,10.10
2300,2.8799,11.72,3.1355,10.31
2350,2.8837,12.30,3.1596,9.64
2400,2.6689,18.16,3.0150,12.06
2450,2.8191,17.19,2.9883,13.34
2500,2.8008,14.26,3.0541,10.10
2550,2.5872,19.73,2.9251,13.95
2600,2.5190,21.48,2.9246,12.99
2650,2.4540,23.44,2.9060,12.09
2700,7.0985,15.62,6.4779,8.63
2750,2.6480,20.12,2.9541,11.48
2800,2.7068,18.75,3.0095,12.89
2850,2.6377,14.06,3.1643,7.49
2900,2.9547,14.26,3.2430,8.24
2950,2.4908,22.66,2.8572,14.21
