step,train_loss,train_acc,val_loss,val_acc
0,4.8091,0.98,4.8845,0.64
50,4.6157,1.37,4.6182,0.85
100,4.5937,1.37,4.6077,0.78
150,4.5816,0.98,4.6003,0.64
200,4.5845,0.59,4.6023,0.64
250,4.5859,0.78,4.5934,1.06
300,4.5821,0.59,4.5955,0.99
350,4.5732,1.76,4.5932,0.78
400,4.5725,1.17,4.5893,0.78
450,4.5787,1.17,4.5899,0.99
500,4.5792,1.17,4.5949,0.85
550,4.5795,1.56,4.5941,0.92
600,4.5801,0.78,4.5896,0.78
650,4.5811,0.59,4.5876,0.64
700,4.5715,0.78,4.5885,0.92
750,4.5730,1.37,4.5873,0.78
800,4.5768,0.98,4.5875,0.57
850,4.5710,1.37,4.5914,0.64
900,4.5700,1.95,4.5903,0.64
950,4.5736,0.98,4.5856,0.78
1000,4.5765,1.17,4.5921,0.85
1050,4.5800,1.17,4.5896,0.71
1100,4.5800,0.20,4.5894,0.57
1150,4.5763,0.78,4.5922,0.85
1200,4.5700,1.56,4.5916,0.78
1250,4.5718,0.98,4.5876,0.57
1300,4.5758,1.56,4.5873,1.20
1350,4.5751,0.20,4.5866,0.99
1400,4.5742,1.37,4.5877,0.78
1450,4.5776,0.78,4.5897,1.13
1500,4.5745,0.59,4.5867,0.85
1550,4.5743,1.76,4.5877,0.99
1600,4.5749,1.76,4.5886,0.57
1650,4.5757,1.17,4.5904,0.85
1700,4.5748,1.76,4.5902,0.64
1750,4.5747,1.56,4.5900,0.57
1800,4.5760,1.76,4.5865,0.78
1850,4.5746,1.37,4.5909,0.64
1900,4.5783,1.17,4.5874,0.71
1950,4.5788,0.20,4.5866,0.92
2000,4.5725,1.76,4.5852,0.64
2050,4.5752,1.76,4.5887,0.85
2100,4.5796,0.39,4.5854,0.85
2150,4.5752,1.56,4.5897,0.78
2200,4.5737,1.56,4.5878,0.57
2250,4.5691,0.59,4.5892,0.92
2300,4.5746,1.76,4.5916,0.71
2350,4.5739,0.59,4.5913,0.57
2400,4.5745,0.98,4.5857,0.64
2450,4.5758,0.78,4.5898,0.71
2500,4.5739,1.37,4.5890,1.06
2550,4.5720,1.76,4.5829,0.64
2600,4.5757,0.59,4.5875,0.57
2650,4.5759,0.98,4.5892,0.78
2700,4.5779,1.76,4.5879,0.57
2750,4.5773,1.76,4.5873,0.78
2800,4.5755,0.59,4.5876,1.06
2850,4.5791,0.20,4.5892,0.78
2900,4.5759,0.78,4.5865,0.64
2950,4.5786,1.17,4.5910,0.71
3000,4.5718,0.98,4.5882,0.64
3050,4.5725,1.37,4.5910,0.57
3100,4.5733,1.56,4.5917,0.57
3150,4.5798,0.98,4.5905,0.64
3200,4.5745,1.56,4.5901,0.64
3250,4.5727,1.95,4.5866,0.71
3300,4.5754,0.78,4.5907,0.78
3350,4.5741,0.78,4.5856,0.71
3400,4.5748,0.78,4.5910,0.64
3450,4.5781,0.59,4.5916,0.85
3500,4.5740,0.78,4.5836,0.78
3550,4.5715,0.59,4.5894,0.64
3600,4.5751,1.37,4.5871,0.57
3650,4.5801,1.37,4.5872,0.78
3700,4.5746,1.56,4.5832,0.85
3750,4.5750,1.76,4.5868,0.64
3800,4.5756,0.20,4.5875,0.92
3850,4.5775,0.59,4.5869,0.78
3900,4.5676,1.37,4.5871,0.64
3950,4.5751,1.37,4.5911,0.57
4000,4.5700,1.56,4.5887,0.64
4050,4.5781,0.78,4.5888,0.92
4100,4.5733,1.37,4.5862,0.57
4150,4.5758,1.17,4.5882,0.57
4200,4.5771,1.37,4.5863,0.92
4250,4.5734,0.39,4.5874,0.57
4300,4.5728,0.98,4.5893,0.78
4350,4.5772,1.17,4.5869,0.64
4400,4.5748,0.78,4.5879,0.99
4450,4.5783,1.37,4.5894,0.64
4500,4.5800,0.59,4.5860,0.57
4550,4.5792,0.98,4.5856,0.57
4600,4.5761,0.78,4.5889,0.57
4650,4.5760,1.37,4.5890,0.92
4700,4.5737,0.98,4.5878,0.57
4750,4.5745,0.98,4.5899,0.64
4800,4.5779,1.37,4.5890,0.57
4850,4.5734,1.17,4.5866,0.85
4900,4.5730,1.17,4.5880,0.57
4950,4.5755,1.17,4.5845,0.85
5000,4.5719,0.98,4.5887,0.92
5050,4.5758,1.56,4.5855,0.57
5100,4.5685,2.54,4.5897,0.64
5150,4.5724,2.34,4.5869,0.57
5200,4.5727,1.76,4.5864,0.57
