step,train_loss,train_acc,val_loss,val_acc
0,4.7371,0.98,4.8674,1.00
50,4.6014,0.78,4.6277,0.99
100,4.5977,0.98,4.6156,1.06
150,4.5788,1.37,4.6032,0.79
200,4.5802,1.37,4.6061,0.79
250,4.5790,0.98,4.5993,0.95
300,4.5799,0.78,4.5997,0.79
350,4.5637,0.59,4.5981,0.79
400,4.5757,1.17,4.5938,0.93
450,4.5722,0.98,4.6374,0.70
500,4.5668,0.98,4.6461,0.81
550,4.5376,1.17,4.6363,0.89
600,4.5430,0.98,4.6747,0.68
650,4.5401,1.56,4.6584,0.99
700,4.5270,1.56,4.6472,0.95
750,4.5284,1.95,4.6609,1.12
800,4.4981,3.32,4.6993,0.62
850,4.5290,1.37,4.7018,0.79
900,4.5078,2.15,4.6804,0.79
950,4.4790,2.34,4.7007,0.75
1000,4.5156,2.15,4.6977,0.93
1050,4.4557,1.95,4.6757,0.93
1100,4.4356,1.95,4.7139,0.99
1150,4.5047,2.54,4.6389,0.75
1200,4.4286,2.15,4.6683,1.20
1250,4.3789,3.71,4.6655,1.00
1300,4.3627,3.32,4.6286,1.20
1350,4.3404,2.15,4.5423,1.51
1400,4.1677,4.49,4.5277,1.41
1450,4.0317,4.88,4.3281,2.07
1500,4.3995,2.15,4.4929,1.39
1550,4.2693,2.73,4.4143,1.70
1600,4.1152,4.30,4.4542,1.62
1650,3.9849,7.23,4.2790,2.45
1700,4.0718,7.03,4.3524,1.84
1750,3.6861,8.40,4.0383,3.01
1800,3.6451,7.81,3.9712,3.54
1850,3.4335,8.01,3.7581,5.29
1900,3.1879,9.18,3.6298,6.09
1950,3.6108,8.98,4.0182,3.81
2000,3.9422,5.27,4.0335,3.77
2050,3.6760,8.01,3.9682,3.73
2100,3.7004,7.81,4.0199,3.32
2150,3.7105,7.81,3.8756,4.04
2200,3.3569,13.28,3.7557,4.93
2250,3.3415,10.55,3.5911,6.59
2300,3.3801,10.35,3.7987,6.34
2350,3.3691,10.74,3.7044,5.84
2400,3.1317,13.87,3.5155,7.38
2450,3.0063,16.80,3.4901,7.92
2500,3.0556,14.26,3.4208,7.90
2550,3.0651,14.45,3.5712,7.25
2600,2.7940,14.84,3.2534,10.03
2650,2.6395,20.90,3.1869,10.28
2700,2.4353,26.56,3.2405,9.95
2750,2.6797,16.80,3.1536,10.57
2800,2.6757,15.62,3.3655,9.86
2850,2.4657,24.41,3.0803,11.46
2900,2.4738,19.73,2.9723,13.04
2950,2.0977,32.03,2.8839,15.67
3000,2.4421,22.85,3.2652,9.87
3050,2.1747,27.15,2.9517,13.82
3100,2.0955,30.08,2.8448,15.98
3150,1.9428,33.79,2.8257,17.49
3200,1.9768,34.38,2.8303,17.33
3250,2.2229,24.02,2.9527,14.78
3300,1.9396,35.55,2.8039,18.01
3350,2.2484,26.95,2.9981,16.44
3400,4.0030,9.38,5.4114,2.98
3450,3.7679,7.42,4.0093,3.77
3500,3.0958,15.62,3.5005,5.86
3550,2.7738,17.58,3.2210,10.51
3600,2.3460,26.17,3.0512,13.70
3650,3.5357,13.09,4.4856,4.43
3700,2.4962,24.80,3.0587,12.83
3750,2.3157,29.49,3.0037,15.21
3800,2.3368,24.41,3.0749,14.96
3850,2.2387,32.03,3.0191,17.12
3900,3.5228,8.20,3.6815,5.86
3950,2.9020,17.77,3.3288,8.70
4000,2.6428,23.83,3.1174,12.68
4050,12.2790,3.91,11.3132,1.76
4100,4.0140,6.64,4.1629,3.23
4150,3.7713,8.40,3.9304,4.04
4200,3.5166,11.52,3.8101,4.68
4250,3.4298,9.57,3.7232,5.68
4300,3.3472,12.50,3.5781,8.06
4350,3.1185,16.80,3.5448,7.44
4400,3.0407,18.95,3.4868,8.15
4450,2.8520,17.19,3.4860,9.28
4500,3.2057,15.43,3.8459,7.73
4550,3.0008,17.38,3.4255,9.57
4600,2.8274,21.48,3.3474,10.34
4650,2.7648,18.75,3.3031,11.19
4700,2.5748,22.85,3.2641,13.08
4750,2.6175,19.73,3.3944,11.56
4800,2.4957,24.80,3.2273,12.23
4850,2.4563,22.46,3.2596,12.46
4900,2.3280,24.61,3.2243,14.65
4950,2.6141,24.41,3.3583,12.12
5000,2.3155,28.12,3.1443,14.69
5050,2.3393,25.59,3.1781,14.42
5100,2.2172,31.05,3.1968,15.05
5150,2.2089,34.57,3.1936,16.08
5200,2.0297,33.79,3.2164,15.19
5250,2.5511,23.63,3.5214,11.65
5300,2.0943,34.96,3.2854,14.13
5350,2.1107,33.01,3.2049,16.19
5400,1.9501,37.11,3.1979,16.62
5450,2.6859,20.90,3.7511,8.27
5500,1.9021,37.11,3.1282,17.39
5550,2.3304,26.95,3.3370,15.29
5600,2.1604,34.77,3.2447,14.76
5650,1.9594,35.55,3.1359,16.95
5700,2.2105,29.88,3.0528,15.03
5750,1.8852,37.70,3.0690,19.32
5800,1.8310,37.11,3.1391,19.29
5850,3.2920,11.91,3.6228,6.67
5900,2.6365,26.17,3.2420,11.36
5950,2.2545,29.88,3.1986,14.07
6000,2.2993,34.57,3.3021,15.50
6050,2.4903,22.66,3.2093,12.10
6100,2.2686,30.86,3.2457,15.19
6150,2.0248,38.87,3.1618,17.80
6200,2.4070,28.32,3.6619,12.54
6250,1.9651,40.62,3.2127,19.40
6300,2.1252,35.94,3.3021,17.80
6350,2.3786,30.66,3.5163,13.86
6400,2.4509,31.25,3.3874,13.95
6450,2.2028,32.62,3.0492,16.08
6500,1.8904,37.50,3.1611,17.68
6550,1.7540,45.12,3.0764,19.98
6600,2.1777,34.18,2.9888,17.28
6650,1.9767,40.43,3.0151,19.40
6700,1.9274,37.50,2.9539,19.05
6750,1.9009,39.26,3.0008,19.92
6800,1.9277,34.18,2.9157,19.30
6850,1.7836,41.21,2.9327,21.39
6900,1.7136,41.80,2.9033,22.11
6950,1.6389,46.09,2.9104,22.94
7000,1.7359,40.43,3.2885,17.47
7050,1.7397,41.99,2.9239,19.61
7100,1.9537,36.52,3.1527,17.45
7150,1.7933,43.75,2.9036,24.00
7200,2.0773,36.52,2.9848,19.21
7250,1.6131,46.68,3.0262,20.70
7300,1.6310,44.14,3.0940,18.03
7350,1.6520,43.16,2.9400,21.70
7400,1.8104,38.28,3.3014,13.84
7450,1.5698,49.80,2.9464,22.26
7500,1.7879,40.82,2.9036,22.57
7550,1.5917,42.19,2.9135,24.37
7600,1.6811,45.70,2.8808,25.02
7650,1.6299,44.34,3.0302,21.53
7700,1.6282,51.56,3.0264,23.01
7750,2.9217,28.91,3.2378,14.74
7800,2.9009,23.24,3.3094,14.42
7850,2.3817,33.98,3.2061,16.23
7900,2.1266,37.89,3.2100,18.34
7950,2.0477,39.26,3.1712,19.71
8000,1.8733,45.12,3.2077,18.69
8050,3.0078,19.14,3.5887,8.50
8100,2.2283,34.96,3.1536,16.02
8150,1.7879,37.30,3.0393,19.92
8200,1.6267,47.07,2.9294,23.34
8250,1.6094,48.24,2.9532,25.08
8300,1.6085,44.92,2.9753,24.85
8350,1.6422,47.07,3.1624,19.94
8400,1.9059,37.50,3.1836,22.22
8450,1.7849,43.95,2.7962,21.93
8500,1.5839,49.02,2.8932,24.17
8550,1.5334,51.17,2.8840,24.75
8600,2.8361,20.12,3.6017,15.00
8650,2.0608,35.94,2.8368,16.00
8700,1.5642,50.98,3.0106,23.19
8750,1.5012,52.73,3.0501,25.72
8800,1.5502,51.37,3.1259,22.67
8850,1.5523,48.83,3.1127,25.20
8900,1.4273,52.15,3.1150,25.12
8950,1.4645,50.78,3.0834,26.34
9000,1.4919,52.15,3.1583,24.71
9050,1.3964,54.69,3.2044,25.70
9100,1.4337,54.49,3.2327,22.22
9150,1.4564,49.41,3.1749,25.31
9200,1.3245,57.81,3.2140,25.60
9250,1.4799,51.76,3.2356,24.87
9300,1.2027,61.13,3.2619,27.32
9350,1.5859,42.77,3.4868,20.71
9400,2.5565,24.02,3.1281,10.40
9450,2.1087,33.79,2.9213,17.35
9500,2.2023,32.81,2.9878,16.12
9550,1.6552,43.55,3.0694,22.20
