step,train_loss,train_acc,val_loss,val_acc
0,4.7825,0.78,4.8872,0.99
50,4.6019,1.17,4.6216,0.83
100,4.5882,1.37,4.6125,0.97
150,4.5837,1.56,4.6078,0.85
200,4.5723,0.98,4.6091,0.83
250,4.5765,0.98,4.6015,0.85
300,4.5682,1.37,4.5954,0.80
350,4.5841,1.56,4.5956,0.80
400,4.5599,1.37,4.6143,0.85
450,4.5604,0.39,4.6101,0.87
500,4.5286,1.56,4.6506,0.89
550,4.5082,1.95,4.6873,0.64
600,4.5113,1.95,4.6922,0.83
650,4.4320,2.15,4.6415,1.08
700,4.2669,2.34,4.4774,1.58
750,4.0378,4.88,4.2973,2.32
800,3.9388,5.47,4.1245,2.89
850,4.0148,4.30,4.1123,2.62
900,3.8771,6.25,4.0699,2.55
950,3.7054,4.10,3.8887,3.47
1000,3.7358,3.91,3.9042,4.07
1050,3.5425,6.45,3.8310,4.04
1100,3.4920,9.38,3.7549,4.00
1150,3.3849,6.05,3.8025,3.75
1200,3.4558,9.77,3.7118,3.74
1250,3.3082,8.98,3.7297,4.61
1300,3.2789,10.35,3.7372,3.99
1350,3.3424,8.20,3.7668,3.95
1400,3.2862,8.98,3.6754,4.30
1450,3.1625,11.33,3.6500,5.10
1500,3.1130,10.74,3.6374,5.46
1550,3.2545,10.74,3.6914,5.03
1600,2.9982,15.23,3.6432,5.76
1650,3.2192,8.20,3.5848,5.37
1700,2.9564,14.65,3.6276,5.67
1750,3.0376,11.91,3.5720,5.49
1800,2.8855,16.02,3.5617,6.11
1850,3.1368,9.18,3.5822,5.37
1900,3.2798,14.06,3.6544,5.44
1950,3.7909,4.88,3.9293,4.34
2000,3.3412,11.52,3.6825,5.22
2050,3.1631,12.70,3.6243,5.12
2100,3.0284,11.33,3.6886,4.84
2150,3.0038,15.04,3.6508,5.72
2200,3.3042,7.81,3.8333,5.22
2250,3.2334,12.30,3.7026,4.32
2300,3.0079,9.96,3.5822,5.93
2350,2.7879,17.19,3.5117,6.38
2400,2.6754,18.75,3.5484,6.78
2450,2.7492,17.97,3.6090,6.29
2500,2.7056,19.92,3.5758,6.94
2550,2.6477,18.95,3.4716,7.56
2600,2.7540,19.53,3.4726,6.59
2650,2.7558,17.38,3.3988,7.53
2700,2.8447,16.41,3.5754,6.00
2750,2.5361,20.90,3.4794,8.15
2800,2.6281,18.16,3.4404,8.24
2850,2.4129,24.41,3.4650,9.79
2900,2.7245,15.04,3.3775,7.39
2950,2.5192,21.48,3.5164,7.53
3000,2.4868,25.98,3.5502,8.38
3050,2.4129,25.00,3.4165,8.91
3100,2.5871,20.12,3.4276,8.55
3150,2.7191,19.34,3.4118,8.04
3200,2.5835,20.90,3.5901,6.85
3250,2.5618,23.83,3.4728,8.02
3300,2.3418,25.78,3.6058,8.15
3350,2.6912,20.31,3.9012,7.00
3400,2.6916,20.12,3.6659,7.39
3450,2.6350,18.36,3.6831,7.33
3500,2.4739,22.66,3.6291,8.47
3550,2.3900,24.02,3.7112,7.99
3600,2.4048,24.22,3.7031,7.92
3650,2.3895,23.44,3.7176,8.24
3700,2.4939,19.53,3.5645,7.79
3750,2.3126,30.27,3.7100,8.48
3800,2.5964,22.27,3.6027,6.96
3850,2.8254,19.92,3.6402,6.62
3900,2.4323,26.56,3.7242,7.00
3950,2.3702,25.20,3.7916,7.90
4000,2.1297,29.69,3.8064,8.48
4050,2.9965,17.38,3.6399,6.02
4100,2.4512,26.37,3.6973,7.12
4150,2.1825,31.84,3.9222,6.77
4200,2.1702,32.81,3.9710,8.11
4250,2.2202,33.01,3.9602,8.38
4300,2.1947,30.47,4.1142,8.45
4350,2.1423,33.20,4.1435,8.64
4400,3.8849,12.50,5.6985,4.02
4450,2.8888,16.80,3.5831,6.48
4500,2.5022,24.41,3.8589,7.37
4550,2.3429,26.95,3.7227,7.17
4600,2.2865,26.37,3.8161,7.92
4650,2.3353,29.88,3.9446,7.47
4700,2.9931,14.65,4.0171,4.46
4750,2.3317,30.27,3.8160,7.33
4800,2.0671,32.62,3.9992,8.45
4850,2.5832,26.17,4.2670,7.83
4900,2.2506,32.81,4.1693,7.47
4950,2.3179,29.10,4.2418,7.97
5000,2.0674,37.30,4.1394,7.72
5050,2.2250,30.66,4.0253,6.93
5100,2.0131,36.52,4.0739,8.47
5150,1.6669,42.38,4.3085,8.66
5200,1.7704,41.99,4.3178,9.53
5250,1.9765,35.94,4.7873,8.63
5300,1.6298,43.55,4.8100,8.20
5350,2.1264,33.59,4.6369,8.20
5400,1.6953,43.95,4.5838,8.63
5450,1.7216,43.75,4.8627,8.50
5500,1.7647,43.75,4.8200,8.45
5550,1.8632,45.70,4.4425,7.92
5600,1.6819,44.34,4.6134,8.43
5650,1.5012,50.00,4.8852,8.20
5700,1.8055,41.41,4.6145,7.88
5750,1.9024,39.45,4.2747,7.76
5800,2.8281,17.77,4.2016,5.28
5850,2.2449,30.47,4.1779,5.31
5900,2.0155,39.06,4.2707,7.67
5950,1.6964,40.23,4.6293,7.37
6000,1.4481,51.76,5.0367,7.70
6050,1.7135,46.48,5.3117,6.31
6100,1.4736,49.61,5.2332,7.26
6150,1.4597,54.30,5.4032,7.86
6200,1.6704,43.95,5.4642,7.42
6250,1.7479,44.14,5.6001,6.78
6300,1.3996,50.39,5.4013,7.39
6350,1.5880,49.61,5.8014,7.05
6400,1.5302,50.78,5.5396,6.96
6450,1.2772,56.05,5.5609,7.55
6500,1.3496,60.35,5.9132,7.08
6550,1.1991,60.74,6.2221,7.78
6600,2.9490,25.59,5.8719,5.46
6650,1.7257,45.90,4.4736,6.84
6700,1.5473,53.32,5.3690,7.01
6750,1.7382,46.09,5.3381,6.36
6800,2.7255,31.25,6.1071,4.46
6850,1.9222,40.82,4.7451,6.08
6900,1.5223,49.80,5.2549,6.39
6950,1.4915,53.32,5.8074,7.19
7000,1.3268,59.57,5.9397,6.82
7050,1.1513,62.11,6.2136,6.50
7100,1.1751,63.48,6.3394,6.57
7150,1.6643,51.56,5.9563,6.89
7200,2.0278,39.84,4.7919,6.32
7250,1.6304,50.39,5.2435,6.71
7300,1.3939,56.45,5.9221,6.80
7350,1.3487,57.23,6.0885,6.48
7400,1.8541,43.55,5.2705,5.97
7450,1.4988,52.34,5.5113,6.77
7500,1.3692,55.27,5.9672,6.66
7550,1.2638,58.20,6.4818,6.84
7600,0.9412,68.75,6.9250,6.73
7650,1.3487,52.15,6.8499,6.85
7700,1.2245,58.40,6.3636,6.66
7750,1.0234,64.26,6.8914,7.12
7800,0.9176,70.51,7.1449,7.30
7850,1.0235,66.21,7.4353,6.98
7900,2.6386,25.00,4.0846,5.76
7950,2.0370,42.58,4.4361,6.04
8000,1.5681,52.54,5.2348,6.32
8050,1.2216,61.72,6.0033,6.82
8100,1.2004,62.30,6.4850,6.48
8150,1.3778,55.47,6.4808,6.68
8200,1.1658,64.84,6.7391,6.50
8250,1.1281,64.65,6.7564,6.16
8300,0.9232,70.51,7.1537,6.71
8350,1.1794,62.89,7.5604,6.25
8400,0.9520,71.48,7.5514,6.59
8450,1.0188,64.65,7.6876,6.57
8500,0.9235,66.99,7.6832,6.75
8550,0.8418,74.02,8.3083,6.32
8600,1.3870,56.64,5.6664,5.74
8650,0.9369,70.31,7.1249,5.81
8700,0.9913,68.36,7.5131,6.23
8750,0.9703,68.95,7.6532,6.06
8800,0.8963,72.85,8.1511,6.59
8850,0.7362,78.52,8.5619,6.25
8900,1.0703,71.48,8.7499,5.65
8950,1.0301,69.92,8.4522,5.46
9000,1.0050,69.92,8.5213,5.60
9050,0.9893,69.34,8.6340,5.92
9100,0.8486,72.27,8.7237,6.15
9150,1.0324,68.95,8.7602,5.83
9200,1.4664,58.01,8.1430,5.10
9250,1.5489,59.38,8.1802,5.51
9300,1.2194,63.87,6.8457,5.40
9350,1.0341,72.07,8.1124,5.35
9400,0.8334,74.22,8.6625,4.85
9450,0.8454,75.78,8.7890,5.19
9500,0.7938,77.15,9.2120,5.19
9550,0.8380,76.95,9.3672,4.85
9600,0.8680,76.56,9.0346,5.38
9650,1.0501,65.82,8.1075,5.15
9700,0.7953,75.98,8.5327,5.79
9750,1.3533,58.01,7.8180,5.49
9800,0.8999,72.27,8.1325,5.54
9850,0.7746,75.98,9.0190,5.63
9900,0.8740,73.05,8.9828,5.44
9950,0.6512,79.30,9.2823,5.28
10000,0.6764,79.10,9.6160,5.12
10050,0.7913,77.15,9.4416,4.71
10100,0.9415,68.16,9.2850,5.14
10150,0.6091,80.86,9.6727,5.37
10200,0.5670,80.86,10.0271,4.89
10250,0.4837,85.35,10.3637,5.33
10300,0.5560,82.42,10.7233,5.10
10350,1.7464,54.10,10.1480,5.03
10400,0.9672,72.66,7.5946,5.08
10450,0.7789,77.15,9.3980,5.15
10500,0.6803,81.05,9.7986,5.37
10550,0.6043,82.42,10.1713,5.53
10600,0.5176,84.38,10.2899,5.30
10650,0.7068,76.76,9.6402,5.28
10700,0.6253,81.45,10.2951,5.38
10750,0.7387,78.71,10.8336,4.75
10800,0.5985,82.62,10.6238,4.96
10850,0.4772,86.91,11.0040,4.96
10900,1.1852,64.26,8.4385,5.24
10950,1.0965,67.19,6.7496,5.31
11000,0.7197,74.61,8.6005,5.24
11050,0.5554,83.98,9.8976,5.53
11100,0.5046,84.18,10.4351,4.92
11150,0.4240,88.28,10.8018,4.96
11200,1.0235,69.73,10.9520,5.21
11250,0.4976,81.45,10.2364,5.15
11300,0.8348,75.98,10.5197,5.10
11350,0.3838,88.67,10.7838,4.96
11400,0.5738,80.66,10.9777,4.91
11450,0.6164,82.42,10.6930,5.10
11500,0.4999,85.35,11.0401,4.75
11550,0.8817,73.05,8.5850,4.11
11600,0.5279,84.57,9.3644,4.43
11650,0.8301,76.37,10.2208,4.29
11700,0.7696,77.54,9.4034,4.41
11750,0.4590,86.72,10.2998,4.39
11800,0.4111,88.09,11.1476,4.75
11850,0.7207,77.15,10.7288,4.48
11900,1.3204,64.45,8.8915,4.85
11950,0.8562,77.54,8.7130,4.36
12000,0.9515,71.29,9.3609,4.04
12050,0.5523,84.18,9.5374,4.53
12100,0.4174,88.48,10.6713,4.36
12150,0.4415,86.72,11.5752,4.20
12200,0.4864,86.13,11.6786,4.43
12250,0.5429,84.57,12.2080,4.37
12300,0.4689,88.09,12.1532,4.41
12350,0.4027,88.87,12.4816,4.50
12400,0.4663,83.98,11.9292,4.22
12450,0.8054,76.37,12.3225,4.14
12500,0.6295,79.30,10.0680,3.90
12550,0.4192,87.70,11.1661,4.16
12600,0.2741,92.77,11.8807,4.14
12650,0.3687,90.04,12.3562,4.69
12700,0.2585,93.36,12.7751,4.25
12750,0.2425,93.36,13.2414,4.20
12800,0.1877,94.73,13.6022,4.46
12850,0.1825,94.92,13.9450,4.50
12900,0.7323,82.03,14.5091,4.23
12950,0.9037,75.59,10.0141,4.13
13000,1.2953,65.82,9.3150,4.29
13050,0.6022,83.98,9.8373,4.22
13100,0.4331,89.84,11.7271,4.37
13150,0.3424,92.97,12.3382,4.23
13200,0.4927,83.98,12.3224,4.25
13250,0.3652,91.60,12.6991,4.55
13300,0.3108,90.62,12.9070,4.16
13350,0.3003,90.62,13.4900,4.48
13400,0.3371,88.67,13.9865,4.32
13450,0.1900,93.95,14.2145,4.59
13500,1.0636,76.37,13.7669,4.02
13550,0.7086,83.59,11.5540,3.97
13600,0.6942,85.16,11.5804,4.30
13650,0.4864,86.33,12.0144,4.30
13700,0.3560,90.82,12.5132,4.59
13750,0.3475,89.84,13.1469,4.14
13800,0.3459,89.84,13.5533,4.41
13850,0.2976,92.58,13.7978,4.30
13900,0.1653,95.90,14.2693,4.32
13950,0.4137,90.23,14.4943,4.18
14000,0.4366,88.48,14.1961,4.06
14050,0.4856,89.45,14.1270,4.41
14100,0.3413,91.41,14.0979,4.41
14150,0.7033,78.91,13.0627,3.88
14200,0.3350,90.62,12.9090,3.95
14250,0.3106,91.80,13.8727,4.29
14300,0.2900,92.19,14.2106,4.46
14350,2.0402,49.61,11.3364,3.68
14400,0.8322,74.61,8.6391,3.63
14450,0.5451,85.74,10.1155,4.07
14500,0.5116,85.35,11.0261,4.22
14550,0.3440,91.80,11.9155,3.88
14600,1.7038,56.45,13.5217,3.24
14650,0.6460,83.59,9.3444,3.05
14700,0.9655,72.07,9.6320,3.93
14750,0.4903,85.35,10.3922,3.67
14800,0.2683,93.55,11.8048,3.60
14850,0.2527,94.34,12.7915,3.72
14900,0.2061,94.92,13.4692,3.51
14950,0.2385,93.36,14.0255,3.72
15000,0.1439,96.68,14.4909,3.74
15050,0.1389,96.68,14.7544,3.72
15100,0.1586,96.48,14.9815,3.52
15150,0.1596,95.70,15.1666,3.58
15200,0.3882,86.52,15.5445,3.65
15250,0.3048,90.23,15.0014,3.68
15300,0.8735,72.27,13.5488,4.00
15350,0.4603,85.94,12.1327,3.70
15400,0.2574,94.73,13.3178,3.91
15450,1.3099,62.11,11.0282,3.88
15500,0.5191,85.55,9.9570,3.86
15550,0.2384,94.53,12.1836,3.79
15600,0.2331,93.36,13.6623,3.81
