step,train_loss,train_acc,val_loss,val_acc
0,4.7343,0.98,4.9136,1.01
50,4.6000,0.59,4.6209,1.01
100,4.5602,0.98,4.6696,0.89
150,4.5547,2.54,4.6680,0.81
200,4.5378,1.37,4.6901,0.76
250,4.4857,1.17,4.7278,0.73
300,4.4583,2.34,4.7552,0.81
350,4.4457,2.54,4.8321,0.92
400,4.4283,2.15,4.8269,0.71
450,4.3627,4.10,4.8546,0.76
500,4.3793,4.10,4.9329,0.60
550,4.3585,5.47,5.0231,0.58
600,4.1697,6.25,5.0700,0.89
650,4.5714,1.76,4.6597,0.90
700,4.5326,0.78,4.6813,0.57
750,4.4682,3.32,4.7439,0.69
800,4.3743,3.12,4.8358,0.58
850,4.3463,2.73,4.9367,0.41
900,4.2285,4.10,5.0424,0.39
950,4.2320,4.10,5.1766,0.44
1000,4.3515,2.73,5.0230,0.41
1050,4.1250,5.86,5.2335,0.67
1100,3.9580,9.18,5.3758,0.53
1150,3.8382,9.38,5.5187,0.46
1200,3.9040,7.62,5.5797,0.57
1250,3.9050,9.38,5.5893,0.58
1300,3.8207,8.98,5.7557,0.34
1350,3.7174,11.91,5.7879,0.69
1400,3.5779,11.13,6.0088,0.41
1450,3.4471,17.19,6.2503,0.48
1500,3.3935,13.28,6.3465,0.60
1550,3.1147,21.29,6.6616,0.37
1600,3.0000,22.46,7.0088,0.50
1650,3.0114,24.41,6.9734,0.48
1700,2.9801,27.93,7.0225,0.48
1750,2.9258,23.63,7.2494,0.39
1800,2.8079,26.37,7.6344,0.39
1850,2.6325,35.94,7.9433,0.32
1900,2.5357,32.62,8.2276,0.34
1950,2.4516,35.16,8.5885,0.28
2000,2.3797,37.70,8.8373,0.34
2050,2.4585,37.89,8.5805,0.43
2100,2.4228,40.04,8.5686,0.25
2150,2.3352,39.84,8.8738,0.35
2200,2.1457,44.73,8.9379,0.43
2250,2.0816,44.14,9.5257,0.39
2300,2.0507,45.12,9.8824,0.37
2350,2.4456,41.02,8.9830,0.41
2400,2.1597,44.14,8.8560,0.51
2450,2.1450,41.21,9.8027,0.43
2500,2.1126,44.92,10.0255,0.30
2550,1.9748,47.66,10.2303,0.30
2600,1.7245,54.49,10.6830,0.37
2650,1.5951,56.84,11.2244,0.23
2700,1.4174,60.55,12.0940,0.27
2750,1.6934,51.95,11.2289,0.46
2800,1.1732,67.77,12.4559,0.43
2850,1.3416,63.28,12.5935,0.43
2900,1.1904,66.21,12.4269,0.44
2950,2.0083,47.07,10.7827,0.58
3000,1.5144,61.52,11.7694,0.50
3050,1.5267,60.94,11.9872,0.41
3100,1.3211,64.45,12.2826,0.41
