step,train_loss,train_acc,val_loss,val_acc
0,4.7872,1.17,4.7775,1.38
50,4.5972,1.17,4.6276,1.03
100,4.6095,0.39,4.6061,1.06
150,4.5761,0.98,4.5983,1.06
200,4.5699,1.17,4.6015,0.92
250,4.5830,1.17,4.5945,1.20
300,4.5763,2.15,4.5924,0.60
350,4.5797,2.34,4.5913,0.81
400,4.5758,0.98,4.5932,0.85
450,4.5742,0.00,4.5912,0.85
500,4.5771,0.78,4.5912,0.60
550,4.5698,0.59,4.5925,0.85
600,4.5824,1.56,4.5923,0.99
650,4.5661,2.54,4.5890,0.60
700,4.5792,0.59,4.5870,0.85
750,4.5701,0.98,4.5880,0.60
800,4.5711,1.37,4.5897,0.92
850,4.5840,0.20,4.5909,0.85
900,4.5728,1.56,4.5905,0.60
950,4.5721,1.76,4.5921,0.85
1000,4.5670,0.78,4.5916,0.60
1050,4.5751,1.17,4.5920,0.60
1100,4.5750,0.59,4.5943,0.60
1150,4.5727,1.56,4.5910,0.60
1200,4.5730,1.17,4.5873,0.78
1250,4.5759,1.37,4.5908,0.60
1300,4.5751,1.37,4.5955,0.60
1350,4.5672,1.37,4.5882,0.92
1400,4.5817,0.20,4.5907,0.85
1450,4.5751,0.98,4.5890,0.60
1500,4.5777,1.56,4.5866,0.60
1550,4.5746,1.56,4.5865,0.60
1600,4.5809,1.56,4.5896,0.81
1650,4.5776,0.78,4.5871,0.89
1700,4.5700,1.37,4.5897,0.78
1750,4.5715,1.56,4.5889,0.96
1800,4.5743,1.56,4.5862,0.78
1850,4.5694,0.39,4.5859,0.60
1900,4.5796,0.98,4.5874,0.78
1950,4.5737,0.78,4.5872,0.89
2000,4.5734,0.98,4.5900,0.60
2050,4.5727,1.17,4.5901,0.60
2100,4.5764,0.59,4.5876,0.85
2150,4.5693,1.76,4.5882,0.60
2200,4.5739,0.39,4.5863,0.81
2250,4.5709,0.78,4.5905,0.85
2300,4.5725,0.98,4.5886,0.60
2350,4.5813,0.78,4.5877,0.60
2400,4.5746,1.17,4.5859,0.81
2450,4.5666,0.98,4.5908,0.60
2500,4.5710,1.17,4.5879,0.78
2550,4.5732,1.17,4.5909,0.81
2600,4.5711,1.17,4.5856,0.85
2650,4.5740,1.37,4.5850,0.60
2700,4.5760,1.37,4.5857,0.78
2750,4.5767,1.37,4.5842,0.85
2800,4.5702,0.98,4.5903,0.78
2850,4.5722,1.37,4.5902,0.60
2900,4.5705,0.78,4.5938,0.81
2950,4.5754,1.37,4.5863,0.60
3000,4.5710,0.98,4.5879,0.60
3050,4.5734,0.98,4.5872,0.81
3100,4.5702,1.76,4.5875,0.60
3150,4.5730,0.78,4.5880,0.60
3200,4.5741,1.95,4.5894,0.81
3250,4.5755,1.17,4.5885,0.78
3300,4.5771,1.76,4.5872,0.78
3350,4.5768,0.98,4.5841,0.85
3400,4.5697,0.98,4.5886,0.60
