step,train_loss,train_acc,val_loss,val_acc
0,4.7154,1.17,4.8905,1.13
50,4.6192,1.17,4.6322,0.78
100,4.5899,1.95,4.6059,1.17
150,4.5981,1.17,4.6027,0.81
200,4.5768,0.98,4.5959,1.17
250,4.5690,1.37,4.5987,0.78
300,4.5786,0.59,4.5961,0.74
350,4.5733,2.34,4.5961,0.64
400,4.5753,1.17,4.5877,0.78
450,4.5659,0.98,4.5974,0.64
500,4.5849,0.39,4.5890,0.64
550,4.5786,0.98,4.5907,0.71
600,4.5776,0.20,4.5896,0.99
650,4.5717,1.37,4.5901,0.64
700,4.5706,0.20,4.5870,0.78
750,4.5858,1.17,4.5894,0.89
800,4.5732,1.56,4.5914,0.71
850,4.5818,1.37,4.5912,0.71
900,4.5685,1.17,4.5884,0.78
950,4.5747,1.95,4.5933,0.81
1000,4.5758,0.78,4.5905,0.89
1050,4.5733,1.56,4.5897,0.81
1100,4.5801,0.98,4.5893,0.71
1150,4.5711,1.76,4.5877,0.96
1200,4.5769,0.98,4.5912,0.78
1250,4.5714,1.17,4.5911,0.81
1300,4.5719,1.76,4.5970,0.74
1350,4.5697,2.15,4.5863,0.71
1400,4.5751,0.20,4.5912,0.74
1450,4.5813,1.56,4.5875,0.74
1500,4.5783,0.78,4.5905,0.96
1550,4.5734,0.98,4.5870,0.96
1600,4.5732,1.76,4.5918,0.71
1650,4.5726,0.59,4.5886,0.74
1700,4.5692,1.56,4.5892,0.64
1750,4.5720,1.17,4.5873,0.78
1800,4.5764,0.78,4.5884,0.71
1850,4.5761,1.76,4.5863,0.64
1900,4.5735,1.17,4.5900,0.64
1950,4.5739,2.54,4.5902,0.64
2000,4.5720,0.59,4.5885,0.92
2050,4.5692,1.37,4.5913,0.74
2100,4.5764,1.76,4.5864,0.78
2150,4.5774,1.17,4.5874,0.74
2200,4.5749,0.59,4.5862,0.74
2250,4.5733,2.34,4.5907,0.71
2300,4.5723,1.95,4.5872,0.64
2350,4.5734,1.37,4.5892,0.89
2400,4.5733,1.56,4.5875,0.81
2450,4.5733,0.39,4.5888,0.64
2500,4.5730,2.15,4.5906,0.71
2550,4.5697,0.98,4.5874,0.64
2600,4.5735,0.59,4.5876,0.71
2650,4.5680,1.37,4.5943,0.78
2700,4.5689,1.76,4.5886,0.71
2750,4.5772,0.98,4.5876,0.74
2800,4.5710,0.78,4.5896,0.71
2850,4.5752,0.78,4.5867,0.78
2900,4.5758,1.17,4.5849,0.71
2950,4.5789,1.37,4.5879,0.71
3000,4.5786,0.78,4.5879,0.71
3050,4.5729,0.39,4.5875,0.78
3100,4.5760,0.98,4.5911,0.71
3150,4.5719,0.78,4.5886,0.71
3200,4.5731,1.76,4.5885,0.78
3250,4.5775,1.76,4.5886,0.74
3300,4.5693,1.17,4.5923,0.74
3350,4.5726,1.56,4.5906,0.71
3400,4.5746,2.54,4.5932,0.78
3450,4.5703,1.56,4.5878,0.71
3500,4.5772,0.98,4.5855,0.78
3550,4.5774,0.98,4.5887,0.78
3600,4.5789,0.98,4.5888,1.03
3650,4.5710,1.95,4.5874,0.78
3700,4.5730,0.78,4.5932,0.71
3750,4.5729,1.76,4.5896,0.71
3800,4.5707,1.17,4.5877,0.71
3850,4.5776,0.59,4.5884,0.85
3900,4.5722,0.59,4.5884,0.74
3950,4.5716,0.59,4.5841,0.71
4000,4.5663,1.56,4.5927,0.71
4050,4.5746,0.78,4.5863,0.64
4100,4.5723,1.17,4.5873,0.71
4150,4.5700,0.98,4.5853,0.89
4200,4.5701,0.78,4.5933,0.78
4250,4.5731,0.78,4.5851,0.89
4300,4.5757,1.17,4.5904,0.71
4350,4.5758,1.17,4.5854,0.64
4400,4.5752,0.39,4.5869,0.78
4450,4.5724,1.56,4.5876,0.78
4500,4.5709,1.37,4.5885,0.85
4550,4.5693,1.37,4.5917,0.74
4600,4.5711,0.98,4.5863,0.78
4650,4.5787,0.78,4.5945,0.78
4700,4.5677,1.76,4.5888,0.81
4750,4.5750,1.17,4.5869,0.74
4800,4.5745,1.95,4.5909,0.64
4850,4.5693,1.95,4.5860,0.74
4900,4.5687,2.54,4.5862,0.78
4950,4.5784,0.39,4.5880,0.74
5000,4.5722,1.56,4.5895,0.78
5050,4.5758,0.98,4.5874,0.89
5100,4.5772,0.78,4.5912,0.74
5150,4.5754,0.78,4.5866,0.71
5200,4.5746,0.78,4.5836,0.74
5250,4.5657,1.37,4.5872,0.74
5300,4.5693,1.95,4.5890,0.71
5350,4.5793,1.56,4.5870,0.64
5400,4.5729,2.34,4.5872,0.64
5450,4.5841,1.17,4.6048,0.64
5500,4.5827,0.59,4.5987,0.64
5550,4.5715,0.39,4.5885,0.64
5600,4.5703,1.37,4.5914,0.64
5650,4.5764,0.78,4.5879,0.92
5700,4.5666,0.78,4.5888,0.92
5750,4.5701,0.78,4.5885,0.64
5800,4.5696,1.95,4.5893,0.64
5850,4.5694,1.17,4.5879,0.92
5900,4.5815,1.17,4.5882,0.64
5950,4.5701,1.17,4.5866,0.64
6000,4.5739,1.17,4.5887,0.64
6050,4.5810,0.78,4.5895,0.78
6100,4.5772,0.98,4.5927,0.64
6150,4.5742,1.37,4.5871,0.85
6200,4.5719,0.98,4.5927,0.64
6250,4.5763,1.17,4.5875,0.71
6300,4.5742,1.17,4.5866,0.78
6350,4.5723,1.17,4.5902,0.89
6400,4.5735,1.56,4.5894,0.81
6450,4.5769,0.78,4.5886,0.78
6500,4.5737,0.78,4.5866,0.74
6550,4.5701,1.17,4.5866,0.89
6600,4.5774,1.76,4.5901,0.78
6650,4.5758,0.98,4.5891,0.64
6700,4.5790,1.37,4.5904,0.78
6750,4.5797,0.59,4.5884,0.85
6800,4.5696,1.56,4.5893,0.64
6850,4.5684,1.37,4.5866,0.74
6900,4.5717,0.59,4.5870,0.74
6950,4.5709,0.98,4.5864,0.78
7000,4.5738,1.76,4.5879,0.71
7050,4.5673,1.17,4.5862,0.92
7100,4.5790,1.17,4.5879,0.64
7150,4.5727,0.78,4.5882,0.78
7200,4.5733,0.59,4.5874,0.74
7250,4.5781,1.17,4.5866,0.74
7300,4.5766,1.17,4.5872,0.74
7350,4.5741,1.17,4.5896,0.74
7400,4.5735,0.98,4.5924,0.78
7450,4.5704,1.17,4.5865,0.64
7500,4.5754,1.37,4.5889,0.85
7550,4.5710,1.37,4.5883,0.81
7600,4.5765,0.78,4.5878,0.78
7650,4.5774,0.39,4.5902,0.78
7700,4.5728,0.78,4.5893,0.64
7750,4.5741,1.95,4.5896,0.64
7800,4.5765,1.37,4.5919,0.78
7850,4.5720,0.20,4.5905,0.64
7900,4.5790,1.37,4.5886,0.78
7950,4.5743,0.59,4.5876,0.81
8000,4.5763,0.78,4.5852,0.64
