step,train_loss,train_acc,val_loss,val_acc
0,4.7684,1.17,4.8858,0.92
50,3.9322,10.55,5.1244,0.82
100,0.9372,77.15,7.3786,3.29
150,0.1409,97.07,9.2796,4.61
200,0.0909,97.85,9.8478,4.60
250,0.0856,98.24,10.4118,4.52
300,0.1859,95.12,10.9487,3.91
350,0.1607,96.29,11.2009,3.93
400,0.1036,97.46,11.7521,4.29
450,0.0945,97.27,12.1759,4.54
500,0.1010,97.85,12.4022,4.60
550,0.0746,97.66,12.8094,4.94
600,0.3553,90.82,12.6744,4.06
650,0.2760,93.75,12.6982,4.05
700,0.1068,97.85,13.0581,4.52
750,0.0295,99.41,13.3357,5.21
800,0.0717,98.63,13.5522,5.35
850,0.0152,99.02,13.7640,5.54
900,0.0209,99.61,13.9095,5.50
950,0.0021,100.00,13.9919,6.06
1000,0.0002,100.00,14.0045,6.22
1050,0.0002,100.00,14.0203,6.34
1100,0.0001,100.00,14.0340,6.46
1150,0.0001,100.00,14.0475,6.46
1200,0.0001,100.00,14.0593,6.47
1250,0.0001,100.00,14.0703,6.52
1300,0.0001,100.00,14.0820,6.55
1350,0.0001,100.00,14.0924,6.58
1400,0.0001,100.00,14.1037,6.58
1450,0.0001,100.00,14.1139,6.60
1500,0.0001,100.00,14.1234,6.63
1550,0.0001,100.00,14.1328,6.68
1600,0.0001,100.00,14.1418,6.71
1650,0.0000,100.00,14.1505,6.75
1700,0.0001,100.00,14.1596,6.76
1750,0.0000,100.00,14.1690,6.77
1800,0.0000,100.00,14.1779,6.80
1850,0.0000,100.00,14.1858,6.84
1900,0.0000,100.00,14.1944,6.87
1950,0.0000,100.00,14.2028,6.88
2000,0.0000,100.00,14.2113,6.87
2050,0.0000,100.00,14.2193,6.85
2100,0.0000,100.00,14.2274,6.88
2150,0.0000,100.00,14.2355,6.89
2200,0.0000,100.00,14.2431,6.92
2250,0.0000,100.00,14.2512,6.91
2300,0.0000,100.00,14.2592,6.89
2350,0.0000,100.00,14.2668,6.92
2400,0.0000,100.00,14.2742,6.91
2450,0.0000,100.00,14.2820,6.91
2500,0.0000,100.00,14.2891,6.89
2550,0.0000,100.00,14.2967,6.92
2600,0.0000,100.00,14.3043,6.91
2650,0.0000,100.00,14.3116,6.91
2700,0.0000,100.00,14.3192,6.92
2750,0.0000,100.00,14.3261,6.92
2800,0.0000,100.00,14.3332,6.93
2850,0.0000,100.00,14.3405,6.91
2900,0.0000,100.00,14.3478,6.93
2950,0.0000,100.00,14.3552,6.95
3000,0.0000,100.00,14.3624,6.95
3050,0.0000,100.00,14.3696,6.93
3100,0.0000,100.00,14.3768,6.97
3150,0.0000,100.00,14.3838,6.99
3200,0.0000,100.00,14.3912,7.00
3250,0.0000,100.00,14.3984,6.99
3300,0.0000,100.00,14.4052,6.99
3350,0.0000,100.00,14.4125,6.99
3400,0.0000,100.00,14.4194,7.00
3450,0.0000,100.00,14.4265,7.00
3500,0.0000,100.00,14.4335,6.99
3550,0.0000,100.00,14.4407,7.00
3600,0.0000,100.00,14.4480,7.00
3650,0.0000,100.00,14.4549,7.01
3700,0.0000,100.00,14.4618,7.01
3750,0.0000,100.00,14.4688,7.03
3800,0.0000,100.00,14.4760,7.03
3850,0.0000,100.00,14.4832,7.04
3900,0.0000,100.00,14.4903,7.07
3950,0.0000,100.00,14.4978,7.07
4000,0.0000,100.00,14.5048,7.09
4050,0.0000,100.00,14.5118,7.11
4100,0.0000,100.00,14.5192,7.12
4150,0.0000,100.00,14.5261,7.12
4200,0.0000,100.00,14.5330,7.11
4250,0.0000,100.00,14.5404,7.11
4300,0.0000,100.00,14.5474,7.11
4350,0.0000,100.00,14.5545,7.13
4400,0.0000,100.00,14.5613,7.15
4450,0.0000,100.00,14.5684,7.15
4500,0.0000,100.00,14.5756,7.15
4550,0.0000,100.00,14.5826,7.16
4600,0.0000,100.00,14.5899,7.16
4650,0.0000,100.00,14.5967,7.15
4700,0.0000,100.00,14.6037,7.19
4750,0.0000,100.00,14.6107,7.19
4800,0.0000,100.00,14.6180,7.20
4850,0.0000,100.00,14.6252,7.21
4900,0.0000,100.00,14.6324,7.21
4950,0.0000,100.00,14.6398,7.21
5000,0.0000,100.00,14.6468,7.20
5050,0.0000,100.00,14.6539,7.20
5100,0.0000,100.00,14.6612,7.20
5150,0.0000,100.00,14.6684,7.21
5200,0.0000,100.00,14.6758,7.23
5250,0.0000,100.00,14.6828,7.21
5300,0.0000,100.00,14.6900,7.20
5350,0.0000,100.00,14.6976,7.23
5400,0.0000,100.00,14.7048,7.25
5450,0.0000,100.00,14.7120,7.25
5500,0.0000,100.00,14.7193,7.24
5550,0.0000,100.00,14.7267,7.24
5600,0.0000,100.00,14.7340,7.25
5650,0.0000,100.00,14.7411,7.28
5700,0.0000,100.00,14.7485,7.28
5750,0.0000,100.00,14.7561,7.28
5800,0.0000,100.00,14.7638,7.28
5850,0.0000,100.00,14.7713,7.28
5900,0.0000,100.00,14.7790,7.28
5950,0.0000,100.00,14.7863,7.29
6000,0.0000,100.00,14.7939,7.31
6050,0.0000,100.00,14.8013,7.32
6100,0.0000,100.00,14.8085,7.33
6150,0.0000,100.00,14.8161,7.35
6200,0.0000,100.00,14.8238,7.35
6250,0.0000,100.00,14.8310,7.33
6300,0.0000,100.00,14.8387,7.33
6350,0.0000,100.00,14.8465,7.37
6400,0.0000,100.00,14.8543,7.36
6450,0.0000,100.00,14.8618,7.36
6500,0.0000,100.00,14.8695,7.37
6550,0.0000,100.00,14.8774,7.39
6600,0.0000,100.00,14.8851,7.39
6650,0.0000,100.00,14.8926,7.37
6700,0.0000,100.00,14.9006,7.37
6750,0.0000,100.00,14.9085,7.39
6800,0.0000,100.00,14.9164,7.40
6850,0.0000,100.00,14.9240,7.41
6900,0.0000,100.00,14.9316,7.40
6950,0.0000,100.00,14.9395,7.39
7000,0.0000,100.00,14.9473,7.39
7050,0.0000,100.00,14.9554,7.37
7100,0.0000,100.00,14.9634,7.39
7150,0.0000,100.00,14.9715,7.37
7200,0.0000,100.00,14.9794,7.36
