step,train_loss,train_acc,val_loss,val_acc
0,4.8091,0.98,4.7560,0.92
50,4.5930,0.39,4.6038,0.99
100,4.5856,1.37,4.5994,0.71
150,4.5787,0.59,4.6069,0.50
200,4.5745,1.76,4.6113,0.64
250,4.5829,0.98,4.6122,0.78
300,4.5769,0.78,4.6240,0.50
350,4.5638,1.95,4.6282,0.28
400,4.5661,0.59,4.6380,0.21
450,4.5599,1.76,4.6521,0.42
500,4.5563,0.59,4.6707,0.28
550,4.5548,2.54,4.6961,0.14
600,4.5403,2.73,4.7161,0.07
650,4.5400,1.76,4.7436,0.00
700,4.4931,2.34,4.7928,0.14
750,4.4563,3.71,4.8565,0.00
800,4.4044,4.88,4.9688,0.00
850,4.3844,5.27,5.0332,0.07
900,4.3390,6.05,5.0267,0.00
950,4.2780,7.03,5.0091,0.21
1000,4.1886,10.35,5.0028,0.14
1050,4.1702,8.79,4.9859,0.14
1100,4.1359,12.70,4.9727,0.21
1150,4.0867,13.87,4.9579,0.21
1200,4.0798,12.70,4.9443,0.14
1250,3.9923,14.84,4.9225,0.28
1300,3.9753,14.45,4.9043,0.35
1350,3.9228,17.77,4.8863,0.35
1400,3.8898,16.80,4.8652,0.42
1450,3.7511,23.44,4.8470,0.42
1500,3.7213,21.68,4.8323,0.71
1550,3.7121,20.70,4.8009,0.85
1600,3.6593,21.68,4.7830,0.92
1650,3.5808,21.88,4.7604,1.20
1700,3.6000,22.27,4.7285,1.49
1750,3.5194,25.78,4.7157,1.49
1800,3.4138,27.93,4.6855,1.49
1850,3.4381,26.95,4.6473,1.77
1900,3.3205,33.01,4.6141,1.98
1950,3.2759,32.81,4.5768,2.41
2000,3.2854,30.66,4.5193,2.76
2050,3.1651,33.79,4.4693,2.83
2100,3.0615,38.48,4.3990,3.05
2150,2.9792,36.72,4.3208,3.33
2200,2.9614,38.48,4.2232,4.04
2250,2.8188,41.41,4.1594,4.25
2300,2.8083,42.58,4.0805,4.75
2350,2.6697,46.09,4.0170,5.03
2400,2.6234,48.63,3.9507,5.67
2450,2.5760,46.48,3.9045,5.81
2500,2.4880,51.56,3.8462,6.94
2550,2.5388,48.44,3.7887,6.94
2600,2.3839,54.88,3.7455,7.15
2650,2.3567,55.47,3.6732,8.22
2700,2.3177,53.32,3.6246,8.36
2750,2.2762,54.69,3.5699,10.06
2800,2.2404,57.42,3.5151,10.41
2850,2.1875,57.81,3.4711,10.62
2900,2.0532,64.84,3.4226,10.91
2950,2.0478,63.09,3.3825,11.54
3000,1.9780,64.26,3.3271,12.32
3050,1.9106,70.51,3.2878,13.81
3100,1.8660,67.97,3.2292,14.87
3150,1.8285,68.75,3.1896,15.93
3200,1.7811,70.90,3.1442,17.07
3250,1.7089,73.83,3.1009,18.41
3300,1.7464,70.51,3.0570,19.26
3350,1.6494,76.17,3.0166,20.75
3400,1.6334,72.27,2.9899,22.24
3450,1.5684,76.95,2.9416,21.88
3500,1.5024,77.93,2.8936,23.37
3550,1.5229,77.15,2.8558,23.80
3600,1.4831,77.54,2.7951,26.06
3650,1.4415,79.49,2.7551,26.77
3700,1.3863,84.38,2.7110,28.26
3750,1.2749,84.96,2.6688,29.18
3800,1.3100,81.45,2.6179,30.74
3850,1.2810,83.79,2.5662,32.22
3900,1.2239,84.77,2.5056,34.49
3950,1.1700,87.11,2.4650,35.13
4000,1.1294,88.67,2.4039,37.11
4050,1.0492,89.65,2.3342,38.39
4100,1.0729,88.48,2.2848,41.64
4150,1.0770,87.30,2.2183,43.27
4200,0.9759,90.23,2.1429,45.04
4250,0.9435,90.43,2.0928,47.52
4300,0.8806,91.41,2.0081,50.42
4350,0.8622,92.19,1.9462,51.35
4400,0.8237,92.97,1.8847,54.60
4450,0.7681,94.92,1.8209,56.23
4500,0.7540,95.12,1.7490,59.49
4550,0.6865,96.88,1.6472,62.61
4600,0.6661,95.12,1.5862,63.53
4650,0.6159,96.29,1.5108,67.63
4700,0.5886,96.29,1.4544,67.92
4750,0.5317,97.46,1.3751,70.61
4800,0.5167,97.27,1.3017,72.24
4850,0.4553,98.63,1.2255,76.06
4900,0.4365,97.85,1.1454,77.69
4950,0.3872,99.22,1.0882,79.53
5000,0.3978,99.02,1.0190,81.94
5050,0.3645,99.22,0.9392,82.72
5100,0.3000,99.61,0.8690,84.99
5150,0.2912,99.80,0.8021,85.98
5200,0.2609,99.80,0.7346,88.10
5250,0.2375,100.00,0.6678,90.01
5300,0.2054,100.00,0.6023,91.08
5350,0.1846,99.80,0.5527,91.86
5400,0.1635,99.80,0.4792,93.27
5450,0.1450,99.80,0.4291,93.91
5500,0.1166,100.00,0.3704,95.82
5550,0.1092,100.00,0.3209,96.60
5600,0.0957,100.00,0.2905,96.53
5650,0.0817,100.00,0.2450,97.45
5700,0.0711,100.00,0.2094,97.95
5750,0.0602,100.00,0.1782,98.65
5800,0.0512,100.00,0.1529,98.80
5850,0.0463,100.00,0.1354,98.80
5900,0.0400,100.00,0.1096,99.43
5950,0.0346,100.00,0.0932,99.58
