step,train_loss,train_acc,val_loss,val_acc
0,4.7882,0.98,4.7653,1.06
50,4.5910,1.17,4.6050,0.85
100,4.5696,0.78,4.6050,0.78
150,4.5786,0.20,4.6127,0.35
200,4.5732,0.98,4.6056,0.50
250,4.5760,0.39,4.6142,0.50
300,4.5687,0.98,4.6179,0.64
350,4.5739,0.59,4.6288,0.42
400,4.5694,1.56,4.6402,0.57
450,4.5582,1.37,4.6567,0.14
500,4.5681,1.37,4.6741,0.50
550,4.5450,1.76,4.7031,0.21
600,4.5030,2.15,4.7326,0.07
650,4.4984,2.93,4.7697,0.14
700,4.4887,3.12,4.8240,0.14
750,4.4317,3.32,4.9144,0.21
800,4.3408,6.05,4.9990,0.07
850,4.3105,5.86,5.0040,0.14
900,4.2928,6.84,4.9958,0.28
950,4.2097,9.77,4.9798,0.21
1000,4.2105,10.55,4.9564,0.28
1050,4.1581,9.57,4.9467,0.28
1100,4.0589,12.50,4.9288,0.14
1150,4.0378,12.50,4.9026,0.50
1200,3.9799,16.02,4.8792,0.35
1250,3.9063,17.38,4.8549,0.21
1300,3.8466,19.34,4.8360,0.42
1350,3.8613,17.77,4.8065,0.57
1400,3.7459,21.68,4.7747,0.57
1450,3.6808,20.70,4.7448,0.78
1500,3.6187,22.27,4.7022,0.92
1550,3.6417,19.92,4.6675,1.91
1600,3.4674,24.80,4.6348,1.70
1650,3.4583,27.15,4.5875,1.98
1700,3.3806,28.52,4.5508,2.20
1750,3.3415,28.52,4.4946,2.48
1800,3.3033,31.05,4.4347,3.12
1850,3.2018,30.66,4.3741,3.26
1900,3.1633,30.27,4.3076,4.11
1950,3.0927,34.18,4.2333,3.90
2000,2.9376,39.06,4.1673,4.60
2050,2.8798,40.04,4.0841,5.31
2100,2.8332,38.28,3.9807,5.31
2150,2.6906,45.12,3.8858,6.87
2200,2.5704,47.07,3.7922,8.57
2250,2.5401,47.07,3.6692,9.84
2300,2.4693,48.83,3.5540,11.33
2350,2.3559,55.08,3.4195,13.03
2400,2.2480,59.18,3.2901,15.30
2450,2.0934,62.50,3.1503,17.85
2500,2.0506,63.87,2.9976,22.38
2550,1.9092,68.16,2.8304,24.79
2600,1.8240,68.36,2.6708,29.75
2650,1.7235,72.66,2.5069,34.84
2700,1.5533,80.47,2.3427,39.87
2750,1.4912,79.88,2.1702,46.03
2800,1.3368,85.74,2.0151,52.69
2850,1.1930,86.33,1.8634,58.43
2900,1.1199,89.84,1.7070,65.58
2950,1.0102,93.36,1.5531,70.18
3000,0.9058,94.92,1.4079,77.12
3050,0.8381,95.31,1.2815,81.73
3100,0.7230,98.24,1.1439,85.98
3150,0.6677,98.44,1.0057,90.51
3200,0.5912,99.02,0.8939,92.85
3250,0.5032,99.22,0.7933,94.55
3300,0.4390,99.80,0.6880,96.81
3350,0.3971,99.41,0.6019,97.88
3400,0.3544,100.00,0.5185,98.58
3450,0.3052,99.80,0.4499,99.01
3500,0.2448,99.80,0.4011,99.29
3550,0.2208,100.00,0.3380,99.50
