step,train_loss,train_acc,val_loss,val_acc
0,4.7789,0.59,4.7768,0.88
50,4.5974,1.17,4.6055,0.94
100,4.5765,1.17,4.6036,0.67
150,4.5795,1.56,4.6141,0.49
200,4.5682,1.76,4.6239,0.27
250,4.5591,1.76,4.6435,0.36
300,4.5391,1.17,4.6685,0.27
350,4.5156,2.73,4.7035,0.30
400,4.4828,2.34,4.7558,0.27
450,4.4192,5.08,4.8232,0.18
500,4.3712,4.30,4.9290,0.39
550,4.3234,6.05,4.9912,0.36
600,4.2730,6.64,4.9952,0.24
650,4.2493,6.84,4.9912,0.27
700,4.1536,10.55,4.9851,0.36
750,4.0684,13.28,4.9770,0.43
800,4.0635,14.45,4.9699,0.52
850,3.9888,16.21,4.9545,0.67
900,3.8948,19.53,4.9348,0.76
950,3.8266,18.36,4.9183,0.73
1000,3.7494,23.05,4.8957,0.85
1050,3.7043,25.78,4.8695,0.97
1100,3.6072,26.37,4.8476,1.40
1150,3.5662,29.69,4.8141,1.52
1200,3.4840,31.45,4.7837,1.67
1250,3.4407,28.91,4.7498,1.85
1300,3.3036,34.77,4.7165,2.25
1350,3.2060,34.96,4.6700,2.67
1400,3.1817,37.50,4.6260,3.07
1450,3.1072,39.26,4.5776,3.40
1500,2.9726,44.53,4.5197,4.04
1550,2.9480,39.84,4.4656,4.22
1600,2.9092,43.16,4.4078,4.61
1650,2.8042,46.48,4.3426,5.40
1700,2.7333,48.24,4.2834,5.56
1750,2.6236,48.44,4.2028,6.95
1800,2.5657,51.95,4.1331,7.07
1850,2.4316,56.25,4.0638,8.26
1900,2.3215,58.20,3.9733,9.26
1950,2.2927,60.55,3.8911,9.99
2000,2.2652,59.57,3.8057,11.81
2050,2.1472,60.94,3.7205,12.78
2100,2.0967,64.26,3.6440,13.63
2150,1.9442,67.97,3.5571,14.57
2200,1.9270,69.34,3.4807,16.18
2250,1.7755,71.48,3.3942,17.79
2300,1.7300,72.07,3.3136,19.13
2350,1.7337,71.68,3.2166,21.16
2400,1.6070,74.80,3.1285,22.89
2450,1.5431,75.98,3.0402,25.08
2500,1.5743,73.83,2.9581,27.29
2550,1.4133,79.10,2.8753,28.54
2600,1.3440,80.86,2.7803,30.42
2650,1.2859,81.45,2.7034,32.39
2700,1.1975,86.91,2.6090,35.06
2750,1.1361,87.30,2.5268,36.52
2800,1.1122,85.55,2.4403,38.55
2850,1.0547,89.26,2.3620,40.41
2900,1.0136,88.67,2.2651,43.26
2950,0.9540,90.04,2.2122,44.14
3000,0.8874,92.38,2.1158,46.87
3050,0.8560,92.97,2.0370,49.06
3100,0.7802,94.73,1.9696,50.82
3150,0.7321,95.90,1.8885,53.34
3200,0.7096,96.09,1.7985,56.01
3250,0.6820,96.09,1.7316,58.53
3300,0.6219,97.85,1.6623,59.99
3350,0.5574,97.85,1.5893,62.23
3400,0.5477,97.27,1.5018,65.09
3450,0.5110,98.44,1.4455,65.48
3500,0.4769,98.05,1.3757,67.91
3550,0.4516,99.02,1.3049,69.52
3600,0.4256,99.41,1.2337,71.28
3650,0.3676,99.41,1.1766,73.19
3700,0.3267,99.61,1.1089,75.02
3750,0.3180,99.80,1.0328,76.14
3800,0.2873,99.41,0.9608,77.81
3850,0.2618,99.80,0.8983,79.36
3900,0.2222,100.00,0.8386,81.06
3950,0.2106,100.00,0.7765,82.94
4000,0.2005,100.00,0.7124,84.34
4050,0.1622,100.00,0.6563,85.91
4100,0.1475,100.00,0.6009,87.43
4150,0.1296,100.00,0.5503,89.19
4200,0.1195,100.00,0.4917,90.62
4250,0.1038,100.00,0.4478,91.56
4300,0.0912,100.00,0.3809,93.96
4350,0.0756,100.00,0.3370,94.81
4400,0.0675,100.00,0.2911,95.81
4450,0.0620,100.00,0.2626,96.60
4500,0.0528,100.00,0.2265,97.57
4550,0.0467,100.00,0.1971,97.78
4600,0.0406,100.00,0.1759,97.94
4650,0.0356,100.00,0.1484,98.82
4700,0.0293,100.00,0.1299,99.09
4750,0.0260,100.00,0.1123,99.12
4800,0.0222,100.00,0.0964,99.54
