step,train_loss,train_acc,val_loss,val_acc
0,4.7609,1.95,4.7398,1.02
50,4.5702,2.54,4.6264,0.71
100,4.5218,2.54,4.6412,0.67
150,4.4020,5.08,4.7006,0.62
200,4.1886,7.81,4.9179,0.68
250,3.9701,13.28,4.9720,0.72
300,3.8655,17.77,4.9999,0.84
350,3.7115,23.24,5.0251,0.94
400,3.6201,25.20,5.0485,1.15
450,3.4656,30.66,5.0679,1.32
500,3.3803,30.08,5.0847,1.52
550,3.2610,35.35,5.0980,1.83
600,3.1048,39.45,5.1141,2.17
650,3.0230,41.21,5.1237,2.52
700,2.8891,45.31,5.1366,2.88
750,2.8029,48.05,5.1471,3.32
800,2.6108,52.15,5.1569,3.61
850,2.4136,62.11,5.1705,4.15
900,2.3370,61.91,5.1834,4.18
950,2.2367,63.09,5.1921,4.72
1000,2.1420,68.75,5.2054,5.37
1050,2.0295,72.07,5.2202,5.80
1100,1.8883,71.88,5.2342,6.23
1150,1.7656,76.56,5.2499,6.50
1200,1.6736,78.32,5.2715,6.99
1250,1.5990,80.86,5.2861,7.35
1300,1.4948,85.35,5.3050,7.68
1350,1.2954,88.87,5.3307,8.05
1400,1.2928,88.87,5.3523,8.77
1450,1.2175,89.06,5.3768,8.87
1500,1.1484,91.02,5.3969,9.10
1550,1.0537,92.19,5.4253,9.64
1600,0.9616,95.51,5.4528,9.99
1650,0.8868,96.88,5.4718,10.46
1700,0.8095,97.66,5.5022,10.76
1750,0.7412,98.24,5.5325,10.67
1800,0.6998,97.07,5.5576,11.12
1850,0.6178,99.22,5.5966,11.32
1900,0.5984,98.83,5.6274,11.48
1950,0.5374,99.02,5.6516,11.90
2000,0.4770,100.00,5.6916,11.97
2050,0.4341,100.00,5.7183,12.36
2100,0.4036,100.00,5.7474,12.47
2150,0.3575,100.00,5.7892,12.91
2200,0.3294,100.00,5.8246,12.92
2250,0.2878,100.00,5.8552,13.22
2300,0.2673,100.00,5.8880,13.25
2350,0.2415,100.00,5.9248,13.55
2400,0.2088,100.00,5.9705,13.90
2450,0.1873,100.00,6.0016,14.04
2500,0.1733,100.00,6.0436,13.66
2550,0.1582,100.00,6.0752,14.31
2600,0.1398,100.00,6.1108,14.43
2650,0.1234,100.00,6.1565,14.47
2700,0.1104,100.00,6.1879,14.65
2750,0.0996,100.00,6.2237,14.85
2800,0.0892,100.00,6.2744,15.05
2850,0.0757,100.00,6.3193,15.02
2900,0.0720,100.00,6.3602,14.98
2950,0.0639,100.00,6.3789,15.25
3000,0.0563,100.00,6.4337,15.39
3050,0.0515,100.00,6.4648,15.54
3100,0.0438,100.00,6.5138,15.73
3150,0.0427,100.00,6.5560,15.74
3200,0.0382,100.00,6.6053,15.90
3250,0.0329,100.00,6.6337,15.76
3300,0.0300,100.00,6.6856,15.91
3350,0.0252,100.00,6.7240,16.13
3400,0.0236,100.00,6.7599,16.11
3450,0.0221,100.00,6.8107,16.38
3500,0.0185,100.00,6.8490,16.30
3550,0.0167,100.00,6.8935,16.42
3600,0.0148,100.00,6.9387,16.54
3650,0.0136,100.00,6.9910,16.62
3700,0.0122,100.00,7.0395,16.59
3750,0.0107,100.00,7.0667,16.74
3800,0.0097,100.00,7.1238,16.74
3850,0.0282,99.80,7.1458,16.14
3900,0.0077,100.00,7.2046,16.81
3950,0.0070,100.00,7.2335,16.96
4000,0.0067,100.00,7.2736,17.06
4050,0.0059,100.00,7.3159,17.08
4100,0.0053,100.00,7.3803,17.09
4150,0.0049,100.00,7.4116,17.27
4200,0.0043,100.00,7.4515,17.30
4250,0.0038,100.00,7.4786,17.49
4300,0.0035,100.00,7.5289,17.53
4350,0.0031,100.00,7.5843,17.59
4400,0.0027,100.00,7.6313,17.67
4450,0.0026,100.00,7.6769,17.50
