step,train_loss,train_acc,val_loss,val_acc
0,4.7497,2.34,4.7568,0.96
50,4.5906,1.17,4.6044,0.85
100,4.5739,0.98,4.6070,0.69
150,4.5893,0.00,4.6072,0.48
200,4.5728,0.98,4.6135,0.69
250,4.5718,0.78,4.6207,0.32
300,4.5707,1.17,4.6312,0.21
350,4.5702,1.56,4.6475,0.27
400,4.5363,1.76,4.6708,0.27
450,4.5272,1.95,4.6893,0.27
500,4.5221,3.52,4.7167,0.27
550,4.5069,2.15,4.7546,0.05
600,4.4738,4.30,4.8128,0.16
650,4.4417,3.71,4.8960,0.11
700,4.3554,4.49,4.9963,0.21
750,4.3077,5.66,5.0148,0.16
800,4.2683,7.23,5.0103,0.05
850,4.2049,8.20,4.9980,0.21
900,4.1937,9.96,4.9836,0.37
950,4.1099,10.55,4.9670,0.27
1000,4.1124,9.96,4.9512,0.32
1050,3.9528,16.21,4.9337,0.27
1100,3.9685,15.23,4.9109,0.53
1150,3.9283,15.23,4.8964,0.32
1200,3.8305,21.09,4.8729,0.48
1250,3.7752,21.88,4.8495,0.90
1300,3.7299,20.70,4.8299,0.74
1350,3.6979,21.88,4.8005,0.96
1400,3.5550,27.73,4.7821,1.12
1450,3.5175,27.54,4.7627,1.28
1500,3.5327,24.61,4.7358,1.70
1550,3.4377,28.91,4.7142,1.43
1600,3.3992,31.64,4.6915,1.75
1650,3.3151,32.23,4.6612,1.75
1700,3.2110,35.94,4.6391,2.28
1750,3.2460,33.79,4.6096,2.23
1800,3.1568,36.72,4.5723,2.76
1850,3.1075,35.55,4.5429,3.19
1900,3.0713,37.50,4.5204,3.67
1950,2.9786,38.48,4.4822,3.61
2000,2.9281,39.65,4.4636,4.04
2050,2.8927,42.19,4.4284,4.04
2100,2.8443,42.97,4.3865,4.46
2150,2.8227,44.92,4.3471,4.30
2200,2.7202,47.46,4.3133,4.68
2250,2.6484,50.59,4.2743,5.26
2300,2.6391,49.41,4.2250,5.95
2350,2.5302,50.59,4.1812,6.11
2400,2.5461,51.37,4.1191,6.38
2450,2.4362,52.34,4.0724,6.59
2500,2.4062,51.76,4.0215,7.28
2550,2.3191,57.03,3.9514,7.81
2600,2.2509,58.40,3.8927,8.45
2650,2.2202,57.03,3.8132,10.15
2700,2.1661,60.74,3.7519,11.21
2750,1.9510,66.80,3.6748,11.90
2800,1.9887,64.26,3.5810,13.02
2850,1.9156,68.95,3.5064,15.09
2900,1.8703,67.38,3.4047,16.05
2950,1.7838,71.88,3.3140,17.53
3000,1.6965,69.34,3.2147,19.23
3050,1.6505,72.27,3.1183,21.52
3100,1.5674,77.15,3.0044,23.70
3150,1.4884,80.08,2.9203,24.92
3200,1.4120,80.86,2.8224,27.31
3250,1.4307,77.34,2.7340,29.28
3300,1.3648,78.91,2.6319,32.57
3350,1.2416,83.40,2.5286,35.02
3400,1.2350,83.01,2.4397,37.41
3450,1.0677,89.26,2.3464,40.44
3500,1.0437,87.89,2.2546,43.73
3550,1.0236,89.26,2.1370,45.64
3600,0.9283,92.77,2.0303,49.73
3650,0.8459,93.55,1.9356,51.75
3700,0.8442,91.99,1.8292,55.69
3750,0.7861,93.16,1.7269,59.99
3800,0.7544,94.34,1.6192,61.48
3850,0.6794,96.29,1.5156,66.74
3900,0.6228,96.48,1.4137,69.71
3950,0.5803,97.66,1.3236,71.63
4000,0.5289,98.24,1.2392,73.80
4050,0.4742,98.05,1.1534,76.30
4100,0.4569,98.05,1.0536,79.70
4150,0.4069,98.83,0.9864,80.71
4200,0.3673,100.00,0.9264,82.31
4250,0.3500,99.41,0.8437,84.38
4300,0.3030,98.83,0.7795,86.13
4350,0.2806,100.00,0.7186,87.62
4400,0.2495,99.80,0.6435,89.85
4450,0.2125,99.61,0.6013,90.70
4500,0.2041,99.80,0.5410,91.60
4550,0.1734,100.00,0.4845,93.15
4600,0.1546,100.00,0.4321,94.90
4650,0.1419,100.00,0.3898,95.91
4700,0.1184,100.00,0.3357,96.92
4750,0.1073,100.00,0.2900,97.18
4800,0.0868,100.00,0.2512,98.03
4850,0.0813,100.00,0.2126,98.57
4900,0.0690,100.00,0.1845,98.57
4950,0.0595,100.00,0.1526,99.31
5000,0.0479,100.00,0.1286,99.47
5050,0.0392,100.00,0.1082,99.68
