step,train_loss,train_acc,val_loss,val_acc
0,4.7759,1.17,4.7933,0.72
50,4.5829,1.56,4.6075,1.10
100,4.5840,0.98,4.6015,1.19
150,4.5800,1.17,4.6093,0.47
200,4.5751,0.98,4.6099,0.51
250,4.5654,1.17,4.6240,0.25
300,4.5562,1.76,4.6356,0.30
350,4.5572,1.37,4.6580,0.38
400,4.5479,2.73,4.6818,0.21
450,4.5174,2.15,4.7138,0.21
500,4.4940,2.34,4.7582,0.25
550,4.4485,2.73,4.8274,0.21
600,4.3903,3.91,4.9276,0.17
650,4.3753,5.08,5.0006,0.08
700,4.2771,6.45,5.0036,0.21
750,4.2281,7.62,4.9977,0.13
800,4.1306,8.40,4.9841,0.21
850,4.1310,11.33,4.9693,0.17
900,4.0744,11.72,4.9509,0.38
950,3.9883,16.41,4.9253,0.51
1000,3.9040,18.55,4.9003,0.81
1050,3.9384,17.19,4.8749,1.06
1100,3.8588,17.58,4.8405,1.19
1150,3.7774,22.07,4.8046,1.19
1200,3.7055,22.85,4.7686,1.44
1250,3.6372,25.00,4.7293,1.74
1300,3.5232,25.20,4.6782,1.74
1350,3.4234,27.93,4.6254,1.95
1400,3.3993,27.73,4.5567,2.59
1450,3.3460,28.52,4.4916,3.02
1500,3.2468,33.40,4.4164,3.53
1550,3.1684,33.01,4.3295,3.82
1600,2.9695,42.19,4.2395,4.72
1650,2.8717,41.02,4.1375,5.44
1700,2.8525,43.16,4.0222,5.65
1750,2.7077,44.73,3.9141,6.63
1800,2.6801,46.29,3.8034,7.39
1850,2.5535,49.80,3.7153,8.50
1900,2.4946,50.20,3.6045,9.26
1950,2.3722,53.12,3.5127,10.79
2000,2.2815,54.30,3.4217,11.56
2050,2.2212,55.66,3.3171,13.39
2100,2.0694,61.13,3.2143,14.36
2150,1.9817,65.62,3.1208,16.15
2200,1.9153,65.04,3.0067,17.81
2250,1.9295,58.59,2.8865,19.89
2300,1.8368,67.58,2.7827,21.80
2350,1.6747,70.70,2.6667,23.20
2400,1.5934,73.24,2.5359,27.03
2450,1.4907,75.78,2.4127,28.98
2500,1.4255,79.49,2.2876,32.30
2550,1.3334,81.45,2.1696,35.19
2600,1.3104,79.10,2.0511,37.40
2650,1.2366,79.69,1.9471,39.48
2700,1.1169,87.30,1.8298,43.05
2750,1.0773,84.77,1.7303,46.45
2800,0.9868,88.09,1.6522,47.98
2850,0.8964,90.82,1.5515,51.81
2900,0.8613,93.36,1.4602,55.29
2950,0.8168,92.97,1.3774,59.07
3000,0.7800,94.14,1.2903,62.94
3050,0.7188,96.09,1.2284,65.36
3100,0.6849,95.31,1.1616,68.08
3150,0.6464,96.09,1.1019,70.25
3200,0.6194,98.24,1.0470,71.70
3250,0.5691,98.63,1.0129,73.31
3300,0.5535,98.44,0.9672,75.01
3350,0.5365,99.02,0.9303,76.67
3400,0.5094,98.63,0.9048,77.35
3450,0.4932,99.02,0.8720,78.28
3500,0.4696,98.63,0.8477,79.05
3550,0.4311,99.61,0.8185,80.54
3600,0.4325,99.61,0.7979,81.22
3650,0.4189,99.61,0.7785,81.34
3700,0.3977,99.02,0.7557,82.07
3750,0.3871,99.41,0.7327,82.87
3800,0.3721,99.61,0.7197,83.43
3850,0.3519,100.00,0.7023,83.77
3900,0.3340,99.80,0.6812,85.08
3950,0.3067,100.00,0.6552,85.08
4000,0.3104,99.80,0.6476,84.57
4050,0.2787,99.80,0.6142,86.23
4100,0.2801,99.80,0.5964,87.04
4150,0.2642,99.80,0.5752,87.72
4200,0.2526,100.00,0.5453,88.27
4250,0.2400,99.80,0.5167,89.33
4300,0.2219,100.00,0.4895,90.27
4350,0.1881,100.00,0.4683,91.08
4400,0.1759,100.00,0.4274,92.61
4450,0.1603,100.00,0.3890,93.75
4500,0.1534,100.00,0.3620,94.65
4550,0.1380,100.00,0.3263,95.67
4600,0.1221,100.00,0.2880,97.07
4650,0.1035,100.00,0.2494,97.66
4700,0.0930,100.00,0.2222,98.00
4750,0.0815,100.00,0.1931,98.43
4800,0.0770,100.00,0.1741,98.64
4850,0.0654,100.00,0.1498,99.15
4900,0.0566,100.00,0.1337,99.36
4950,0.0503,100.00,0.1185,99.49
5000,0.0435,100.00,0.1041,99.58
