step,train_loss,train_acc,val_loss,val_acc
0,4.7581,0.78,4.7707,1.11
50,4.5809,1.17,4.6096,0.73
100,4.5762,0.98,4.6131,0.87
150,4.5572,1.95,4.6232,0.71
200,4.5464,2.54,4.6460,0.38
250,4.5231,2.15,4.6848,0.47
300,4.5069,4.30,4.7281,0.28
350,4.4369,4.69,4.8210,0.17
400,4.3456,4.69,4.9548,0.14
450,4.2897,7.03,5.0030,0.21
500,4.2256,5.47,5.0149,0.19
550,4.2011,8.98,5.0203,0.26
600,4.0457,15.62,5.0249,0.35
650,4.0939,13.87,5.0290,0.31
700,3.9344,19.73,5.0289,0.50
750,3.9386,18.16,5.0262,0.59
800,3.8115,22.27,5.0244,0.52
850,3.8487,21.09,5.0174,0.50
900,3.7560,24.41,5.0133,0.61
950,3.7328,24.02,4.9984,0.90
1000,3.5525,29.88,4.9928,0.97
1050,3.5309,32.03,4.9866,1.20
1100,3.4229,35.16,4.9769,1.23
1150,3.4397,35.16,4.9638,1.42
1200,3.3352,37.70,4.9587,1.63
1250,3.2796,36.33,4.9492,1.63
1300,3.2405,37.30,4.9335,1.87
1350,3.1673,37.89,4.9257,2.15
1400,3.1052,39.26,4.9166,2.50
1450,3.0050,42.97,4.9105,2.72
1500,3.0195,43.75,4.9012,3.23
1550,2.9178,44.92,4.8872,3.14
1600,2.7717,48.05,4.8787,3.47
1650,2.8269,46.29,4.8676,3.99
1700,2.6525,51.37,4.8559,3.75
1750,2.5926,51.17,4.8402,4.32
1800,2.4873,55.66,4.8292,4.75
1850,2.5196,54.30,4.8151,5.29
1900,2.4012,57.81,4.8062,5.53
1950,2.3735,60.35,4.7935,5.62
2000,2.3626,56.84,4.7793,5.90
2050,2.2980,60.74,4.7650,6.35
2100,2.2221,59.77,4.7504,6.66
2150,2.1938,59.18,4.7499,6.66
2200,2.1190,62.89,4.7222,7.37
2250,2.0757,63.28,4.7075,7.51
2300,2.0565,65.43,4.6912,8.36
2350,2.0247,62.11,4.6816,8.26
2400,1.9267,64.84,4.6626,9.21
2450,1.8407,66.80,4.6473,9.99
2500,1.8174,68.55,4.6285,10.41
2550,1.7032,74.02,4.6104,10.60
2600,1.7232,70.70,4.5933,11.29
2650,1.6977,70.31,4.5733,11.90
2700,1.6159,74.22,4.5460,12.40
2750,1.6004,75.78,4.5203,13.29
2800,1.4669,78.71,4.5001,13.86
2850,1.5598,75.39,4.4829,14.00
2900,1.4783,76.17,4.4616,14.76
2950,1.4526,75.59,4.4380,15.68
3000,1.4196,78.52,4.4140,15.94
3050,1.3211,79.49,4.3854,16.17
3100,1.3001,78.91,4.3676,17.21
3150,1.2145,84.18,4.3261,18.09
3200,1.2358,79.88,4.2999,18.54
3250,1.1479,86.91,4.2870,19.74
3300,1.1702,85.55,4.2601,19.53
3350,1.0461,87.70,4.2146,21.11
3400,1.1347,83.79,4.1867,21.98
3450,0.9577,88.87,4.1457,22.36
3500,1.0200,88.28,4.1348,22.95
3550,0.9315,89.26,4.0955,23.92
3600,0.9048,90.43,4.0642,24.39
3650,0.9157,90.62,4.0315,25.17
3700,0.8505,91.60,4.0105,25.88
3750,0.8464,93.36,3.9653,27.49
3800,0.8029,92.38,3.9392,27.37
3850,0.8188,93.55,3.9036,28.48
3900,0.7442,93.95,3.8491,30.01
3950,0.7378,93.75,3.8203,31.24
4000,0.6754,95.31,3.7949,31.07
4050,0.6571,95.70,3.7559,32.40
4100,0.5998,95.90,3.7244,32.94
4150,0.5807,97.07,3.6790,34.03
4200,0.5502,98.83,3.6378,34.83
4250,0.5379,97.66,3.6021,35.51
4300,0.5255,97.85,3.5716,36.46
4350,0.5019,99.41,3.5325,37.64
4400,0.4688,98.83,3.4999,38.37
4450,0.4629,97.85,3.4528,39.29
4500,0.4502,99.02,3.4117,39.93
4550,0.4117,99.41,3.3745,40.28
4600,0.4098,98.63,3.3384,41.18
4650,0.3664,99.22,3.3179,41.37
4700,0.3427,99.41,3.2682,42.15
4750,0.3478,99.61,3.2381,43.09
4800,0.3166,99.61,3.1927,43.45
4850,0.3038,99.41,3.1403,44.63
4900,0.2963,99.61,3.1025,45.17
4950,0.2709,99.61,3.0671,45.41
5000,0.2577,100.00,3.0287,46.35
5050,0.2550,100.00,2.9972,46.73
5100,0.2224,100.00,2.9479,47.82
5150,0.2399,100.00,2.9166,47.60
5200,0.2002,100.00,2.8736,48.41
5250,0.2045,100.00,2.8422,48.74
5300,0.1947,100.00,2.7973,49.07
5350,0.1827,100.00,2.7477,49.59
5400,0.1691,100.00,2.7210,50.06
5450,0.1559,100.00,2.6832,50.39
