step,train_loss,train_acc,val_loss,val_acc
0,4.7511,1.76,4.7825,0.82
50,4.5799,1.17,4.6064,0.96
100,4.5777,0.59,4.6095,0.69
150,4.5726,1.37,4.6152,0.50
200,4.5590,0.20,4.6297,0.48
250,4.5487,1.37,4.6614,0.35
300,4.5197,2.54,4.6970,0.35
350,4.4663,4.88,4.7523,0.29
400,4.4547,3.91,4.8359,0.24
450,4.3461,4.49,4.9421,0.21
500,4.3043,6.45,4.9951,0.27
550,4.2361,7.81,5.0016,0.32
600,4.2257,7.23,5.0016,0.19
650,4.1176,11.72,5.0014,0.40
700,4.0948,12.89,4.9993,0.35
750,4.0132,16.21,4.9922,0.66
800,3.9659,16.80,4.9835,0.50
850,3.8923,19.92,4.9733,0.61
900,3.8099,23.05,4.9606,0.74
950,3.7784,22.66,4.9454,0.80
1000,3.7306,26.17,4.9272,1.01
1050,3.6080,27.15,4.9049,1.22
1100,3.4881,35.55,4.8852,1.41
1150,3.4106,34.96,4.8615,1.57
1200,3.3297,36.91,4.8351,1.49
1250,3.3085,37.30,4.8078,1.99
1300,3.2241,39.26,4.7822,2.18
1350,3.1662,37.50,4.7465,2.92
1400,3.0294,45.12,4.7114,2.79
1450,3.0418,41.99,4.6750,3.06
1500,2.8908,46.29,4.6277,3.59
1550,2.8062,48.44,4.5814,4.12
1600,2.7421,50.00,4.5296,4.46
1650,2.7008,48.05,4.4672,4.91
1700,2.5994,50.20,4.4103,5.34
1750,2.5618,50.78,4.3513,6.08
1800,2.4333,55.27,4.2829,6.72
1850,2.3599,56.64,4.2005,7.52
1900,2.3252,54.88,4.1248,8.32
1950,2.1352,62.70,4.0458,8.85
2000,2.1759,58.79,3.9653,10.41
2050,2.1170,61.52,3.8782,10.71
2100,1.9885,64.84,3.8020,11.82
2150,2.0148,59.96,3.7264,12.62
2200,1.7870,71.09,3.6502,14.69
2250,1.7183,69.92,3.5784,15.73
2300,1.6959,72.66,3.4988,17.22
2350,1.6345,75.39,3.4452,18.15
2400,1.6282,72.85,3.3495,19.98
2450,1.4934,75.78,3.2783,21.49
2500,1.4085,80.47,3.2076,22.64
2550,1.3896,79.30,3.1300,24.42
2600,1.3695,80.86,3.0460,26.25
2650,1.2360,85.55,2.9598,28.64
2700,1.1795,86.13,2.8843,29.52
2750,1.2193,82.42,2.8038,31.11
2800,1.1269,86.33,2.7237,33.16
2850,1.0556,88.28,2.6377,35.39
2900,1.0353,88.87,2.5705,36.40
2950,0.8960,93.75,2.4587,39.11
3000,0.9008,92.38,2.3816,41.05
3050,0.8495,93.75,2.2905,43.57
3100,0.7917,94.73,2.2274,44.93
3150,0.7639,94.92,2.1408,47.10
3200,0.7259,94.73,2.0602,48.91
3250,0.6703,95.90,2.0011,50.35
3300,0.6505,97.07,1.9291,52.50
3350,0.5865,98.83,1.8665,54.22
3400,0.5708,97.85,1.8060,55.42
3450,0.5358,98.44,1.7336,58.00
3500,0.4970,99.02,1.6824,59.35
3550,0.4815,98.83,1.6213,60.65
3600,0.4637,99.02,1.5782,60.65
3650,0.4267,99.02,1.5220,61.88
3700,0.4035,99.41,1.4744,62.70
3750,0.3692,99.41,1.4230,63.97
3800,0.3486,99.02,1.3772,64.90
3850,0.3314,99.41,1.3342,66.23
3900,0.3201,100.00,1.2911,66.87
3950,0.2943,99.80,1.2406,68.17
4000,0.2717,99.61,1.2013,68.94
4050,0.2637,100.00,1.1623,69.85
4100,0.2296,100.00,1.1181,70.54
4150,0.2335,100.00,1.0800,72.00
4200,0.2138,100.00,1.0409,72.69
4250,0.2029,100.00,0.9986,73.83
4300,0.1917,100.00,0.9693,74.57
4350,0.1766,100.00,0.9386,75.37
4400,0.1573,100.00,0.8915,76.65
4450,0.1433,100.00,0.8589,77.44
4500,0.1380,100.00,0.8179,78.72
4550,0.1403,100.00,0.7917,79.14
4600,0.1196,100.00,0.7478,80.23
4650,0.1086,100.00,0.7158,81.27
4700,0.1065,100.00,0.6884,82.55
4750,0.0970,100.00,0.6491,83.10
4800,0.0857,100.00,0.6266,83.90
4850,0.0794,100.00,0.5828,85.10
4900,0.0734,100.00,0.5577,85.97
4950,0.0677,100.00,0.5337,86.69
5000,0.0652,100.00,0.4879,88.18
5050,0.0592,100.00,0.4575,88.84
5100,0.0521,100.00,0.4229,90.17
5150,0.0452,100.00,0.3961,91.07
5200,0.0435,100.00,0.3636,92.67
5250,0.0374,100.00,0.3326,93.01
5300,0.0355,100.00,0.3132,93.60
5350,0.0304,100.00,0.2725,95.09
5400,0.0271,100.00,0.2493,95.30
5450,0.0238,100.00,0.2226,95.99
5500,0.0216,100.00,0.2029,96.31
5550,0.0195,100.00,0.1824,97.08
5600,0.0162,100.00,0.1620,97.42
5650,0.0157,100.00,0.1387,97.85
5700,0.0129,100.00,0.1267,98.17
5750,0.0117,100.00,0.1058,98.78
5800,0.0104,100.00,0.0937,98.83
5850,0.0097,100.00,0.0870,99.18
5900,0.0078,100.00,0.0721,99.39
5950,0.0070,100.00,0.0672,99.23
6000,0.0064,100.00,0.0619,99.36
6050,0.0059,100.00,0.0501,99.50
6100,0.0049,100.00,0.0461,99.50
6150,0.0045,100.00,0.0397,99.57
