step,train_loss,train_acc,val_loss,val_acc
0,4.8112,1.56,4.7943,0.99
50,4.5684,0.98,4.6101,0.77
100,4.5609,1.76,4.6079,0.56
150,4.5454,1.37,4.6229,0.58
200,4.5161,2.54,4.6554,0.46
250,4.4604,2.15,4.7114,0.48
300,4.3859,4.30,4.8219,0.62
350,4.2239,6.25,4.9590,0.43
400,4.1913,8.01,4.9825,0.58
450,4.0835,11.91,4.9912,0.50
500,4.0880,12.30,4.9960,0.46
550,3.9744,18.55,5.0012,0.70
600,3.8824,17.97,5.0032,0.81
650,3.8199,21.88,5.0055,0.99
700,3.7446,26.17,5.0015,0.99
750,3.6617,28.52,4.9971,1.24
800,3.5060,33.01,4.9893,1.57
850,3.4203,34.38,4.9855,1.89
900,3.4440,32.81,4.9777,1.91
950,3.2974,38.67,4.9711,2.13
1000,3.2414,41.21,4.9642,2.45
1050,3.1640,41.80,4.9560,2.92
1100,3.1351,40.82,4.9482,3.21
1150,2.9881,45.12,4.9393,3.59
1200,2.9202,45.51,4.9313,3.71
1250,2.8584,46.09,4.9306,3.79
1300,2.7257,50.00,4.9175,4.54
1350,2.7063,49.02,4.9103,4.44
1400,2.5642,52.93,4.9059,5.06
1450,2.5069,54.10,4.9009,5.14
1500,2.4366,56.25,4.8933,5.51
1550,2.3386,60.16,4.8829,5.89
1600,2.3929,55.47,4.8758,6.16
1650,2.2754,60.55,4.8742,6.71
1700,2.2061,62.89,4.8744,6.84
1750,2.1194,61.33,4.8645,6.86
1800,2.0596,65.43,4.8598,7.56
1850,2.0062,67.77,4.8493,8.33
1900,1.9586,66.60,4.8408,8.75
1950,1.9214,67.58,4.8433,9.26
2000,1.8633,67.97,4.8405,9.29
2050,1.8370,69.53,4.8422,10.05
2100,1.7674,70.70,4.8264,10.30
2150,1.6080,76.56,4.8179,10.82
2200,1.6225,75.00,4.8121,11.36
2250,1.5441,77.73,4.8015,11.81
2300,1.5543,76.17,4.8029,12.39
2350,1.5217,73.05,4.7986,12.43
2400,1.3915,80.66,4.7916,13.02
2450,1.4387,76.76,4.7988,13.24
2500,1.4145,77.93,4.7827,13.86
2550,1.3248,80.27,4.7735,14.47
2600,1.1826,84.96,4.7806,15.17
2650,1.2203,83.40,4.7725,15.57
2700,1.2015,84.77,4.7797,15.44
2750,1.1393,88.09,4.7567,16.62
2800,1.1025,86.13,4.7568,16.91
2850,1.0358,88.67,4.7571,17.28
2900,1.0037,88.67,4.7429,17.76
2950,0.9830,90.62,4.7440,18.22
3000,0.9145,92.77,4.7290,19.11
3050,0.8913,93.36,4.7316,19.57
3100,0.9180,91.80,4.7302,19.98
3150,0.8248,95.12,4.7321,20.06
3200,0.7833,94.34,4.7209,21.24
3250,0.7594,95.70,4.7168,21.47
3300,0.7442,95.12,4.7218,21.72
3350,0.6705,96.29,4.7193,22.24
3400,0.6524,96.48,4.7119,22.69
3450,0.6542,97.46,4.7270,22.72
3500,0.5665,98.83,4.7125,23.59
3550,0.5726,97.46,4.7106,24.39
3600,0.5793,97.66,4.7067,24.19
3650,0.5258,98.05,4.7114,24.83
3700,0.4804,98.24,4.7086,25.49
3750,0.4680,98.83,4.7095,26.05
3800,0.4481,98.44,4.7282,26.09
3850,0.4251,99.41,4.7134,25.86
3900,0.3933,100.00,4.7067,27.15
3950,0.4129,98.83,4.7152,26.65
4000,0.3869,99.61,4.7241,27.46
4050,0.3575,99.80,4.7246,28.12
4100,0.3159,99.80,4.7170,28.73
4150,0.3141,99.41,4.7346,28.60
4200,0.2952,100.00,4.7165,29.08
4250,0.2894,100.00,4.7415,29.64
4300,0.2694,100.00,4.7369,29.62
4350,0.2853,99.80,4.7323,30.11
4400,0.2494,100.00,4.7271,30.74
4450,0.2313,100.00,4.7331,30.76
4500,0.2327,100.00,4.7520,31.03
4550,0.2102,100.00,4.7441,31.57
4600,0.2219,100.00,4.7544,31.56
4650,0.1928,100.00,4.7580,31.71
4700,0.1845,100.00,4.7746,31.96
4750,0.1748,100.00,4.7815,32.17
4800,0.1643,100.00,4.7683,32.91
4850,0.1591,99.80,4.7806,32.35
4900,0.1536,100.00,4.7904,32.87
4950,0.1428,100.00,4.7861,33.51
5000,0.1310,100.00,4.7935,33.20
5050,0.1224,100.00,4.8041,33.51
5100,0.1195,100.00,4.8006,34.07
5150,0.1191,99.80,4.8198,33.72
5200,0.1201,100.00,4.8226,34.28
5250,0.1069,100.00,4.8369,33.76
5300,0.0993,100.00,4.8316,34.71
5350,0.1001,100.00,4.8431,34.76
5400,0.0991,100.00,4.8278,34.71
5450,0.0877,100.00,4.8773,34.71
5500,0.0845,100.00,4.8594,35.21
5550,0.0837,100.00,4.8648,34.94
5600,0.0816,100.00,4.8602,35.50
5650,0.0719,100.00,4.8707,35.73
5700,0.0746,100.00,4.8827,35.59
5750,0.0688,100.00,4.8764,36.46
5800,0.0672,100.00,4.8865,36.33
5850,0.0619,100.00,4.8959,36.54
5900,0.0570,100.00,4.9099,36.60
5950,0.0512,100.00,4.9003,36.81
6000,0.0486,100.00,4.9049,36.81
6050,0.0464,100.00,4.9323,36.87
6100,0.0505,100.00,4.9171,37.37
6150,0.0470,100.00,4.9400,36.89
6200,0.0422,100.00,4.9225,37.55
6250,0.0447,100.00,4.9388,37.80
6300,0.0427,100.00,4.9556,37.47
6350,0.0400,100.00,4.9435,37.57
6400,0.0370,100.00,4.9479,37.62
6450,0.0353,100.00,4.9417,37.70
6500,0.0364,100.00,4.9632,37.89
6550,0.0371,100.00,4.9983,37.55
6600,0.0327,100.00,4.9648,38.45
6650,0.0335,100.00,4.9691,38.28
6700,0.0277,100.00,5.0085,37.91
6750,0.0317,100.00,5.0013,38.20
6800,0.0278,100.00,4.9870,39.03
6850,0.0286,100.00,4.9987,38.01
6900,0.0241,100.00,4.9965,38.82
6950,0.0273,100.00,5.0124,38.71
7000,0.0246,100.00,5.0131,38.65
7050,0.0239,100.00,5.0014,38.71
7100,0.0243,100.00,5.0449,38.96
7150,0.0210,100.00,5.0116,39.29
7200,0.0226,100.00,5.0200,39.29
7250,0.0218,100.00,5.0273,39.29
7300,0.0205,100.00,5.0325,39.50
7350,0.0203,100.00,5.0343,39.52
7400,0.0193,100.00,5.0402,39.98
7450,0.0188,100.00,5.0588,39.48
7500,0.0202,100.00,5.0648,39.17
7550,0.0195,100.00,5.0785,39.77
7600,0.0156,100.00,5.0470,40.23
7650,0.0168,100.00,5.0427,39.94
7700,0.0174,100.00,5.0596,39.59
7750,0.0182,100.00,5.0598,39.77
7800,0.0205,100.00,5.0830,39.50
7850,0.0149,100.00,5.0479,40.04
7900,0.0160,100.00,5.0523,40.27
7950,0.0163,100.00,5.0708,40.15
8000,0.0152,100.00,5.0686,40.17
8050,0.0161,100.00,5.0667,40.14
8100,0.0182,100.00,5.1139,39.42
8150,0.0127,100.00,5.0455,41.29
8200,0.0136,100.00,5.0495,40.95
8250,0.0132,100.00,5.0297,40.93
8300,0.0194,100.00,5.0219,40.21
8350,0.0240,100.00,5.0557,39.40
8400,0.0120,100.00,5.0202,41.08
8450,0.0129,100.00,5.0092,41.22
8500,0.0137,100.00,4.9960,41.02
8550,0.0174,100.00,4.9779,40.95
8600,0.0158,100.00,5.0008,40.68
8650,0.0209,100.00,4.9934,40.91
8700,0.0151,100.00,4.9878,41.20
8750,0.0151,100.00,4.9961,41.10
8800,0.0159,100.00,5.0098,40.58
8850,0.0146,100.00,5.0334,40.83
8900,0.0156,100.00,4.9785,41.10
8950,0.0496,100.00,5.0842,38.38
9000,0.0125,100.00,4.9697,41.87
9050,0.0123,100.00,4.9487,41.80
9100,0.0129,100.00,4.9434,41.26
9150,0.0225,100.00,5.0919,38.14
9200,0.0132,100.00,4.9320,41.89
9250,0.0151,100.00,4.9255,41.93
9300,0.0169,100.00,4.9790,40.81
9350,0.0196,100.00,4.9415,40.89
9400,0.0201,100.00,4.9575,40.73
9450,0.0148,100.00,4.9150,41.89
9500,0.0357,100.00,4.9792,40.04
9550,0.0153,100.00,4.9303,41.28
9600,0.0131,100.00,4.8918,42.09
9650,0.0153,100.00,4.9016,41.91
9700,0.0661,100.00,5.0293,37.57
9750,0.0146,100.00,4.8737,42.24
9800,0.0135,100.00,4.8526,42.22
9850,0.0155,100.00,4.8263,42.11
9900,0.0175,100.00,4.8399,41.89
9950,0.0299,100.00,4.8595,40.95
10000,0.0190,100.00,4.8492,41.43
10050,0.0156,100.00,4.8022,42.09
10100,0.0215,100.00,4.8685,40.50
10150,0.0185,100.00,4.8144,41.55
10200,0.0209,100.00,4.8238,41.72
10250,0.0450,100.00,4.8941,39.90
10300,0.0159,100.00,4.7773,42.40
10350,0.0156,100.00,4.7498,42.32
10400,0.0176,100.00,4.7284,42.11
10450,0.1146,99.41,5.1629,32.06
10500,0.0196,100.00,4.7202,42.34
10550,0.0180,100.00,4.6875,42.78
10600,0.0205,100.00,4.6632,42.45
10650,0.0430,100.00,4.7226,41.16
10700,0.0289,100.00,4.6596,42.32
10750,0.0218,100.00,4.6380,42.65
10800,0.0266,100.00,4.6602,42.32
10850,0.0307,100.00,4.6753,41.55
10900,0.0202,100.00,4.6118,42.80
10950,0.0216,100.00,4.6152,42.51
11000,0.0292,100.00,4.6752,41.33
11050,0.0900,99.80,4.7338,38.98
11100,0.0229,100.00,4.5914,42.78
11150,0.0215,100.00,4.5433,42.98
11200,0.0289,100.00,4.5724,42.09
11250,0.1568,97.66,4.7150,37.62
11300,0.0248,100.00,4.5516,42.98
11350,0.0237,100.00,4.5218,43.01
11400,0.0278,100.00,4.4993,42.92
11450,0.0396,100.00,4.5458,41.86
11500,0.0320,100.00,4.5168,42.16
11550,0.0296,100.00,4.4984,42.57
11600,0.0351,100.00,4.4981,42.09
11650,0.0307,100.00,4.5096,42.71
11700,0.0244,100.00,4.4572,43.00
11750,0.0272,100.00,4.4329,42.94
11800,0.0494,100.00,4.5016,42.22
11850,0.0393,100.00,4.4665,42.28
11900,0.0312,100.00,4.4380,42.20
11950,0.0291,100.00,4.4385,42.55
12000,0.0602,100.00,4.4992,40.68
12050,0.0344,100.00,4.3948,43.03
12100,0.0267,100.00,4.3826,42.98
12150,0.0594,100.00,4.4752,40.46
12200,0.0314,100.00,4.3910,42.63
12250,0.0263,100.00,4.3352,43.23
12300,0.0361,100.00,4.3415,42.94
12350,0.0530,100.00,4.3843,42.51
12400,0.0483,100.00,4.5811,39.13
12450,0.0343,100.00,4.3614,42.69
12500,0.0263,100.00,4.2858,43.25
12550,0.0317,100.00,4.2620,43.29
12600,0.0442,100.00,4.3260,42.03
12650,0.0452,100.00,4.3540,41.86
12700,0.0310,100.00,4.2833,43.27
12750,0.0350,100.00,4.2416,43.01
12800,0.0980,99.80,4.5060,36.93
12850,0.0305,100.00,4.2455,43.07
12900,0.0302,100.00,4.1888,43.59
12950,0.0407,100.00,4.2504,42.71
13000,0.0421,100.00,4.2336,42.51
13050,0.0452,100.00,4.2380,42.55
13100,0.0349,100.00,4.1658,43.25
13150,0.0498,100.00,4.2111,42.65
13200,0.0454,100.00,4.2315,42.42
13250,0.0321,100.00,4.1590,43.38
13300,0.0443,100.00,4.1788,42.55
13350,0.0685,100.00,4.2898,40.41
13400,0.0274,100.00,4.1153,43.48
13450,0.0313,100.00,4.0944,43.56
13500,0.0839,100.00,4.1784,42.34
13550,0.0316,100.00,4.0807,43.44
13600,0.0512,100.00,4.1219,43.15
13650,0.0362,100.00,4.0825,43.01
13700,0.0383,100.00,4.0935,43.27
13750,0.0423,100.00,4.0717,42.96
13800,0.0309,100.00,3.9835,43.98
13850,0.0368,100.00,4.0044,43.65
13900,0.1434,100.00,4.1037,40.91
13950,0.0308,100.00,3.9582,44.02
14000,0.0332,100.00,3.9113,44.10
14050,0.0350,100.00,3.9343,43.29
14100,0.1125,99.61,4.0097,42.07
14150,0.0400,100.00,3.8740,43.86
14200,0.0376,100.00,3.8483,44.25
14250,0.0436,100.00,3.8838,43.75
14300,0.0444,100.00,3.8626,44.00
14350,0.0731,100.00,3.9441,42.16
14400,0.0378,100.00,3.7976,44.21
14450,0.0463,100.00,3.8414,43.79
14500,0.0905,100.00,3.8332,43.85
14550,0.0370,100.00,3.7633,44.39
14600,0.0409,100.00,3.7557,44.17
14650,0.0495,100.00,3.7927,43.71
14700,0.0388,100.00,3.7609,44.04
14750,0.0538,100.00,3.7495,44.10
14800,0.0424,100.00,3.7321,44.08
14850,0.0405,100.00,3.6901,44.27
14900,0.0603,100.00,3.7421,43.44
14950,0.0334,100.00,3.6324,44.50
15000,0.0339,100.00,3.6151,44.81
15050,0.0511,100.00,3.6779,44.00
15100,0.0461,100.00,3.6457,43.81
15150,0.0462,100.00,3.6151,44.21
15200,0.0482,100.00,3.5967,44.15
15250,0.0406,100.00,3.6741,43.71
15300,0.0439,100.00,3.5688,44.66
15350,0.0328,100.00,3.5329,44.75
15400,0.0457,100.00,3.5971,44.25
15450,0.0403,100.00,3.5235,44.46
15500,0.0328,100.00,3.4790,44.89
15550,0.0396,100.00,3.5068,44.60
15600,0.0460,100.00,3.4470,44.97
15650,0.0730,100.00,3.5744,43.07
15700,0.0289,100.00,3.3652,45.06
15750,0.0348,100.00,3.3593,45.35
15800,0.1751,99.02,3.5605,41.28
15850,0.0323,100.00,3.3344,45.18
15900,0.0334,100.00,3.3061,45.28
15950,0.0346,100.00,3.2598,45.24
16000,0.0538,100.00,3.2982,45.08
16050,0.0562,100.00,3.2680,45.24
16100,0.0448,100.00,3.2455,45.14
16150,0.0842,100.00,3.2804,44.64
16200,0.0347,100.00,3.1677,45.55
16250,0.0354,100.00,3.1462,45.53
16300,0.0449,100.00,3.1258,45.53
16350,0.0689,100.00,3.1903,45.06
16400,0.0489,100.00,3.1102,45.82
16450,0.0649,100.00,3.1160,45.31
16500,0.0455,100.00,3.0557,45.64
16550,0.0656,100.00,3.1028,45.86
16600,0.0494,100.00,3.0137,46.05
16650,0.0379,100.00,3.0045,46.20
16700,0.0389,100.00,2.9659,46.38
16750,0.0744,100.00,3.0933,45.14
16800,0.0509,100.00,2.9759,46.07
16850,0.0320,100.00,2.8741,46.47
16900,0.0338,100.00,2.8709,46.84
16950,0.0552,100.00,2.9886,45.53
17000,0.0401,100.00,2.8609,46.40
17050,0.0384,100.00,2.8353,46.55
17100,0.0564,100.00,2.8552,46.76
17150,0.0349,100.00,2.7835,47.19
17200,0.2429,97.66,3.0623,42.42
17250,0.0359,100.00,2.7083,47.09
17300,0.0343,100.00,2.6829,47.19
17350,0.0363,100.00,2.6718,47.13
17400,0.0427,100.00,2.6643,47.46
17450,0.0738,100.00,2.6616,47.07
17500,0.0472,100.00,2.6545,47.69
17550,0.0840,99.80,2.6739,47.01
17600,0.0403,100.00,2.5401,47.88
17650,0.0449,100.00,2.5886,47.81
17700,0.0676,100.00,2.6076,47.77
17750,0.0536,100.00,2.5437,47.30
17800,0.0331,100.00,2.4140,49.08
