step,train_loss,train_acc,val_loss,val_acc
0,4.7747,1.56,4.7597,1.40
50,4.5780,0.20,4.5986,0.85
100,4.5814,0.59,4.6014,0.81
150,4.5774,1.37,4.6031,0.38
200,4.5696,0.98,4.6111,0.59
250,4.5638,1.37,4.6224,0.47
300,4.5616,1.37,4.6371,0.25
350,4.5512,1.37,4.6506,0.25
400,4.5377,2.93,4.6786,0.13
450,4.5242,1.17,4.7067,0.21
500,4.5050,2.73,4.7487,0.25
550,4.4780,3.12,4.8068,0.25
600,4.4285,3.71,4.8956,0.08
650,4.3496,5.08,4.9955,0.08
700,4.3184,7.62,5.0130,0.04
750,4.2663,7.42,5.0107,0.00
800,4.1937,9.96,5.0053,0.04
850,4.1557,11.13,4.9866,0.08
900,4.1348,11.72,4.9813,0.38
950,4.0320,15.23,4.9674,0.25
1000,3.9948,17.77,4.9467,0.42
1050,3.9400,16.21,4.9266,0.51
1100,3.8684,19.92,4.9107,0.64
1150,3.7636,18.95,4.8870,0.89
1200,3.7773,20.31,4.8607,0.98
1250,3.6690,23.05,4.8343,1.44
1300,3.6426,22.66,4.7995,1.49
1350,3.4829,29.10,4.7713,1.91
1400,3.4920,26.37,4.7440,1.91
1450,3.3804,33.98,4.7043,2.42
1500,3.3166,31.84,4.6738,2.46
1550,3.3107,35.74,4.6377,2.63
1600,3.1669,38.67,4.6047,3.10
1650,3.1364,40.23,4.5622,3.10
1700,3.1179,36.52,4.5256,3.53
1750,3.0076,41.41,4.4773,4.25
1800,3.0043,39.26,4.4285,5.10
1850,2.8829,42.19,4.3740,4.76
1900,2.8841,43.95,4.3333,5.69
1950,2.7058,49.41,4.2869,5.78
2000,2.6373,51.95,4.2254,6.46
2050,2.5785,51.37,4.1647,6.97
2100,2.4844,54.69,4.0968,7.86
2150,2.4808,50.59,4.0300,8.33
2200,2.3955,54.30,3.9591,9.05
2250,2.3669,58.40,3.8866,10.03
2300,2.2683,57.62,3.8103,11.05
2350,2.2504,58.20,3.7320,12.24
2400,2.1140,62.30,3.6405,12.71
2450,2.0711,65.23,3.5617,14.62
2500,2.0413,62.89,3.4713,15.17
2550,1.8897,72.07,3.3990,16.11
2600,1.8852,66.80,3.2934,17.64
2650,1.7130,71.88,3.1895,20.40
2700,1.7196,74.22,3.0871,22.23
2750,1.6837,74.41,2.9915,23.71
2800,1.5409,79.30,2.9069,25.80
2850,1.4780,82.03,2.7789,29.37
2900,1.4309,82.23,2.6851,31.83
2950,1.2963,82.42,2.5899,33.23
3000,1.2893,83.79,2.5063,35.27
3050,1.1729,89.45,2.3998,38.97
3100,1.1624,86.52,2.3209,39.74
3150,1.0871,87.30,2.2179,42.80
3200,1.0517,88.87,2.1171,46.24
3250,0.9585,91.21,2.0386,48.07
3300,0.9138,92.19,1.9479,50.96
3350,0.8484,93.16,1.8675,54.53
3400,0.8522,93.16,1.7665,56.65
3450,0.7900,94.53,1.6769,59.54
3500,0.7159,96.88,1.5769,64.47
3550,0.6563,97.27,1.4774,67.19
3600,0.6346,96.88,1.3885,69.40
3650,0.5819,96.48,1.2977,71.78
3700,0.5375,98.83,1.2099,74.76
3750,0.4861,98.83,1.1084,78.28
3800,0.4095,99.61,1.0215,81.05
3850,0.3885,99.80,0.9261,84.02
3900,0.3515,99.02,0.8409,86.49
3950,0.3168,100.00,0.7572,88.23
4000,0.2879,99.80,0.6832,90.40
4050,0.2443,99.80,0.6160,91.67
4100,0.2079,100.00,0.5430,93.24
4150,0.1959,99.61,0.4808,94.26
4200,0.1609,100.00,0.4245,95.50
4250,0.1460,100.00,0.3728,96.43
4300,0.1303,100.00,0.3323,97.32
4350,0.1111,100.00,0.2878,97.49
4400,0.0921,100.00,0.2516,98.05
4450,0.0820,100.00,0.2229,98.39
4500,0.0741,100.00,0.1915,98.90
4550,0.0602,100.00,0.1705,98.90
4600,0.0538,100.00,0.1449,99.15
4650,0.0490,100.00,0.1278,99.41
4700,0.0428,100.00,0.1108,99.49
4750,0.0382,100.00,0.0977,99.58
