step,train_loss,train_acc,val_loss,val_acc
0,4.8351,1.56,4.7964,0.53
50,4.5960,0.98,4.6064,0.74
100,4.5767,1.37,4.6090,0.64
150,4.5829,0.59,4.6080,0.43
200,4.5820,0.98,4.6106,0.48
250,4.5696,0.78,4.6172,0.69
300,4.5652,1.37,4.6225,0.53
350,4.5687,0.39,4.6413,0.11
400,4.5548,0.98,4.6570,0.43
450,4.5478,1.95,4.6858,0.16
500,4.5382,1.95,4.7127,0.27
550,4.5173,2.15,4.7448,0.27
600,4.4826,3.52,4.8101,0.11
650,4.4161,4.30,4.8906,0.16
700,4.4346,4.30,4.9857,0.16
750,4.3313,6.05,5.0106,0.27
800,4.3189,5.08,5.0018,0.21
850,4.2229,9.77,4.9850,0.21
900,4.1810,10.55,4.9605,0.43
950,4.1518,10.16,4.9506,0.43
1000,4.0447,12.89,4.9227,0.48
1050,3.9899,17.38,4.8940,0.27
1100,3.9421,15.62,4.8661,0.53
1150,3.8630,19.92,4.8286,0.80
1200,3.8316,18.95,4.7846,1.01
1250,3.7385,21.68,4.7425,1.33
1300,3.6549,19.53,4.6895,1.28
1350,3.6300,21.48,4.6359,1.70
1400,3.4537,26.37,4.5683,1.81
1450,3.5110,24.41,4.5085,2.55
1500,3.3264,33.01,4.4191,3.13
1550,3.2679,30.86,4.3325,3.88
1600,3.1546,32.42,4.2317,4.57
1650,3.1025,33.40,4.1314,5.05
1700,3.0218,35.94,4.0236,5.42
1750,2.8439,40.43,3.9200,5.53
1800,2.7625,42.77,3.7838,6.70
1850,2.7096,44.73,3.6729,7.28
1900,2.5706,45.90,3.5817,8.45
1950,2.4982,48.05,3.4810,9.72
2000,2.3887,53.91,3.3798,10.89
2050,2.3335,53.12,3.2741,12.43
2100,2.2533,54.10,3.1739,14.24
2150,2.1004,63.87,3.0557,15.89
2200,2.0449,63.48,2.9558,18.92
2250,1.9604,63.67,2.8270,21.36
2300,1.8373,70.70,2.7073,23.65
2350,1.7405,71.88,2.5732,27.21
2400,1.6482,75.00,2.4552,29.76
2450,1.5917,76.17,2.3456,33.37
2500,1.4732,79.88,2.2173,38.10
2550,1.4102,81.84,2.1250,42.40
2600,1.3886,82.81,2.0166,46.49
2650,1.2450,86.91,1.9148,49.73
2700,1.1992,87.50,1.8179,54.14
2750,1.1057,87.50,1.7166,57.49
2800,1.0069,91.21,1.6309,60.10
2850,0.9855,92.97,1.5460,62.91
2900,0.9198,93.55,1.4644,66.74
2950,0.8591,96.09,1.3762,70.46
3000,0.7976,96.09,1.2939,72.53
3050,0.7366,96.88,1.1981,76.20
3100,0.6678,97.85,1.1219,78.75
3150,0.6218,98.44,1.0382,82.25
3200,0.5825,97.85,0.9693,84.06
3250,0.5253,98.24,0.8915,86.13
3300,0.4685,99.61,0.8096,89.37
3350,0.4360,99.22,0.7459,91.34
3400,0.4106,99.22,0.6837,92.93
3450,0.3513,99.80,0.6145,94.53
3500,0.3279,99.80,0.5635,95.43
3550,0.3017,99.80,0.5082,96.28
3600,0.2620,99.80,0.4609,96.76
3650,0.2368,100.00,0.4238,96.97
3700,0.2092,99.80,0.3750,97.87
3750,0.1854,100.00,0.3324,98.94
3800,0.1735,100.00,0.2843,99.47
3850,0.1476,100.00,0.2436,99.68
