step,train_loss,train_acc,val_loss,val_acc
0,4.8132,1.23,4.7664,0.83
50,4.5732,1.39,4.5999,0.75
100,4.5684,1.39,4.5998,0.66
150,4.5648,1.46,4.6012,0.62
200,4.5614,1.51,4.6035,0.58
250,4.5575,1.65,4.6067,0.54
300,4.5528,1.72,4.6112,0.54
350,4.5466,1.77,4.6178,0.50
400,4.5378,2.01,4.6281,0.48
450,4.5245,1.94,4.6454,0.44
500,4.5023,2.08,4.6790,0.33
550,4.4609,3.05,4.7618,0.50
600,4.3906,3.87,4.9443,0.43
650,4.3334,4.89,5.0369,0.33
700,4.2675,6.59,5.0817,0.35
750,4.1988,8.20,5.1246,0.25
800,4.1258,9.97,5.1610,0.19
850,4.0500,12.23,5.1996,0.29
900,3.9680,15.09,5.2268,0.27
950,3.8808,17.15,5.2553,0.31
1000,3.7942,19.60,5.2777,0.43
1050,3.7079,22.60,5.2908,0.54
1100,3.6224,24.54,5.3069,0.62
1150,3.5378,26.50,5.3178,0.73
1200,3.4547,27.44,5.3255,0.81
1250,3.3761,30.44,5.3265,1.04
1300,3.2980,31.91,5.3314,1.16
1350,3.2217,33.85,5.3398,1.43
1400,3.1466,35.45,5.3404,1.57
1450,3.0746,37.44,5.3424,1.74
1500,3.0022,38.95,5.3318,1.97
1550,2.9343,40.81,5.3385,1.95
1600,2.8670,41.26,5.3381,2.22
1650,2.8002,44.07,5.3391,2.57
1700,2.7362,44.90,5.3324,2.84
1750,2.6728,46.50,5.3295,2.94
1800,2.6108,47.45,5.3247,3.42
1850,2.5524,49.01,5.3178,3.85
1900,2.4919,50.19,5.3190,3.69
1950,2.4333,51.91,5.3250,3.81
2000,2.3771,52.79,5.3088,4.31
2050,2.3202,53.80,5.3094,4.68
2100,2.2665,54.84,5.2910,5.28
2150,2.2121,56.07,5.2943,5.33
2200,2.1611,57.68,5.2972,5.45
2250,2.1078,58.41,5.2843,6.14
2300,2.0573,59.85,5.2898,5.97
2350,2.0074,60.70,5.2690,6.80
2400,1.9574,62.02,5.2732,6.71
2450,1.9093,63.20,5.2733,6.90
2500,1.8621,64.12,5.2666,7.23
2550,1.8157,64.86,5.2418,7.65
2600,1.7680,66.82,5.2462,7.98
2650,1.7243,67.26,5.2269,8.73
2700,1.6791,68.97,5.2277,8.64
2750,1.6343,69.98,5.2252,9.24
2800,1.5921,70.36,5.2090,9.08
2850,1.5496,72.58,5.2210,9.60
2900,1.5084,72.51,5.2068,10.11
2950,1.4668,74.68,5.2053,10.28
3000,1.4264,75.58,5.1874,10.42
3050,1.3885,76.00,5.1927,11.03
3100,1.3470,77.30,5.1857,11.21
3150,1.3090,79.10,5.1841,11.73
3200,1.2713,78.91,5.1695,12.15
3250,1.2348,79.97,5.1414,12.37
3300,1.1986,81.62,5.1432,12.91
3350,1.1630,82.40,5.1329,13.14
3400,1.1290,83.68,5.1415,13.28
3450,1.0931,84.06,5.1184,14.76
3500,1.0601,85.55,5.1233,14.09
3550,1.0258,86.51,5.1229,14.14
3600,0.9940,87.46,5.1070,14.42
3650,0.9621,88.29,5.0992,15.00
3700,0.9317,88.33,5.0778,15.94
3750,0.8997,89.40,5.0866,15.56
3800,0.8719,90.55,5.0625,16.35
3850,0.8405,91.52,5.0721,17.04
3900,0.8124,92.18,5.0530,16.50
3950,0.7841,93.29,5.0536,17.37
4000,0.7579,93.13,5.0414,17.29
4050,0.7291,94.21,5.0305,18.28
4100,0.7069,94.73,5.0394,18.11
4150,0.6784,95.54,5.0159,18.74
4200,0.6543,96.13,5.0303,18.80
4250,0.6296,96.41,5.0039,19.34
4300,0.6076,96.60,5.0025,19.23
4350,0.5834,97.17,4.9840,19.83
4400,0.5617,97.47,5.0073,19.75
4450,0.5407,97.80,4.9860,20.31
4500,0.5201,98.23,4.9886,20.64
4550,0.4996,98.49,4.9804,21.14
4600,0.4815,98.25,4.9641,20.77
4650,0.4629,98.94,4.9794,21.57
4700,0.4421,98.91,4.9394,22.18
4750,0.4260,99.32,4.9566,22.16
4800,0.4088,99.43,4.9679,22.38
4850,0.3915,99.41,4.9544,22.53
4900,0.3765,99.60,4.9516,22.53
4950,0.3610,99.62,4.9495,23.44
5000,0.3468,99.86,4.9529,23.69
5050,0.3306,99.74,4.9254,24.12
5100,0.3171,99.76,4.9276,23.85
5150,0.3046,99.88,4.9277,24.46
5200,0.2918,99.74,4.9386,24.73
5250,0.2784,99.88,4.9250,24.83
5300,0.2670,100.00,4.9422,24.73
5350,0.2563,99.95,4.9338,25.26
5400,0.2447,99.98,4.9379,25.49
5450,0.2354,99.95,4.9348,25.72
5500,0.2243,99.95,4.9380,25.89
5550,0.2151,100.00,4.9367,25.93
5600,0.2056,99.95,4.9433,26.49
5650,0.1969,100.00,4.9328,26.84
5700,0.1880,100.00,4.9330,26.57
5750,0.1794,100.00,4.9371,26.86
5800,0.1714,100.00,4.9362,27.25
5850,0.1640,100.00,4.9477,27.38
5900,0.1562,100.00,4.9384,27.59
5950,0.1498,100.00,4.9259,27.90
6000,0.1426,100.00,4.9443,28.06
6050,0.1362,100.00,4.9506,28.19
6100,0.1301,100.00,4.9522,28.48
6150,0.1239,100.00,4.9380,28.39
6200,0.1183,100.00,4.9493,28.43
6250,0.1130,100.00,4.9558,29.28
6300,0.1075,100.00,4.9746,28.62
6350,0.1026,100.00,4.9710,28.93
6400,0.0980,100.00,4.9636,29.18
6450,0.0936,100.00,4.9855,29.37
6500,0.0891,100.00,4.9658,29.45
6550,0.0851,100.00,4.9680,29.89
6600,0.0815,100.00,4.9770,29.66
6650,0.0777,100.00,5.0056,30.14
6700,0.0741,100.00,5.0014,30.05
6750,0.0703,100.00,5.0037,30.38
6800,0.0665,100.00,4.9768,30.78
6850,0.0638,100.00,5.0410,30.40
6900,0.0604,100.00,4.9977,30.43
6950,0.0575,100.00,5.0260,30.05
7000,0.0550,100.00,5.0277,30.96
7050,0.0522,100.00,5.0161,30.92
7100,0.0495,100.00,5.0328,31.15
7150,0.0472,100.00,5.0509,31.29
7200,0.0450,100.00,5.0334,31.67
7250,0.0318,100.00,4.9923,32.87
7300,0.0302,100.00,4.9981,32.99
7350,0.0288,100.00,5.0050,33.00
7400,0.0276,100.00,5.0111,33.10
7450,0.0265,100.00,5.0167,33.20
7500,0.0255,100.00,5.0221,33.22
7550,0.0245,100.00,5.0270,33.20
7600,0.0236,100.00,5.0319,33.24
7650,0.0228,100.00,5.0367,33.24
7700,0.0220,100.00,5.0412,33.29
7750,0.0213,100.00,5.0456,33.28
7800,0.0206,100.00,5.0498,33.31
7850,0.0200,100.00,5.0538,33.41
7900,0.0194,100.00,5.0578,33.47
7950,0.0188,100.00,5.0617,33.51
8000,0.0182,100.00,5.0656,33.55
8050,0.0177,100.00,5.0691,33.57
8100,0.0172,100.00,5.0728,33.57
8150,0.0167,100.00,5.0764,33.57
8200,0.0163,100.00,5.0799,33.60
8250,0.0159,100.00,5.0830,33.58
8300,0.0155,100.00,5.0863,33.64
8350,0.0151,100.00,5.0896,33.72
8400,0.0147,100.00,5.0927,33.82
8450,0.0143,100.00,5.0957,33.86
8500,0.0140,100.00,5.0988,33.86
8550,0.0137,100.00,5.1017,33.86
8600,0.0134,100.00,5.1047,33.87
8650,0.0131,100.00,5.1075,33.93
8700,0.0128,100.00,5.1102,33.99
8750,0.0125,100.00,5.1130,34.01
8800,0.0122,100.00,5.1158,34.07
8850,0.0120,100.00,5.1183,34.11
8900,0.0117,100.00,5.1210,34.11
8950,0.0115,100.00,5.1234,34.11
9000,0.0113,100.00,5.1260,34.14
9050,0.0110,100.00,5.1285,34.16
9100,0.0108,100.00,5.1309,34.24
9150,0.0106,100.00,5.1332,34.24
9200,0.0104,100.00,5.1358,34.32
9250,0.0102,100.00,5.1380,34.28
9300,0.0101,100.00,5.1404,34.32
9350,0.0099,100.00,5.1427,34.38
9400,0.0097,100.00,5.1450,34.38
9450,0.0095,100.00,5.1471,34.45
9500,0.0094,100.00,5.1493,34.47
9550,0.0092,100.00,5.1515,34.53
9600,0.0091,100.00,5.1536,34.51
9650,0.0089,100.00,5.1556,34.47
9700,0.0088,100.00,5.1577,34.53
9750,0.0086,100.00,5.1598,34.55
9800,0.0085,100.00,5.1618,34.57
9850,0.0084,100.00,5.1638,34.59
9900,0.0082,100.00,5.1657,34.59
9950,0.0081,100.00,5.1677,34.61
10000,0.0080,100.00,5.1697,34.61
10050,0.0079,100.00,5.1715,34.63
10100,0.0077,100.00,5.1734,34.63
10150,0.0076,100.00,5.1752,34.63
10200,0.0075,100.00,5.1771,34.63
10250,0.0074,100.00,5.1789,34.71
10300,0.0073,100.00,5.1807,34.72
10350,0.0072,100.00,5.1825,34.74
10400,0.0071,100.00,5.1841,34.76
10450,0.0070,100.00,5.1858,34.82
10500,0.0069,100.00,5.1875,34.84
10550,0.0068,100.00,5.1893,34.88
10600,0.0067,100.00,5.1910,34.88
10650,0.0066,100.00,5.1925,34.92
10700,0.0066,100.00,5.1942,34.96
10750,0.0065,100.00,5.1958,34.96
10800,0.0064,100.00,5.1976,34.98
10850,0.0063,100.00,5.1991,34.98
10900,0.0062,100.00,5.2005,35.01
10950,0.0062,100.00,5.2021,35.05
11000,0.0061,100.00,5.2037,35.03
11050,0.0060,100.00,5.2053,35.07
11100,0.0059,100.00,5.2067,35.07
11150,0.0059,100.00,5.2081,35.17
11200,0.0058,100.00,5.2096,35.21
11250,0.0057,100.00,5.2111,35.19
11300,0.0057,100.00,5.2125,35.25
11350,0.0056,100.00,5.2140,35.23
11400,0.0055,100.00,5.2153,35.21
11450,0.0055,100.00,5.2169,35.27
11500,0.0054,100.00,5.2182,35.27
11550,0.0054,100.00,5.2195,35.27
11600,0.0053,100.00,5.2211,35.29
11650,0.0052,100.00,5.2224,35.32
11700,0.0052,100.00,5.2237,35.30
11750,0.0051,100.00,5.2249,35.32
11800,0.0051,100.00,5.2262,35.32
11850,0.0050,100.00,5.2276,35.34
11900,0.0050,100.00,5.2288,35.36
11950,0.0049,100.00,5.2301,35.34
12000,0.0049,100.00,5.2313,35.36
12050,0.0048,100.00,5.2328,35.38
12100,0.0048,100.00,5.2339,35.40
12150,0.0047,100.00,5.2352,35.44
12200,0.0047,100.00,5.2363,35.44
12250,0.0046,100.00,5.2375,35.48
12300,0.0046,100.00,5.2385,35.54
12350,0.0046,100.00,5.2399,35.50
12400,0.0045,100.00,5.2411,35.54
12450,0.0045,100.00,5.2423,35.52
12500,0.0044,100.00,5.2433,35.56
12550,0.0044,100.00,5.2446,35.57
12600,0.0043,100.00,5.2457,35.59
12650,0.0043,100.00,5.2469,35.59
12700,0.0043,100.00,5.2480,35.57
12750,0.0042,100.00,5.2490,35.63
12800,0.0042,100.00,5.2501,35.63
12850,0.0042,100.00,5.2513,35.73
12900,0.0041,100.00,5.2523,35.69
12950,0.0041,100.00,5.2534,35.67
13000,0.0040,100.00,5.2545,35.71
13050,0.0040,100.00,5.2555,35.71
13100,0.0040,100.00,5.2565,35.73
13150,0.0039,100.00,5.2577,35.73
13200,0.0039,100.00,5.2586,35.75
13250,0.0039,100.00,5.2599,35.79
13300,0.0038,100.00,5.2606,35.77
13350,0.0038,100.00,5.2617,35.79
13400,0.0038,100.00,5.2627,35.81
13450,0.0038,100.00,5.2636,35.77
13500,0.0037,100.00,5.2647,35.79
13550,0.0037,100.00,5.2657,35.81
13600,0.0037,100.00,5.2665,35.83
13650,0.0036,100.00,5.2676,35.83
13700,0.0036,100.00,5.2685,35.83
13750,0.0036,100.00,5.2694,35.83
13800,0.0035,100.00,5.2704,35.81
13850,0.0035,100.00,5.2713,35.85
13900,0.0035,100.00,5.2722,35.83
13950,0.0035,100.00,5.2729,35.85
14000,0.0034,100.00,5.2740,35.86
14050,0.0034,100.00,5.2749,35.88
14100,0.0034,100.00,5.2758,35.86
14150,0.0034,100.00,5.2769,35.90
14200,0.0033,100.00,5.2777,35.92
14250,0.0033,100.00,5.2785,35.90
14300,0.0033,100.00,5.2794,35.94
14350,0.0033,100.00,5.2802,35.98
14400,0.0032,100.00,5.2812,36.00
14450,0.0032,100.00,5.2820,35.98
14500,0.0032,100.00,5.2830,35.98
14550,0.0032,100.00,5.2838,36.04
14600,0.0031,100.00,5.2846,36.04
14650,0.0031,100.00,5.2854,36.02
14700,0.0031,100.00,5.2864,36.06
14750,0.0031,100.00,5.2871,36.10
14800,0.0031,100.00,5.2879,36.10
14850,0.0030,100.00,5.2889,36.06
14900,0.0030,100.00,5.2898,36.08
14950,0.0030,100.00,5.2904,36.04
15000,0.0030,100.00,5.2914,36.10
15050,0.0030,100.00,5.2922,36.10
15100,0.0029,100.00,5.2928,36.12
15150,0.0029,100.00,5.2938,36.14
15200,0.0029,100.00,5.2946,36.15
15250,0.0029,100.00,5.2953,36.12
15300,0.0029,100.00,5.2961,36.19
15350,0.0028,100.00,5.2968,36.17
15400,0.0028,100.00,5.2977,36.17
15450,0.0028,100.00,5.2986,36.19
15500,0.0028,100.00,5.2993,36.21
15550,0.0028,100.00,5.3001,36.19
15600,0.0028,100.00,5.3009,36.21
15650,0.0027,100.00,5.3016,36.21
15700,0.0027,100.00,5.3024,36.19
15750,0.0027,100.00,5.3031,36.21
15800,0.0027,100.00,5.3038,36.23
15850,0.0027,100.00,5.3046,36.27
15900,0.0027,100.00,5.3054,36.23
15950,0.0026,100.00,5.3061,36.23
16000,0.0026,100.00,5.3068,36.23
16050,0.0026,100.00,5.3076,36.25
16100,0.0026,100.00,5.3082,36.25
16150,0.0026,100.00,5.3089,36.25
16200,0.0026,100.00,5.3095,36.29
16250,0.0025,100.00,5.3103,36.27
16300,0.0025,100.00,5.3110,36.27
