step,train_loss,train_acc,val_loss,val_acc
0,4.7668,1.18,4.7543,0.96
50,4.5707,1.46,4.6012,0.88
100,4.5631,1.64,4.6014,0.92
150,4.5564,1.79,4.6041,0.90
200,4.5484,1.97,4.6091,0.85
250,4.5372,2.13,4.6176,0.75
300,4.5192,2.43,4.6338,0.65
350,4.4852,2.82,4.6717,0.46
400,4.4076,3.86,4.8000,0.43
450,4.3038,5.07,4.9913,0.36
500,4.2089,6.95,5.0489,0.33
550,4.1211,9.14,5.0958,0.28
600,4.0354,11.05,5.1412,0.29
650,3.9492,13.12,5.1846,0.26
700,3.8626,15.82,5.2240,0.26
750,3.7762,17.73,5.2605,0.28
800,3.6900,20.29,5.2936,0.41
850,3.6024,22.05,5.3238,0.43
900,3.5184,24.66,5.3491,0.49
950,3.4317,25.99,5.3708,0.62
1000,3.3470,28.30,5.3928,0.65
1050,3.2654,30.31,5.4107,0.88
1100,3.1834,32.31,5.4271,1.08
1150,3.1031,33.25,5.4435,1.16
1200,3.0243,35.35,5.4532,1.37
1250,2.9470,36.81,5.4707,1.36
1300,2.8711,37.50,5.4739,1.81
1350,2.7954,40.54,5.4851,1.83
1400,2.7233,42.54,5.4916,2.22
1450,2.6531,44.18,5.5066,2.08
1500,2.5831,45.46,5.5084,2.34
1550,2.5128,46.83,5.5215,2.83
1600,2.4483,48.13,5.5316,3.19
1650,2.3835,50.44,5.5373,3.06
1700,2.3178,51.17,5.5389,3.81
1750,2.2559,53.69,5.5574,3.50
1800,2.1943,54.63,5.5550,4.27
1850,2.1321,56.51,5.5526,4.30
1900,2.0725,58.15,5.5600,4.84
1950,2.0145,59.85,5.5786,4.97
2000,1.9556,61.04,5.5728,5.49
2050,1.9015,62.04,5.5753,5.12
2100,1.8487,64.29,5.6015,5.53
2150,1.7936,65.29,5.5888,6.43
2200,1.7403,67.05,5.6175,6.20
2250,1.6883,68.21,5.5970,6.72
2300,1.6388,70.42,5.6103,7.10
2350,1.5872,71.61,5.6283,7.21
2400,1.5394,73.16,5.6259,7.62
2450,1.4925,74.86,5.6529,7.46
2500,1.4453,75.04,5.6419,8.06
2550,1.3988,77.01,5.6602,8.00
2600,1.3543,78.29,5.6440,8.86
2650,1.3091,79.81,5.6694,8.93
2700,1.2677,81.35,5.6755,9.30
2750,1.2265,81.54,5.6881,9.25
2800,1.1846,82.99,5.6738,9.84
2850,1.1428,84.15,5.7111,10.07
2900,1.1052,85.09,5.7046,10.27
2950,1.0664,86.21,5.7217,10.50
3000,1.0293,87.28,5.7190,10.45
3050,0.9934,89.22,5.7510,10.81
3100,0.9575,89.46,5.7265,11.38
3150,0.9211,90.92,5.7617,11.58
3200,0.8868,91.22,5.7706,11.48
3250,0.8541,92.10,5.7750,11.94
3300,0.8215,93.44,5.7837,12.07
3350,0.7901,93.65,5.8103,12.12
3400,0.7615,95.02,5.8223,12.26
3450,0.7320,95.23,5.8293,12.66
3500,0.7025,96.14,5.8365,12.62
3550,0.6739,96.60,5.8303,13.26
3600,0.6475,96.69,5.8552,13.70
3650,0.6216,97.90,5.8623,13.65
3700,0.5957,97.97,5.8831,13.77
3750,0.5705,98.27,5.8793,14.21
3800,0.5474,98.66,5.9080,14.16
3850,0.5243,98.97,5.9552,13.60
3900,0.5034,99.21,5.9448,14.72
3950,0.4821,99.21,5.9396,14.85
4000,0.4609,99.54,5.9467,15.27
4050,0.4399,99.27,5.9772,15.12
4100,0.4199,99.61,5.9859,15.16
4150,0.4023,99.64,6.0178,15.04
4200,0.3843,99.51,6.0218,15.68
4250,0.3674,99.79,6.0213,15.68
4300,0.3508,99.79,6.0673,15.70
4350,0.3347,99.94,6.0431,16.11
4400,0.3188,99.94,6.0857,15.86
4450,0.3048,100.00,6.0859,16.29
4500,0.2916,99.97,6.1147,16.11
4550,0.2775,99.91,6.1304,16.22
4600,0.2653,99.88,6.1548,16.76
4650,0.2530,99.94,6.1526,16.61
4700,0.2408,99.97,6.1953,16.58
4750,0.2296,99.97,6.2001,16.64
4800,0.2185,100.00,6.2158,17.00
4850,0.2083,100.00,6.2391,16.99
4900,0.1989,100.00,6.2327,17.45
4950,0.1882,100.00,6.2615,17.53
5000,0.1797,100.00,6.2390,17.58
5050,0.1713,100.00,6.2726,17.53
5100,0.1624,100.00,6.3138,17.77
5150,0.1545,100.00,6.3145,17.81
5200,0.1480,100.00,6.3342,17.81
5250,0.1402,100.00,6.3931,17.54
5300,0.1334,100.00,6.3714,18.23
5350,0.1265,100.00,6.3761,18.26
5400,0.1200,100.00,6.3967,18.15
5450,0.1142,100.00,6.4558,18.02
5500,0.1087,100.00,6.4588,18.57
5550,0.1030,100.00,6.4744,18.25
5600,0.0984,100.00,6.5215,18.38
5650,0.0933,100.00,6.4992,18.88
5700,0.0882,100.00,6.5182,18.53
5750,0.0840,100.00,6.5759,18.57
5800,0.0796,100.00,6.5721,18.98
5850,0.0756,100.00,6.6014,18.51
5900,0.0721,100.00,6.6236,18.75
5950,0.0678,100.00,6.6130,19.29
6000,0.0648,100.00,6.6439,19.08
6050,0.0614,100.00,6.6232,19.36
6100,0.0582,100.00,6.6966,18.92
6150,0.0549,100.00,6.7416,19.28
6200,0.0521,100.00,6.7107,19.24
6250,0.0492,100.00,6.7238,19.57
6300,0.0466,100.00,6.7623,19.36
6350,0.0445,100.00,6.7757,19.70
6400,0.0312,100.00,6.7519,20.81
6450,0.0297,100.00,6.7660,20.73
6500,0.0284,100.00,6.7804,20.80
6550,0.0272,100.00,6.7944,20.78
6600,0.0260,100.00,6.8082,20.81
6650,0.0250,100.00,6.8218,20.88
6700,0.0240,100.00,6.8351,20.95
6750,0.0231,100.00,6.8479,20.98
6800,0.0223,100.00,6.8603,21.04
6850,0.0215,100.00,6.8725,21.09
6900,0.0207,100.00,6.8842,21.08
6950,0.0201,100.00,6.8959,21.19
7000,0.0194,100.00,6.9069,21.24
7050,0.0188,100.00,6.9179,21.24
7100,0.0182,100.00,6.9286,21.27
7150,0.0177,100.00,6.9390,21.29
7200,0.0171,100.00,6.9493,21.32
7250,0.0166,100.00,6.9591,21.30
7300,0.0162,100.00,6.9689,21.37
7350,0.0157,100.00,6.9784,21.37
7400,0.0153,100.00,6.9877,21.44
7450,0.0149,100.00,6.9969,21.47
7500,0.0145,100.00,7.0060,21.47
7550,0.0142,100.00,7.0148,21.47
7600,0.0138,100.00,7.0235,21.47
7650,0.0135,100.00,7.0320,21.47
7700,0.0132,100.00,7.0404,21.47
7750,0.0128,100.00,7.0485,21.48
7800,0.0126,100.00,7.0566,21.50
7850,0.0123,100.00,7.0642,21.47
7900,0.0120,100.00,7.0720,21.47
7950,0.0117,100.00,7.0795,21.48
8000,0.0115,100.00,7.0870,21.58
8050,0.0112,100.00,7.0943,21.58
8100,0.0110,100.00,7.1015,21.62
8150,0.0108,100.00,7.1085,21.62
8200,0.0106,100.00,7.1155,21.65
8250,0.0104,100.00,7.1224,21.71
8300,0.0102,100.00,7.1291,21.78
8350,0.0100,100.00,7.1357,21.80
8400,0.0098,100.00,7.1422,21.80
8450,0.0096,100.00,7.1486,21.81
8500,0.0094,100.00,7.1550,21.84
8550,0.0093,100.00,7.1611,21.88
8600,0.0091,100.00,7.1673,21.88
8650,0.0089,100.00,7.1735,21.91
8700,0.0088,100.00,7.1793,21.89
8750,0.0086,100.00,7.1852,21.91
8800,0.0085,100.00,7.1911,21.91
8850,0.0084,100.00,7.1968,21.93
8900,0.0082,100.00,7.2024,21.96
8950,0.0081,100.00,7.2080,21.94
9000,0.0080,100.00,7.2135,21.96
9050,0.0078,100.00,7.2188,21.99
9100,0.0077,100.00,7.2243,22.02
9150,0.0076,100.00,7.2296,21.99
9200,0.0075,100.00,7.2346,22.02
9250,0.0074,100.00,7.2398,22.04
9300,0.0073,100.00,7.2449,22.04
9350,0.0072,100.00,7.2500,22.07
9400,0.0071,100.00,7.2550,22.07
9450,0.0070,100.00,7.2599,22.09
9500,0.0069,100.00,7.2647,22.09
9550,0.0068,100.00,7.2695,22.11
9600,0.0067,100.00,7.2743,22.11
9650,0.0066,100.00,7.2790,22.11
9700,0.0065,100.00,7.2836,22.09
9750,0.0064,100.00,7.2881,22.11
9800,0.0063,100.00,7.2928,22.07
9850,0.0062,100.00,7.2971,22.11
9900,0.0062,100.00,7.3016,22.09
9950,0.0061,100.00,7.3061,22.12
10000,0.0060,100.00,7.3103,22.14
10050,0.0059,100.00,7.3146,22.14
10100,0.0059,100.00,7.3188,22.14
10150,0.0058,100.00,7.3232,22.14
10200,0.0057,100.00,7.3272,22.16
10250,0.0056,100.00,7.3314,22.17
10300,0.0056,100.00,7.3356,22.14
10350,0.0055,100.00,7.3396,22.16
10400,0.0055,100.00,7.3436,22.17
10450,0.0054,100.00,7.3475,22.17
10500,0.0053,100.00,7.3514,22.22
10550,0.0053,100.00,7.3554,22.24
10600,0.0052,100.00,7.3592,22.25
10650,0.0051,100.00,7.3630,22.24
10700,0.0051,100.00,7.3668,22.24
10750,0.0050,100.00,7.3705,22.25
10800,0.0050,100.00,7.3742,22.25
10850,0.0049,100.00,7.3779,22.25
10900,0.0049,100.00,7.3816,22.27
10950,0.0048,100.00,7.3852,22.30
11000,0.0048,100.00,7.3887,22.29
11050,0.0047,100.00,7.3922,22.24
11100,0.0047,100.00,7.3957,22.30
11150,0.0046,100.00,7.3994,22.30
11200,0.0046,100.00,7.4027,22.27
11250,0.0045,100.00,7.4063,22.29
11300,0.0045,100.00,7.4097,22.25
11350,0.0044,100.00,7.4130,22.29
11400,0.0044,100.00,7.4164,22.32
11450,0.0044,100.00,7.4199,22.35
11500,0.0043,100.00,7.4230,22.37
11550,0.0043,100.00,7.4263,22.30
11600,0.0042,100.00,7.4294,22.40
11650,0.0042,100.00,7.4328,22.40
11700,0.0042,100.00,7.4358,22.42
11750,0.0041,100.00,7.4390,22.38
11800,0.0041,100.00,7.4422,22.40
11850,0.0040,100.00,7.4454,22.40
11900,0.0040,100.00,7.4484,22.40
11950,0.0040,100.00,7.4515,22.40
12000,0.0039,100.00,7.4546,22.42
12050,0.0039,100.00,7.4576,22.42
12100,0.0039,100.00,7.4607,22.42
12150,0.0038,100.00,7.4636,22.45
12200,0.0038,100.00,7.4667,22.45
12250,0.0038,100.00,7.4696,22.43
12300,0.0037,100.00,7.4725,22.42
12350,0.0037,100.00,7.4754,22.47
12400,0.0037,100.00,7.4784,22.43
12450,0.0036,100.00,7.4811,22.45
12500,0.0036,100.00,7.4841,22.42
12550,0.0036,100.00,7.4868,22.47
12600,0.0036,100.00,7.4896,22.48
12650,0.0035,100.00,7.4922,22.47
12700,0.0035,100.00,7.4951,22.48
12750,0.0035,100.00,7.4978,22.48
12800,0.0034,100.00,7.5006,22.48
12850,0.0034,100.00,7.5034,22.50
12900,0.0034,100.00,7.5059,22.48
12950,0.0034,100.00,7.5086,22.47
13000,0.0033,100.00,7.5113,22.48
13050,0.0033,100.00,7.5140,22.48
13100,0.0033,100.00,7.5165,22.48
13150,0.0033,100.00,7.5191,22.50
13200,0.0032,100.00,7.5217,22.51
13250,0.0032,100.00,7.5243,22.53
13300,0.0032,100.00,7.5268,22.53
13350,0.0032,100.00,7.5294,22.56
13400,0.0031,100.00,7.5318,22.55
13450,0.0031,100.00,7.5345,22.56
13500,0.0031,100.00,7.5369,22.56
13550,0.0031,100.00,7.5393,22.56
13600,0.0031,100.00,7.5418,22.58
13650,0.0030,100.00,7.5442,22.55
13700,0.0030,100.00,7.5467,22.55
13750,0.0030,100.00,7.5492,22.55
13800,0.0030,100.00,7.5516,22.58
13850,0.0029,100.00,7.5539,22.56
13900,0.0029,100.00,7.5563,22.60
13950,0.0029,100.00,7.5586,22.58
14000,0.0029,100.00,7.5610,22.58
14050,0.0029,100.00,7.5633,22.56
14100,0.0028,100.00,7.5657,22.56
14150,0.0028,100.00,7.5681,22.61
14200,0.0028,100.00,7.5702,22.60
14250,0.0028,100.00,7.5725,22.60
14300,0.0028,100.00,7.5749,22.61
14350,0.0028,100.00,7.5771,22.61
14400,0.0027,100.00,7.5793,22.61
14450,0.0027,100.00,7.5817,22.61
14500,0.0027,100.00,7.5839,22.61
14550,0.0027,100.00,7.5861,22.61
14600,0.0027,100.00,7.5881,22.68
14650,0.0026,100.00,7.5904,22.60
14700,0.0026,100.00,7.5925,22.66
14750,0.0026,100.00,7.5948,22.63
14800,0.0026,100.00,7.5968,22.65
14850,0.0026,100.00,7.5989,22.68
14900,0.0026,100.00,7.6012,22.66
14950,0.0025,100.00,7.6032,22.68
15000,0.0025,100.00,7.6052,22.68
15050,0.0025,100.00,7.6074,22.69
15100,0.0025,100.00,7.6095,22.69
15150,0.0025,100.00,7.6115,22.66
15200,0.0025,100.00,7.6136,22.69
15250,0.0025,100.00,7.6156,22.68
15300,0.0024,100.00,7.6176,22.71
15350,0.0024,100.00,7.6197,22.68
15400,0.0024,100.00,7.6218,22.68
15450,0.0024,100.00,7.6237,22.69
15500,0.0024,100.00,7.6257,22.71
15550,0.0024,100.00,7.6276,22.68
15600,0.0024,100.00,7.6296,22.71
15650,0.0023,100.00,7.6315,22.73
15700,0.0023,100.00,7.6334,22.74
15750,0.0023,100.00,7.6355,22.73
15800,0.0023,100.00,7.6373,22.76
15850,0.0023,100.00,7.6394,22.79
15900,0.0023,100.00,7.6412,22.79
15950,0.0023,100.00,7.6432,22.79
16000,0.0023,100.00,7.6450,22.79
16050,0.0022,100.00,7.6470,22.79
16100,0.0022,100.00,7.6489,22.81
16150,0.0022,100.00,7.6507,22.81
16200,0.0022,100.00,7.6527,22.79
16250,0.0022,100.00,7.6544,22.79
16300,0.0022,100.00,7.6564,22.81
16350,0.0022,100.00,7.6582,22.79
16400,0.0022,100.00,7.6599,22.79
16450,0.0021,100.00,7.6618,22.83
16500,0.0021,100.00,7.6637,22.81
16550,0.0021,100.00,7.6654,22.76
16600,0.0021,100.00,7.6671,22.83
16650,0.0021,100.00,7.6689,22.81
16700,0.0021,100.00,7.6707,22.79
16750,0.0021,100.00,7.6726,22.81
16800,0.0021,100.00,7.6743,22.81
16850,0.0021,100.00,7.6760,22.81
16900,0.0020,100.00,7.6778,22.81
16950,0.0020,100.00,7.6795,22.83
17000,0.0020,100.00,7.6813,22.81
17050,0.0020,100.00,7.6830,22.79
17100,0.0020,100.00,7.6848,22.81
17150,0.0020,100.00,7.6865,22.81
17200,0.0020,100.00,7.6883,22.81
17250,0.0020,100.00,7.6900,22.81
17300,0.0020,100.00,7.6916,22.84
17350,0.0020,100.00,7.6932,22.81
17400,0.0019,100.00,7.6949,22.81
17450,0.0019,100.00,7.6966,22.84
17500,0.0019,100.00,7.6982,22.84
17550,0.0019,100.00,7.6999,22.84
17600,0.0019,100.00,7.7017,22.83
17650,0.0019,100.00,7.7032,22.81
17700,0.0019,100.00,7.7049,22.84
17750,0.0019,100.00,7.7065,22.86
17800,0.0019,100.00,7.7081,22.86
17850,0.0019,100.00,7.7097,22.86
17900,0.0019,100.00,7.7113,22.84
17950,0.0018,100.00,7.7129,22.84
18000,0.0018,100.00,7.7144,22.83
18050,0.0018,100.00,7.7160,22.86
18100,0.0018,100.00,7.7176,22.84
18150,0.0018,100.00,7.7192,22.83
18200,0.0018,100.00,7.7207,22.83
18250,0.0018,100.00,7.7223,22.84
18300,0.0018,100.00,7.7238,22.84
18350,0.0018,100.00,7.7254,22.83
18400,0.0018,100.00,7.7270,22.83
18450,0.0018,100.00,7.7284,22.84
18500,0.0018,100.00,7.7300,22.84
18550,0.0017,100.00,7.7315,22.83
18600,0.0017,100.00,7.7332,22.83
18650,0.0017,100.00,7.7346,22.84
18700,0.0017,100.00,7.7362,22.84
18750,0.0017,100.00,7.7376,22.84
18800,0.0017,100.00,7.7390,22.84
18850,0.0017,100.00,7.7406,22.84
18900,0.0017,100.00,7.7420,22.84
18950,0.0017,100.00,7.7435,22.86
19000,0.0017,100.00,7.7449,22.84
19050,0.0017,100.00,7.7464,22.84
19100,0.0017,100.00,7.7479,22.86
19150,0.0017,100.00,7.7494,22.84
19200,0.0016,100.00,7.7507,22.87
19250,0.0016,100.00,7.7522,22.84
19300,0.0016,100.00,7.7538,22.84
19350,0.0016,100.00,7.7551,22.83
19400,0.0016,100.00,7.7566,22.87
19450,0.0016,100.00,7.7580,22.87
19500,0.0016,100.00,7.7594,22.87
19550,0.0016,100.00,7.7607,22.87
19600,0.0016,100.00,7.7622,22.87
19650,0.0016,100.00,7.7635,22.87
19700,0.0016,100.00,7.7650,22.91
19750,0.0016,100.00,7.7663,22.89
19800,0.0016,100.00,7.7676,22.91
19850,0.0016,100.00,7.7692,22.89
19900,0.0016,100.00,7.7706,22.89
19950,0.0015,100.00,7.7720,22.91
20000,0.0015,100.00,7.7733,22.92
20050,0.0015,100.00,7.7746,22.94
20100,0.0015,100.00,7.7760,22.92
20150,0.0015,100.00,7.7773,22.92
