step,train_loss,train_acc,val_loss,val_acc
0,4.7862,1.05,4.7354,0.92
50,4.5821,1.13,4.5970,0.99
100,4.5787,1.18,4.5970,0.71
150,4.5771,1.21,4.5980,0.64
200,4.5761,1.24,4.5992,0.57
250,4.5753,1.23,4.6005,0.57
300,4.5746,1.24,4.6019,0.57
350,4.5741,1.28,4.6033,0.57
400,4.5736,1.24,4.6047,0.57
450,4.5731,1.33,4.6061,0.57
500,4.5727,1.38,4.6077,0.50
550,4.5723,1.36,4.6092,0.50
600,4.5719,1.39,4.6109,0.50
650,4.5716,1.36,4.6126,0.50
700,4.5712,1.40,4.6144,0.50
750,4.5708,1.40,4.6163,0.50
800,4.5704,1.44,4.6184,0.50
850,4.5700,1.44,4.6206,0.50
900,4.5696,1.48,4.6229,0.50
950,4.5692,1.50,4.6255,0.50
1000,4.5688,1.51,4.6283,0.42
1050,4.5683,1.54,4.6313,0.42
1100,4.5678,1.58,4.6346,0.42
1150,4.5672,1.56,4.6383,0.42
1200,4.5666,1.55,4.6423,0.42
1250,4.5660,1.58,4.6467,0.42
1300,4.5653,1.55,4.6516,0.28
1350,4.5646,1.56,4.6570,0.21
1400,4.5638,1.54,4.6630,0.14
1450,4.5629,1.54,4.6697,0.14
1500,4.5619,1.64,4.6772,0.14
1550,4.5608,1.63,4.6855,0.14
1600,4.5596,1.70,4.6949,0.00
1650,4.5582,1.65,4.7055,0.00
1700,4.5567,1.66,4.7175,0.00
1750,4.5550,1.63,4.7312,0.00
1800,4.5530,1.66,4.7468,0.00
1850,4.5507,1.66,4.7646,0.00
1900,4.5481,1.66,4.7850,0.00
1950,4.5450,1.76,4.8083,0.00
2000,4.5413,1.81,4.8352,0.00
2050,4.5368,1.90,4.8666,0.00
2100,4.5313,1.93,4.9033,0.00
2150,4.5242,2.03,4.9466,0.00
2200,4.5149,2.20,4.9987,0.00
2250,4.5023,2.35,5.0617,0.00
2300,4.4847,2.69,5.1359,0.00
2350,4.4602,3.16,5.2110,0.00
2400,4.4285,3.51,5.2557,0.07
2450,4.3992,4.31,5.2593,0.00
2500,4.3626,4.65,5.2549,0.00
2550,4.3185,5.69,5.2544,0.00
2600,4.2696,6.98,5.2508,0.07
2650,4.2168,7.72,5.2468,0.07
2700,4.1623,8.97,5.2487,0.21
2750,4.1062,9.50,5.2327,0.14
2800,4.0499,11.27,5.2279,0.07
2850,3.9926,12.00,5.2104,0.07
2900,3.9350,13.41,5.2121,0.14
2950,3.8801,14.06,5.1851,0.21
3000,3.8232,15.13,5.1812,0.14
3050,3.7685,16.12,5.1521,0.42
3100,3.7142,17.71,5.1440,0.28
3150,3.6592,18.76,5.1096,0.35
3200,3.6061,20.20,5.1132,0.57
3250,3.5556,21.62,5.0878,0.71
3300,3.5039,22.60,5.0624,0.57
3350,3.4517,23.63,5.0539,0.71
3400,3.4008,24.70,5.0235,0.99
3450,3.3508,25.61,5.0036,0.99
3500,3.2999,26.36,4.9741,1.20
3550,3.2509,28.20,4.9592,1.56
3600,3.2023,29.46,4.9410,1.49
3650,3.1532,30.56,4.9035,1.84
3700,3.1039,32.01,4.8947,1.84
3750,3.0577,33.04,4.8720,1.91
3800,3.0087,33.86,4.8432,2.05
3850,2.9618,35.39,4.8446,2.48
3900,2.9142,37.00,4.7912,2.55
3950,2.8684,37.20,4.7834,2.34
4000,2.8217,38.56,4.7527,2.62
4050,2.7757,40.22,4.7414,2.76
4100,2.7300,41.19,4.6878,2.34
4150,2.6865,42.77,4.6732,3.19
4200,2.6413,43.60,4.6441,3.90
4250,2.5951,45.52,4.6191,3.33
4300,2.5525,46.00,4.6057,3.54
4350,2.5099,47.01,4.5664,3.75
4400,2.4647,47.91,4.5468,4.60
4450,2.4221,49.04,4.5139,4.18
4500,2.3793,51.16,4.4946,4.96
4550,2.3366,52.02,4.4444,5.52
4600,2.2944,52.91,4.4150,5.17
4650,2.2525,54.80,4.3897,5.67
4700,2.2110,54.67,4.3503,6.23
4750,2.1695,56.61,4.3298,6.30
4800,2.1280,58.06,4.2832,7.29
4850,2.0874,58.91,4.2559,6.73
4900,2.0467,59.28,4.2225,7.22
4950,2.0070,61.47,4.2051,8.07
5000,1.9677,61.25,4.1469,8.92
5050,1.9277,63.54,4.1221,8.85
5100,1.8870,64.56,4.0798,8.99
5150,1.8474,65.79,4.0537,10.13
5200,1.8120,66.00,3.9981,11.05
5250,1.7714,67.85,3.9673,11.05
5300,1.7347,68.08,3.9203,11.69
5350,1.6952,69.30,3.8844,11.54
5400,1.6574,70.43,3.8379,12.89
5450,1.6220,70.96,3.7820,12.82
5500,1.5836,72.88,3.7797,13.67
5550,1.5464,73.06,3.7147,16.15
5600,1.5124,74.40,3.6611,15.65
5650,1.4762,75.55,3.6202,17.78
5700,1.4406,76.94,3.5834,16.64
5750,1.4038,77.54,3.5419,17.49
5800,1.3708,77.60,3.4823,18.56
5850,1.3368,78.07,3.4363,20.75
5900,1.3013,80.08,3.3849,20.89
5950,1.2690,80.58,3.3502,20.33
6000,1.2368,80.82,3.2900,22.31
6050,1.2045,81.67,3.2519,23.44
6100,1.1720,82.99,3.2032,24.86
6150,1.1411,83.28,3.1555,24.36
6200,1.1110,84.16,3.0946,25.35
6250,1.0791,85.19,3.0421,27.05
6300,1.0500,85.99,3.0083,27.83
6350,1.0215,86.54,2.9668,28.61
6400,0.9910,86.76,2.9225,29.39
6450,0.9627,88.02,2.8484,32.01
6500,0.9338,88.16,2.8117,31.59
6550,0.9072,89.20,2.7595,34.07
6600,0.8804,89.50,2.7013,34.77
6650,0.8519,89.78,2.6624,35.69
6700,0.8280,90.86,2.6110,37.04
6750,0.8027,91.72,2.5805,37.46
6800,0.7777,91.60,2.5296,39.45
6850,0.7523,92.32,2.4692,39.73
6900,0.7283,92.48,2.4278,42.85
6950,0.7067,92.97,2.3737,41.93
7000,0.6825,93.39,2.3488,43.70
7050,0.6589,93.71,2.3073,44.55
7100,0.6380,94.02,2.2472,46.03
7150,0.6164,94.65,2.2200,47.45
7200,0.5946,94.92,2.1629,48.94
7250,0.5747,95.36,2.1292,49.22
7300,0.5536,95.82,2.0696,51.63
7350,0.5346,96.11,2.0404,52.41
7400,0.5144,96.27,1.9765,53.68
7450,0.4965,96.62,1.9414,55.74
7500,0.4797,96.60,1.8884,56.66
7550,0.4584,97.24,1.8690,56.73
7600,0.4418,97.41,1.8197,59.07
7650,0.4252,97.74,1.7774,59.77
7700,0.4094,97.91,1.7388,61.97
7750,0.3925,98.29,1.7035,63.24
7800,0.3777,98.25,1.6553,63.53
7850,0.3622,98.45,1.6112,65.86
7900,0.3471,98.75,1.5919,65.72
7950,0.3320,99.00,1.5396,67.35
8000,0.3183,99.12,1.5045,67.35
8050,0.3063,99.16,1.4862,69.48
8100,0.2918,99.25,1.4207,70.11
8150,0.2799,99.31,1.3995,71.53
8200,0.2662,99.55,1.3623,72.17
8250,0.2537,99.57,1.3334,72.95
8300,0.2444,99.64,1.3126,74.36
8350,0.2314,99.72,1.2839,73.80
8400,0.2215,99.71,1.2354,76.56
8450,0.2104,99.84,1.2112,75.99
8500,0.2004,99.85,1.1686,77.27
8550,0.1911,99.80,1.1447,77.34
8600,0.1822,99.94,1.1273,77.83
8650,0.1726,99.91,1.0931,78.54
8700,0.1644,99.94,1.0594,79.53
8750,0.1558,99.95,1.0251,79.46
8800,0.1476,99.99,1.0119,80.52
8850,0.1405,99.96,0.9799,81.02
8900,0.1329,99.97,0.9570,82.01
8950,0.1260,99.96,0.9332,82.01
9000,0.1195,99.95,0.9005,82.44
9050,0.1127,100.00,0.8691,83.00
9100,0.1067,100.00,0.8519,83.00
9150,0.1007,100.00,0.8234,82.93
9200,0.0957,100.00,0.8260,83.07
9250,0.0893,100.00,0.7918,83.50
9300,0.0846,100.00,0.7716,84.49
