step,train_loss,train_acc,val_loss,val_acc
0,4.7761,0.85,4.7365,1.04
50,4.5787,1.35,4.5986,0.61
100,4.5742,1.24,4.5986,0.53
150,4.5715,1.29,4.6000,0.53
200,4.5693,1.40,4.6018,0.53
250,4.5673,1.38,4.6041,0.48
300,4.5653,1.45,4.6067,0.48
350,4.5633,1.43,4.6098,0.48
400,4.5610,1.54,4.6136,0.45
450,4.5583,1.67,4.6183,0.45
500,4.5551,1.68,4.6243,0.45
550,4.5512,1.67,4.6321,0.40
600,4.5462,1.77,4.6428,0.45
650,4.5396,1.81,4.6577,0.37
700,4.5306,2.05,4.6796,0.35
750,4.5181,2.41,4.7136,0.35
800,4.5002,2.66,4.7695,0.29
850,4.4749,3.01,4.8610,0.27
900,4.4415,3.22,4.9756,0.08
950,4.4077,3.72,5.0739,0.11
1000,4.3665,4.43,5.1117,0.08
1050,4.3236,5.08,5.1417,0.05
1100,4.2735,6.18,5.1706,0.08
1150,4.2220,7.30,5.1917,0.05
1200,4.1655,9.03,5.2084,0.11
1250,4.1072,10.40,5.2214,0.11
1300,4.0468,12.05,5.2330,0.24
1350,3.9861,13.73,5.2421,0.19
1400,3.9244,15.27,5.2433,0.48
1450,3.8639,17.02,5.2469,0.19
1500,3.8023,18.64,5.2440,0.48
1550,3.7428,20.05,5.2343,0.50
1600,3.6826,21.61,5.2312,0.58
1650,3.6238,22.64,5.2202,0.58
1700,3.5654,24.23,5.2059,0.80
1750,3.5068,25.79,5.2025,0.85
1800,3.4487,26.36,5.1805,0.82
1850,3.3908,28.41,5.1638,0.96
1900,3.3316,29.41,5.1424,1.17
1950,3.2744,31.48,5.1258,1.41
2000,3.2158,31.82,5.1065,1.62
2050,3.1571,34.14,5.0809,1.86
2100,3.0988,34.33,5.0551,1.65
2150,3.0394,36.76,5.0174,2.18
2200,2.9783,38.10,4.9942,2.28
2250,2.9176,39.27,4.9507,2.44
2300,2.8546,40.83,4.9022,2.68
2350,2.7918,41.33,4.8662,2.76
2400,2.7256,43.03,4.8099,3.06
2450,2.6567,43.65,4.7494,3.32
2500,2.5910,46.36,4.6955,3.69
2550,2.5219,47.48,4.6230,4.20
2600,2.4563,49.21,4.5476,4.52
2650,2.3907,50.29,4.4897,5.31
2700,2.3250,52.33,4.4195,5.18
2750,2.2593,54.44,4.3689,5.90
2800,2.1947,55.71,4.2841,6.30
2850,2.1300,56.65,4.2379,6.48
2900,2.0657,58.26,4.1588,7.09
2950,2.0033,60.27,4.0849,8.29
3000,1.9443,60.99,4.0425,8.69
3050,1.8878,62.27,3.9872,9.80
3100,1.8316,64.68,3.9331,9.75
3150,1.7777,65.39,3.8840,10.41
3200,1.7265,66.84,3.8342,11.72
3250,1.6766,68.29,3.7754,11.98
3300,1.6266,69.87,3.7467,12.65
3350,1.5822,69.76,3.6864,13.74
3400,1.5371,71.55,3.6645,14.59
3450,1.4940,72.13,3.6160,15.44
3500,1.4502,73.50,3.5728,15.12
3550,1.4072,75.18,3.5553,16.45
3600,1.3682,75.18,3.5007,17.75
3650,1.3279,76.51,3.4667,17.53
3700,1.2887,77.36,3.4322,19.13
3750,1.2542,78.18,3.4004,19.34
3800,1.2142,79.75,3.3659,20.56
3850,1.1791,80.78,3.3360,20.64
3900,1.1441,81.68,3.2863,21.41
3950,1.1071,82.09,3.2554,23.06
4000,1.0720,83.03,3.2088,23.67
4050,1.0387,83.81,3.1854,23.99
4100,1.0058,85.30,3.1411,25.27
4150,0.9718,85.86,3.1041,26.14
4200,0.9419,86.61,3.0575,27.10
4250,0.9100,87.49,3.0361,27.79
4300,0.8771,88.11,2.9799,28.96
4350,0.8447,89.35,2.9513,30.53
4400,0.8164,89.74,2.9076,30.82
4450,0.7850,90.35,2.8515,33.00
4500,0.7570,90.91,2.8084,32.86
4550,0.7274,91.90,2.7740,34.11
4600,0.6972,92.47,2.7197,35.89
4650,0.6704,93.06,2.6813,36.93
4700,0.6456,94.14,2.6403,36.93
4750,0.6166,94.69,2.5878,38.02
4800,0.5932,95.25,2.5590,39.82
4850,0.5681,95.66,2.5114,40.49
4900,0.5418,96.23,2.4639,41.13
4950,0.5169,96.65,2.4124,42.16
5000,0.4939,97.06,2.3788,43.62
5050,0.4716,97.50,2.3138,44.85
5100,0.4500,97.56,2.2847,46.01
5150,0.4273,98.30,2.2363,46.25
5200,0.4078,98.51,2.1783,47.93
5250,0.3872,98.51,2.1496,49.31
5300,0.3665,98.94,2.0918,50.43
5350,0.3494,99.08,2.0489,50.69
5400,0.3289,99.31,2.0047,52.58
5450,0.3135,99.38,1.9544,53.00
5500,0.2952,99.42,1.9193,54.36
5550,0.2798,99.75,1.8672,55.15
5600,0.2647,99.65,1.8207,55.84
5650,0.2498,99.72,1.7889,56.85
5700,0.2357,99.84,1.7485,57.52
5750,0.2217,99.91,1.6951,58.74
5800,0.2091,99.93,1.6505,59.33
5850,0.1967,99.89,1.6213,60.10
5900,0.1854,99.93,1.5784,61.69
5950,0.1747,99.96,1.5390,61.90
6000,0.1632,99.98,1.4937,62.14
6050,0.1539,99.98,1.4570,63.58
6100,0.1428,100.00,1.4214,64.29
6150,0.1347,100.00,1.3799,64.56
6200,0.1258,100.00,1.3455,66.21
6250,0.1177,99.98,1.2981,66.42
6300,0.1097,100.00,1.2532,67.51
6350,0.1022,100.00,1.2237,68.20
6400,0.0965,100.00,1.1962,68.76
6450,0.0895,100.00,1.1535,69.47
6500,0.0834,100.00,1.1062,70.70
6550,0.0773,100.00,1.0677,71.41
6600,0.0719,100.00,1.0420,70.86
6650,0.0667,100.00,1.0005,72.87
6700,0.0618,100.00,0.9751,73.19
6750,0.0575,100.00,0.9470,73.57
6800,0.0534,100.00,0.9000,74.65
6850,0.0494,100.00,0.8560,76.35
6900,0.0454,100.00,0.8446,76.41
6950,0.0424,100.00,0.8119,77.02
7000,0.0287,100.00,0.7148,79.60
7050,0.0268,100.00,0.6940,79.91
7100,0.0251,100.00,0.6740,80.53
7150,0.0236,100.00,0.6551,81.11
7200,0.0223,100.00,0.6375,81.54
7250,0.0211,100.00,0.6207,82.07
7300,0.0200,100.00,0.6050,82.62
7350,0.0190,100.00,0.5900,82.97
7400,0.0181,100.00,0.5757,83.42
7450,0.0173,100.00,0.5622,83.95
7500,0.0165,100.00,0.5492,84.30
7550,0.0158,100.00,0.5370,84.56
7600,0.0152,100.00,0.5252,84.99
7650,0.0146,100.00,0.5140,85.41
7700,0.0140,100.00,0.5033,85.81
7750,0.0135,100.00,0.4930,86.11
7800,0.0130,100.00,0.4831,86.18
7850,0.0125,100.00,0.4736,86.40
7900,0.0121,100.00,0.4645,86.85
7950,0.0117,100.00,0.4557,87.09
8000,0.0113,100.00,0.4472,87.30
8050,0.0109,100.00,0.4390,87.62
8100,0.0106,100.00,0.4312,87.86
8150,0.0103,100.00,0.4237,88.10
8200,0.0100,100.00,0.4163,88.34
8250,0.0097,100.00,0.4093,88.68
8300,0.0094,100.00,0.4025,88.89
8350,0.0091,100.00,0.3959,89.05
8400,0.0089,100.00,0.3895,89.29
8450,0.0087,100.00,0.3834,89.59
8500,0.0084,100.00,0.3774,89.80
8550,0.0082,100.00,0.3717,89.93
8600,0.0080,100.00,0.3661,90.04
8650,0.0078,100.00,0.3607,90.38
8700,0.0076,100.00,0.3554,90.57
8750,0.0075,100.00,0.3502,90.81
8800,0.0073,100.00,0.3453,90.99
8850,0.0071,100.00,0.3405,90.99
8900,0.0070,100.00,0.3358,91.07
8950,0.0068,100.00,0.3313,91.10
9000,0.0067,100.00,0.3269,91.26
9050,0.0065,100.00,0.3226,91.39
9100,0.0064,100.00,0.3184,91.58
9150,0.0063,100.00,0.3143,91.71
9200,0.0061,100.00,0.3104,91.79
9250,0.0060,100.00,0.3065,91.84
9300,0.0059,100.00,0.3026,91.95
9350,0.0058,100.00,0.2990,92.08
9400,0.0057,100.00,0.2954,92.19
9450,0.0056,100.00,0.2919,92.30
9500,0.0055,100.00,0.2885,92.45
9550,0.0054,100.00,0.2851,92.48
9600,0.0053,100.00,0.2819,92.53
9650,0.0052,100.00,0.2787,92.56
9700,0.0051,100.00,0.2756,92.64
9750,0.0050,100.00,0.2725,92.72
9800,0.0049,100.00,0.2695,92.80
9850,0.0048,100.00,0.2666,92.88
9900,0.0048,100.00,0.2637,92.91
9950,0.0047,100.00,0.2609,92.99
10000,0.0046,100.00,0.2582,93.12
10050,0.0045,100.00,0.2555,93.25
10100,0.0045,100.00,0.2529,93.38
10150,0.0044,100.00,0.2503,93.38
10200,0.0043,100.00,0.2478,93.46
10250,0.0043,100.00,0.2453,93.57
10300,0.0042,100.00,0.2429,93.62
10350,0.0041,100.00,0.2406,93.73
10400,0.0041,100.00,0.2382,93.76
10450,0.0040,100.00,0.2359,93.78
10500,0.0040,100.00,0.2337,93.94
10550,0.0039,100.00,0.2315,93.97
10600,0.0039,100.00,0.2294,94.02
10650,0.0038,100.00,0.2273,94.10
10700,0.0038,100.00,0.2252,94.16
10750,0.0037,100.00,0.2231,94.16
10800,0.0037,100.00,0.2212,94.23
10850,0.0036,100.00,0.2192,94.23
10900,0.0036,100.00,0.2173,94.26
10950,0.0035,100.00,0.2154,94.34
11000,0.0035,100.00,0.2136,94.39
11050,0.0034,100.00,0.2117,94.45
11100,0.0034,100.00,0.2099,94.50
11150,0.0034,100.00,0.2082,94.53
11200,0.0033,100.00,0.2064,94.55
11250,0.0033,100.00,0.2047,94.55
11300,0.0032,100.00,0.2030,94.63
11350,0.0032,100.00,0.2014,94.63
11400,0.0032,100.00,0.1997,94.66
11450,0.0031,100.00,0.1982,94.69
11500,0.0031,100.00,0.1966,94.74
11550,0.0031,100.00,0.1951,94.77
11600,0.0030,100.00,0.1936,94.79
11650,0.0030,100.00,0.1921,94.87
11700,0.0030,100.00,0.1906,94.95
11750,0.0029,100.00,0.1891,95.09
11800,0.0029,100.00,0.1877,95.09
11850,0.0029,100.00,0.1863,95.14
11900,0.0028,100.00,0.1849,95.16
11950,0.0028,100.00,0.1836,95.16
12000,0.0028,100.00,0.1823,95.22
12050,0.0028,100.00,0.1809,95.24
12100,0.0027,100.00,0.1796,95.27
12150,0.0027,100.00,0.1784,95.27
12200,0.0027,100.00,0.1771,95.30
12250,0.0026,100.00,0.1758,95.30
12300,0.0026,100.00,0.1746,95.30
12350,0.0026,100.00,0.1734,95.40
12400,0.0026,100.00,0.1722,95.43
12450,0.0025,100.00,0.1711,95.48
12500,0.0025,100.00,0.1699,95.51
12550,0.0025,100.00,0.1687,95.56
12600,0.0025,100.00,0.1676,95.62
12650,0.0024,100.00,0.1664,95.62
12700,0.0024,100.00,0.1653,95.70
12750,0.0024,100.00,0.1643,95.80
12800,0.0024,100.00,0.1632,95.83
12850,0.0024,100.00,0.1622,95.88
12900,0.0023,100.00,0.1612,95.96
12950,0.0023,100.00,0.1601,95.99
13000,0.0023,100.00,0.1591,96.01
13050,0.0023,100.00,0.1581,96.07
13100,0.0023,100.00,0.1571,96.12
13150,0.0022,100.00,0.1561,96.09
13200,0.0022,100.00,0.1552,96.17
13250,0.0022,100.00,0.1542,96.20
13300,0.0022,100.00,0.1533,96.25
13350,0.0022,100.00,0.1524,96.28
13400,0.0022,100.00,0.1515,96.31
13450,0.0021,100.00,0.1506,96.31
13500,0.0021,100.00,0.1497,96.33
13550,0.0021,100.00,0.1488,96.33
13600,0.0021,100.00,0.1480,96.39
13650,0.0021,100.00,0.1470,96.41
13700,0.0021,100.00,0.1462,96.41
13750,0.0020,100.00,0.1454,96.41
13800,0.0020,100.00,0.1446,96.41
13850,0.0020,100.00,0.1437,96.47
13900,0.0020,100.00,0.1429,96.49
13950,0.0020,100.00,0.1421,96.60
14000,0.0020,100.00,0.1413,96.57
14050,0.0019,100.00,0.1406,96.63
14100,0.0019,100.00,0.1398,96.63
14150,0.0019,100.00,0.1390,96.68
14200,0.0019,100.00,0.1383,96.73
14250,0.0019,100.00,0.1375,96.73
14300,0.0019,100.00,0.1367,96.79
14350,0.0019,100.00,0.1360,96.87
14400,0.0018,100.00,0.1353,96.87
14450,0.0018,100.00,0.1346,96.89
14500,0.0018,100.00,0.1339,96.89
14550,0.0018,100.00,0.1332,96.89
14600,0.0018,100.00,0.1325,96.94
14650,0.0018,100.00,0.1318,96.97
14700,0.0018,100.00,0.1312,97.00
14750,0.0018,100.00,0.1305,97.00
14800,0.0017,100.00,0.1298,97.00
