step,train_loss,train_acc,val_loss,val_acc
0,4.7731,1.20,4.7494,1.00
50,4.5356,1.91,4.6235,0.93
100,4.5071,2.34,4.6295,0.89
150,4.4417,4.32,4.6526,0.75
200,4.1102,9.28,4.9256,0.84
250,3.9240,12.83,4.9885,0.80
300,3.7658,15.38,5.0533,0.79
350,3.6242,18.99,5.1167,0.89
400,3.4893,20.62,5.1844,0.90
450,3.3626,23.25,5.2445,1.00
500,3.2329,24.24,5.3048,1.04
550,3.1064,27.71,5.3592,1.24
600,2.9783,33.10,5.4228,1.26
650,2.8475,35.08,5.4755,1.43
700,2.7166,40.04,5.5424,1.50
750,2.5800,43.87,5.5951,1.69
800,2.4439,49.11,5.6477,1.60
850,2.3092,52.73,5.6944,1.93
900,2.1765,57.97,5.7500,1.99
950,2.0417,64.35,5.8050,2.33
1000,1.9103,68.67,5.8578,2.54
1050,1.7839,72.64,5.8962,2.96
1100,1.6606,77.18,5.9404,3.18
1150,1.5402,82.21,5.9986,3.38
1200,1.4256,85.12,6.0345,3.53
1250,1.3156,87.60,6.0929,3.85
1300,1.2095,90.01,6.1326,4.01
1350,1.1092,92.91,6.1904,4.46
1400,1.0141,94.68,6.2150,4.83
1450,0.9281,96.31,6.2660,5.06
1500,0.8457,98.02,6.3102,5.00
1550,0.7668,99.08,6.3590,5.31
1600,0.6959,99.22,6.4075,5.49
1650,0.6290,99.79,6.4610,5.70
1700,0.5689,99.86,6.4861,6.11
1750,0.5125,99.86,6.5539,6.08
1800,0.4596,100.00,6.5982,6.44
1850,0.4139,100.00,6.6368,6.29
1900,0.3714,100.00,6.6995,6.35
1950,0.3328,100.00,6.7446,6.64
2000,0.2984,100.00,6.8020,6.90
2050,0.2668,100.00,6.8363,6.99
2100,0.2386,100.00,6.8991,7.16
2150,0.2132,100.00,6.9335,7.18
2200,0.1905,100.00,6.9760,7.46
2250,0.1690,100.00,7.0570,7.75
2300,0.1507,100.00,7.0984,7.51
2350,0.1343,100.00,7.1408,7.74
2400,0.1199,100.00,7.2240,7.74
2450,0.1063,100.00,7.2421,8.01
2500,0.0946,100.00,7.3121,7.95
2550,0.0844,100.00,7.3782,8.19
2600,0.0748,100.00,7.4449,7.93
2650,0.0554,100.00,7.4661,8.46
2700,0.0498,100.00,7.5098,8.54
2750,0.0452,100.00,7.5516,8.56
2800,0.0414,100.00,7.5912,8.60
2850,0.0381,100.00,7.6287,8.65
2900,0.0352,100.00,7.6640,8.70
2950,0.0328,100.00,7.6974,8.71
3000,0.0306,100.00,7.7292,8.73
3050,0.0286,100.00,7.7594,8.75
3100,0.0269,100.00,7.7882,8.78
3150,0.0254,100.00,7.8156,8.79
3200,0.0240,100.00,7.8417,8.79
3250,0.0227,100.00,7.8668,8.83
3300,0.0216,100.00,7.8910,8.83
3350,0.0206,100.00,7.9143,8.83
3400,0.0196,100.00,7.9365,8.86
3450,0.0187,100.00,7.9581,8.84
3500,0.0179,100.00,7.9790,8.89
3550,0.0172,100.00,7.9990,8.90
3600,0.0165,100.00,8.0185,8.91
3650,0.0159,100.00,8.0373,8.91
3700,0.0153,100.00,8.0555,8.91
3750,0.0147,100.00,8.0731,8.93
3800,0.0142,100.00,8.0904,8.93
3850,0.0137,100.00,8.1070,8.95
3900,0.0132,100.00,8.1232,8.93
3950,0.0128,100.00,8.1391,8.94
4000,0.0124,100.00,8.1544,8.96
4050,0.0120,100.00,8.1695,8.96
4100,0.0117,100.00,8.1840,8.96
4150,0.0113,100.00,8.1982,8.94
4200,0.0110,100.00,8.2122,8.96
4250,0.0107,100.00,8.2258,8.95
4300,0.0104,100.00,8.2391,8.96
4350,0.0101,100.00,8.2520,8.98
4400,0.0099,100.00,8.2647,8.98
4450,0.0096,100.00,8.2772,8.96
4500,0.0094,100.00,8.2895,8.99
4550,0.0091,100.00,8.3013,9.04
4600,0.0089,100.00,8.3130,9.05
4650,0.0087,100.00,8.3245,9.05
4700,0.0085,100.00,8.3357,9.05
4750,0.0083,100.00,8.3468,9.05
4800,0.0081,100.00,8.3576,9.04
4850,0.0080,100.00,8.3682,9.04
4900,0.0078,100.00,8.3787,9.04
4950,0.0076,100.00,8.3889,9.05
5000,0.0075,100.00,8.3990,9.05
5050,0.0073,100.00,8.4090,9.06
5100,0.0072,100.00,8.4187,9.06
5150,0.0070,100.00,8.4283,9.06
5200,0.0069,100.00,8.4377,9.06
5250,0.0068,100.00,8.4470,9.06
5300,0.0067,100.00,8.4561,9.06
5350,0.0065,100.00,8.4652,9.08
5400,0.0064,100.00,8.4740,9.06
5450,0.0063,100.00,8.4828,9.09
5500,0.0062,100.00,8.4914,9.10
5550,0.0061,100.00,8.4998,9.11
5600,0.0060,100.00,8.5083,9.10
5650,0.0059,100.00,8.5166,9.11
5700,0.0058,100.00,8.5247,9.14
5750,0.0057,100.00,8.5327,9.13
5800,0.0056,100.00,8.5405,9.13
5850,0.0055,100.00,8.5485,9.13
5900,0.0054,100.00,8.5561,9.14
5950,0.0053,100.00,8.5637,9.14
6000,0.0053,100.00,8.5712,9.15
6050,0.0052,100.00,8.5785,9.16
6100,0.0051,100.00,8.5860,9.16
6150,0.0050,100.00,8.5931,9.16
6200,0.0050,100.00,8.6002,9.18
6250,0.0049,100.00,8.6074,9.20
6300,0.0048,100.00,8.6144,9.20
6350,0.0047,100.00,8.6211,9.19
6400,0.0047,100.00,8.6280,9.19
6450,0.0046,100.00,8.6347,9.18
6500,0.0046,100.00,8.6413,9.18
6550,0.0045,100.00,8.6478,9.19
6600,0.0044,100.00,8.6543,9.19
6650,0.0044,100.00,8.6608,9.19
6700,0.0043,100.00,8.6671,9.20
6750,0.0043,100.00,8.6734,9.20
6800,0.0042,100.00,8.6796,9.19
6850,0.0042,100.00,8.6857,9.20
6900,0.0041,100.00,8.6919,9.21
6950,0.0041,100.00,8.6978,9.21
7000,0.0040,100.00,8.7038,9.24
7050,0.0040,100.00,8.7098,9.24
7100,0.0039,100.00,8.7156,9.24
7150,0.0039,100.00,8.7213,9.24
7200,0.0038,100.00,8.7271,9.24
7250,0.0038,100.00,8.7328,9.24
7300,0.0037,100.00,8.7384,9.24
7350,0.0037,100.00,8.7439,9.24
7400,0.0037,100.00,8.7493,9.26
7450,0.0036,100.00,8.7549,9.28
7500,0.0036,100.00,8.7604,9.28
7550,0.0035,100.00,8.7657,9.28
7600,0.0035,100.00,8.7710,9.28
7650,0.0035,100.00,8.7762,9.28
7700,0.0034,100.00,8.7816,9.26
7750,0.0034,100.00,8.7866,9.26
7800,0.0034,100.00,8.7917,9.26
7850,0.0033,100.00,8.7968,9.25
7900,0.0033,100.00,8.8018,9.25
7950,0.0033,100.00,8.8068,9.25
8000,0.0032,100.00,8.8118,9.26
8050,0.0032,100.00,8.8167,9.26
8100,0.0032,100.00,8.8215,9.26
8150,0.0031,100.00,8.8263,9.25
8200,0.0031,100.00,8.8311,9.25
8250,0.0031,100.00,8.8359,9.25
8300,0.0030,100.00,8.8405,9.25
8350,0.0030,100.00,8.8453,9.25
8400,0.0030,100.00,8.8498,9.25
8450,0.0030,100.00,8.8545,9.25
8500,0.0029,100.00,8.8590,9.25
8550,0.0029,100.00,8.8636,9.25
8600,0.0029,100.00,8.8680,9.25
8650,0.0029,100.00,8.8725,9.25
8700,0.0028,100.00,8.8770,9.25
8750,0.0028,100.00,8.8812,9.25
