step,train_loss,train_acc,val_loss,val_acc
0,4.7457,1.00,4.7278,1.08
50,4.5684,1.34,4.6019,0.93
100,4.5608,1.40,4.6025,0.83
150,4.5537,1.64,4.6059,0.70
200,4.5449,1.82,4.6119,0.69
250,4.5319,2.25,4.6225,0.67
300,4.5098,2.55,4.6438,0.54
350,4.4644,3.46,4.7012,0.43
400,4.3585,5.04,4.9165,0.38
450,4.2864,6.04,5.0074,0.34
500,4.2098,7.23,5.0589,0.34
550,4.1368,9.47,5.1056,0.29
600,4.0650,10.78,5.1448,0.25
650,3.9921,12.91,5.1877,0.25
700,3.9155,15.27,5.2243,0.28
750,3.8385,16.98,5.2624,0.25
800,3.7569,19.56,5.2933,0.36
850,3.6715,20.98,5.3210,0.34
900,3.5852,24.45,5.3488,0.46
950,3.4973,26.18,5.3711,0.51
1000,3.4082,27.91,5.3879,0.72
1050,3.3173,30.46,5.4076,0.82
1100,3.2284,31.86,5.4208,0.78
1150,3.1406,34.68,5.4335,1.21
1200,3.0551,36.32,5.4439,1.46
1250,2.9693,38.20,5.4547,1.67
1300,2.8884,40.36,5.4665,1.65
1350,2.8086,42.15,5.4718,1.85
1400,2.7299,44.15,5.4853,2.31
1450,2.6510,44.34,5.4930,2.60
1500,2.5750,47.68,5.5030,2.80
1550,2.5037,49.07,5.5062,3.12
1600,2.4317,50.99,5.5248,3.30
1650,2.3618,51.56,5.5231,3.71
1700,2.2934,53.63,5.5348,3.96
1750,2.2255,53.87,5.5315,4.30
1800,2.1607,56.88,5.5410,4.64
1850,2.0964,58.34,5.5456,4.99
1900,2.0345,59.37,5.5493,5.07
1950,1.9732,60.31,5.5603,5.66
2000,1.9123,63.35,5.5648,5.64
2050,1.8558,64.47,5.5743,6.25
2100,1.7992,67.20,5.5952,6.47
2150,1.7451,67.60,5.5835,6.82
2200,1.6887,70.09,5.5976,7.11
2250,1.6361,70.70,5.6137,7.19
2300,1.5837,72.76,5.6196,7.72
2350,1.5329,74.13,5.6225,8.27
2400,1.4831,75.46,5.6282,8.36
2450,1.4350,76.89,5.6345,8.63
2500,1.3891,78.65,5.6409,8.85
2550,1.3434,80.23,5.6539,9.30
2600,1.2976,80.20,5.6562,9.55
2650,1.2535,81.84,5.6657,9.50
2700,1.2106,84.09,5.6882,10.32
2750,1.1668,84.85,5.6917,10.40
2800,1.1259,85.79,5.7075,10.42
2850,1.0855,86.55,5.7026,10.97
2900,1.0481,87.97,5.7252,11.02
2950,1.0084,88.73,5.7356,11.38
3000,0.9713,90.37,5.7301,11.85
3050,0.9360,91.07,5.7523,11.76
3100,0.8991,91.74,5.7748,12.33
3150,0.8646,92.71,5.7708,12.15
3200,0.8315,93.38,5.7737,12.33
3250,0.7971,93.77,5.7956,12.64
3300,0.7669,94.53,5.8096,12.54
3350,0.7351,95.63,5.8093,13.18
3400,0.7066,95.69,5.8370,13.47
3450,0.6763,96.39,5.8545,13.59
3500,0.6488,97.02,5.8675,13.90
3550,0.6216,97.05,5.8816,13.72
3600,0.5953,97.84,5.8835,14.42
3650,0.5711,97.81,5.9024,14.00
3700,0.5457,98.36,5.9031,14.19
3750,0.5218,98.66,5.9277,14.32
3800,0.4978,98.88,5.9438,14.99
3850,0.4765,99.18,5.9546,14.78
3900,0.4566,99.09,5.9628,15.12
3950,0.4361,99.45,5.9919,15.26
4000,0.4156,99.54,6.0044,15.43
4050,0.3970,99.85,6.0268,15.63
4100,0.3780,99.85,6.0329,15.89
4150,0.3603,99.94,6.0509,15.94
4200,0.3439,99.82,6.0786,16.01
4250,0.3276,99.91,6.0721,16.11
4300,0.3117,99.85,6.1109,16.47
4350,0.2972,99.94,6.1198,16.61
4400,0.2830,99.97,6.1255,16.38
4450,0.2700,99.94,6.1390,16.55
4500,0.2570,100.00,6.1667,16.78
4550,0.2444,99.97,6.1742,16.89
4600,0.2317,100.00,6.1935,17.43
4650,0.2213,100.00,6.2181,17.07
4700,0.2101,100.00,6.2439,17.50
4750,0.2005,100.00,6.2586,17.71
4800,0.1899,100.00,6.2665,17.54
4850,0.1804,99.97,6.3042,17.59
4900,0.1715,99.94,6.3044,17.74
4950,0.1629,100.00,6.3312,17.66
5000,0.1550,100.00,6.3369,17.99
5050,0.1468,100.00,6.3650,18.12
5100,0.1402,100.00,6.3799,18.13
5150,0.1320,100.00,6.4151,18.08
5200,0.1262,99.97,6.4223,18.30
5250,0.1197,100.00,6.4379,18.48
5300,0.1137,100.00,6.4576,18.51
5350,0.1073,100.00,6.4764,18.66
5400,0.1022,100.00,6.4944,18.39
5450,0.0967,100.00,6.4990,18.62
5500,0.0915,100.00,6.5459,18.41
5550,0.0867,100.00,6.5449,18.97
5600,0.0823,100.00,6.5653,18.90
5650,0.0779,100.00,6.5856,18.77
5700,0.0744,100.00,6.5897,19.05
5750,0.0707,100.00,6.6367,19.20
5800,0.0654,100.00,6.6624,19.16
5850,0.0632,100.00,6.6937,19.10
5900,0.0600,100.00,6.7163,19.15
5950,0.0558,100.00,6.6849,19.59
6000,0.0538,100.00,6.7457,19.56
6050,0.0511,100.00,6.7463,19.75
6100,0.0478,100.00,6.7830,19.65
6150,0.0454,100.00,6.7795,19.67
6200,0.0324,100.00,6.7734,20.52
6250,0.0308,100.00,6.7892,20.62
6300,0.0294,100.00,6.8051,20.70
6350,0.0280,100.00,6.8207,20.73
6400,0.0268,100.00,6.8359,20.88
6450,0.0257,100.00,6.8507,20.86
6500,0.0247,100.00,6.8651,20.86
6550,0.0237,100.00,6.8794,20.90
6600,0.0228,100.00,6.8930,20.91
6650,0.0220,100.00,6.9064,20.95
6700,0.0212,100.00,6.9193,21.03
6750,0.0205,100.00,6.9320,21.03
6800,0.0198,100.00,6.9442,21.04
6850,0.0192,100.00,6.9562,21.06
6900,0.0186,100.00,6.9680,21.12
6950,0.0180,100.00,6.9793,21.12
7000,0.0174,100.00,6.9905,21.19
7050,0.0169,100.00,7.0014,21.24
7100,0.0164,100.00,7.0120,21.27
7150,0.0160,100.00,7.0225,21.29
7200,0.0155,100.00,7.0326,21.34
7250,0.0151,100.00,7.0427,21.32
7300,0.0147,100.00,7.0524,21.35
7350,0.0143,100.00,7.0619,21.35
7400,0.0140,100.00,7.0713,21.34
7450,0.0136,100.00,7.0804,21.37
7500,0.0133,100.00,7.0894,21.39
7550,0.0130,100.00,7.0982,21.37
7600,0.0127,100.00,7.1071,21.35
7650,0.0124,100.00,7.1155,21.34
7700,0.0121,100.00,7.1239,21.34
7750,0.0119,100.00,7.1322,21.39
7800,0.0116,100.00,7.1404,21.34
7850,0.0114,100.00,7.1483,21.35
7900,0.0111,100.00,7.1563,21.37
7950,0.0109,100.00,7.1639,21.37
8000,0.0107,100.00,7.1714,21.39
8050,0.0105,100.00,7.1789,21.44
8100,0.0102,100.00,7.1862,21.42
8150,0.0100,100.00,7.1935,21.40
8200,0.0099,100.00,7.2007,21.40
8250,0.0097,100.00,7.2077,21.40
8300,0.0095,100.00,7.2145,21.40
8350,0.0093,100.00,7.2215,21.42
8400,0.0092,100.00,7.2282,21.42
8450,0.0090,100.00,7.2348,21.44
8500,0.0088,100.00,7.2413,21.45
8550,0.0087,100.00,7.2478,21.47
8600,0.0085,100.00,7.2541,21.47
8650,0.0084,100.00,7.2604,21.47
8700,0.0083,100.00,7.2665,21.50
8750,0.0081,100.00,7.2726,21.48
8800,0.0080,100.00,7.2786,21.50
8850,0.0079,100.00,7.2846,21.50
8900,0.0077,100.00,7.2904,21.50
8950,0.0076,100.00,7.2962,21.50
9000,0.0075,100.00,7.3020,21.55
9050,0.0074,100.00,7.3076,21.57
9100,0.0073,100.00,7.3131,21.60
9150,0.0072,100.00,7.3186,21.58
9200,0.0071,100.00,7.3241,21.57
9250,0.0070,100.00,7.3295,21.60
9300,0.0069,100.00,7.3348,21.60
9350,0.0068,100.00,7.3401,21.62
9400,0.0067,100.00,7.3452,21.60
9450,0.0066,100.00,7.3504,21.60
9500,0.0065,100.00,7.3554,21.58
9550,0.0064,100.00,7.3606,21.60
9600,0.0063,100.00,7.3654,21.63
9650,0.0063,100.00,7.3703,21.66
9700,0.0062,100.00,7.3753,21.65
9750,0.0061,100.00,7.3800,21.65
9800,0.0060,100.00,7.3848,21.65
9850,0.0059,100.00,7.3896,21.66
9900,0.0059,100.00,7.3942,21.62
9950,0.0058,100.00,7.3990,21.62
10000,0.0057,100.00,7.4034,21.62
10050,0.0057,100.00,7.4080,21.63
10100,0.0056,100.00,7.4125,21.62
10150,0.0055,100.00,7.4169,21.65
10200,0.0055,100.00,7.4213,21.63
10250,0.0054,100.00,7.4256,21.65
10300,0.0053,100.00,7.4300,21.68
10350,0.0053,100.00,7.4342,21.66
10400,0.0052,100.00,7.4385,21.65
10450,0.0052,100.00,7.4426,21.66
10500,0.0051,100.00,7.4468,21.68
10550,0.0050,100.00,7.4509,21.66
10600,0.0050,100.00,7.4549,21.68
10650,0.0049,100.00,7.4590,21.71
10700,0.0049,100.00,7.4630,21.71
10750,0.0048,100.00,7.4670,21.73
10800,0.0048,100.00,7.4710,21.71
10850,0.0047,100.00,7.4747,21.73
10900,0.0047,100.00,7.4787,21.78
10950,0.0046,100.00,7.4824,21.80
11000,0.0046,100.00,7.4863,21.76
11050,0.0045,100.00,7.4900,21.78
11100,0.0045,100.00,7.4939,21.76
11150,0.0044,100.00,7.4975,21.81
11200,0.0044,100.00,7.5011,21.80
11250,0.0044,100.00,7.5047,21.84
11300,0.0043,100.00,7.5083,21.83
11350,0.0043,100.00,7.5120,21.89
11400,0.0042,100.00,7.5155,21.84
11450,0.0042,100.00,7.5190,21.86
11500,0.0042,100.00,7.5225,21.86
11550,0.0041,100.00,7.5260,21.89
11600,0.0041,100.00,7.5294,21.88
11650,0.0040,100.00,7.5329,21.89
11700,0.0040,100.00,7.5363,21.89
11750,0.0040,100.00,7.5396,21.93
11800,0.0039,100.00,7.5429,21.93
11850,0.0039,100.00,7.5462,21.93
11900,0.0039,100.00,7.5494,21.94
11950,0.0038,100.00,7.5528,21.91
12000,0.0038,100.00,7.5560,21.93
12050,0.0038,100.00,7.5592,21.94
12100,0.0037,100.00,7.5624,21.91
12150,0.0037,100.00,7.5655,21.96
12200,0.0037,100.00,7.5688,21.93
12250,0.0036,100.00,7.5718,21.93
12300,0.0036,100.00,7.5750,21.94
12350,0.0036,100.00,7.5780,21.94
12400,0.0036,100.00,7.5810,21.89
12450,0.0035,100.00,7.5842,21.89
12500,0.0035,100.00,7.5872,21.93
12550,0.0035,100.00,7.5902,21.93
12600,0.0034,100.00,7.5933,21.93
12650,0.0034,100.00,7.5961,21.94
12700,0.0034,100.00,7.5991,21.94
12750,0.0034,100.00,7.6021,21.94
12800,0.0033,100.00,7.6050,21.94
12850,0.0033,100.00,7.6078,21.96
12900,0.0033,100.00,7.6106,21.98
12950,0.0033,100.00,7.6135,21.94
13000,0.0032,100.00,7.6163,21.94
13050,0.0032,100.00,7.6191,21.91
13100,0.0032,100.00,7.6219,21.96
13150,0.0032,100.00,7.6248,21.94
13200,0.0031,100.00,7.6275,21.94
13250,0.0031,100.00,7.6302,21.98
13300,0.0031,100.00,7.6330,21.98
13350,0.0031,100.00,7.6357,21.98
13400,0.0030,100.00,7.6383,21.96
13450,0.0030,100.00,7.6410,21.99
13500,0.0030,100.00,7.6436,21.94
13550,0.0030,100.00,7.6463,21.94
13600,0.0030,100.00,7.6489,21.96
13650,0.0029,100.00,7.6515,21.94
13700,0.0029,100.00,7.6541,21.99
13750,0.0029,100.00,7.6567,21.96
13800,0.0029,100.00,7.6594,21.98
13850,0.0029,100.00,7.6617,21.96
13900,0.0028,100.00,7.6644,21.98
13950,0.0028,100.00,7.6669,21.96
14000,0.0028,100.00,7.6693,21.99
14050,0.0028,100.00,7.6718,22.01
14100,0.0028,100.00,7.6744,21.94
14150,0.0027,100.00,7.6768,21.99
14200,0.0027,100.00,7.6792,22.01
14250,0.0027,100.00,7.6815,21.96
14300,0.0027,100.00,7.6840,21.96
14350,0.0027,100.00,7.6863,21.96
14400,0.0027,100.00,7.6887,21.99
14450,0.0026,100.00,7.6912,21.99
14500,0.0026,100.00,7.6936,21.98
14550,0.0026,100.00,7.6958,21.99
14600,0.0026,100.00,7.6981,21.99
14650,0.0026,100.00,7.7005,22.01
14700,0.0026,100.00,7.7028,21.99
14750,0.0025,100.00,7.7051,21.99
14800,0.0025,100.00,7.7075,21.99
14850,0.0025,100.00,7.7098,21.99
14900,0.0025,100.00,7.7120,21.99
14950,0.0025,100.00,7.7143,21.96
15000,0.0025,100.00,7.7165,21.98
15050,0.0024,100.00,7.7187,21.98
15100,0.0024,100.00,7.7210,21.94
15150,0.0024,100.00,7.7230,21.96
15200,0.0024,100.00,7.7252,21.96
15250,0.0024,100.00,7.7275,21.96
15300,0.0024,100.00,7.7297,21.96
15350,0.0024,100.00,7.7318,21.98
15400,0.0024,100.00,7.7340,21.98
15450,0.0023,100.00,7.7361,21.99
15500,0.0023,100.00,7.7383,21.98
15550,0.0023,100.00,7.7403,21.98
15600,0.0023,100.00,7.7424,21.98
15650,0.0023,100.00,7.7445,21.99
15700,0.0023,100.00,7.7468,22.01
15750,0.0023,100.00,7.7487,21.99
15800,0.0022,100.00,7.7507,21.99
15850,0.0022,100.00,7.7529,21.99
15900,0.0022,100.00,7.7550,22.04
15950,0.0022,100.00,7.7570,22.02
16000,0.0022,100.00,7.7590,21.99
16050,0.0022,100.00,7.7610,22.02
16100,0.0022,100.00,7.7630,22.02
16150,0.0022,100.00,7.7651,22.01
16200,0.0021,100.00,7.7669,22.04
16250,0.0021,100.00,7.7690,22.02
16300,0.0021,100.00,7.7711,22.02
16350,0.0021,100.00,7.7730,22.02
16400,0.0021,100.00,7.7751,22.01
16450,0.0021,100.00,7.7770,22.02
16500,0.0021,100.00,7.7790,22.04
16550,0.0021,100.00,7.7809,22.04
16600,0.0021,100.00,7.7827,22.09
16650,0.0020,100.00,7.7847,22.04
16700,0.0020,100.00,7.7867,22.07
16750,0.0020,100.00,7.7887,22.04
16800,0.0020,100.00,7.7905,22.11
16850,0.0020,100.00,7.7923,22.09
16900,0.0020,100.00,7.7942,22.07
16950,0.0020,100.00,7.7961,22.09
17000,0.0020,100.00,7.7979,22.11
17050,0.0020,100.00,7.7997,22.11
17100,0.0020,100.00,7.8017,22.07
17150,0.0019,100.00,7.8036,22.16
17200,0.0019,100.00,7.8052,22.14
17250,0.0019,100.00,7.8072,22.14
17300,0.0019,100.00,7.8090,22.12
17350,0.0019,100.00,7.8107,22.16
17400,0.0019,100.00,7.8125,22.12
17450,0.0019,100.00,7.8143,22.14
17500,0.0019,100.00,7.8161,22.11
17550,0.0019,100.00,7.8179,22.06
17600,0.0019,100.00,7.8196,22.11
17650,0.0019,100.00,7.8215,22.14
17700,0.0018,100.00,7.8231,22.12
17750,0.0018,100.00,7.8248,22.12
17800,0.0018,100.00,7.8267,22.11
17850,0.0018,100.00,7.8285,22.11
17900,0.0018,100.00,7.8300,22.11
17950,0.0018,100.00,7.8319,22.11
18000,0.0018,100.00,7.8336,22.07
18050,0.0018,100.00,7.8353,22.11
18100,0.0018,100.00,7.8370,22.09
18150,0.0018,100.00,7.8388,22.09
18200,0.0018,100.00,7.8404,22.11
18250,0.0018,100.00,7.8422,22.09
18300,0.0017,100.00,7.8438,22.07
18350,0.0017,100.00,7.8455,22.06
18400,0.0017,100.00,7.8469,22.06
18450,0.0017,100.00,7.8487,22.07
18500,0.0017,100.00,7.8503,22.09
18550,0.0017,100.00,7.8518,22.06
18600,0.0017,100.00,7.8536,22.06
18650,0.0017,100.00,7.8552,22.07
18700,0.0017,100.00,7.8569,22.07
18750,0.0017,100.00,7.8586,22.07
18800,0.0017,100.00,7.8600,22.07
18850,0.0017,100.00,7.8616,22.09
18900,0.0017,100.00,7.8633,22.09
18950,0.0016,100.00,7.8649,22.09
19000,0.0016,100.00,7.8664,22.12
19050,0.0016,100.00,7.8680,22.11
19100,0.0016,100.00,7.8697,22.11
19150,0.0016,100.00,7.8711,22.11
19200,0.0016,100.00,7.8726,22.11
19250,0.0016,100.00,7.8743,22.11
19300,0.0016,100.00,7.8759,22.11
19350,0.0016,100.00,7.8774,22.09
19400,0.0016,100.00,7.8789,22.09
19450,0.0016,100.00,7.8804,22.09
19500,0.0016,100.00,7.8819,22.11
19550,0.0016,100.00,7.8834,22.12
19600,0.0016,100.00,7.8849,22.11
19650,0.0016,100.00,7.8865,22.12
19700,0.0015,100.00,7.8879,22.11
19750,0.0015,100.00,7.8893,22.11
19800,0.0015,100.00,7.8909,22.12
19850,0.0015,100.00,7.8922,22.11
19900,0.0015,100.00,7.8938,22.12
19950,0.0015,100.00,7.8952,22.12
20000,0.0015,100.00,7.8969,22.12
20050,0.0015,100.00,7.8983,22.12
20100,0.0015,100.00,7.8998,22.12
20150,0.0015,100.00,7.9013,22.12
20200,0.0015,100.00,7.9027,22.12
20250,0.0015,100.00,7.9041,22.12
20300,0.0015,100.00,7.9057,22.14
20350,0.0015,100.00,7.9070,22.12
20400,0.0015,100.00,7.9085,22.14
20450,0.0015,100.00,7.9100,22.16
20500,0.0015,100.00,7.9112,22.12
20550,0.0014,100.00,7.9126,22.14
20600,0.0014,100.00,7.9141,22.14
20650,0.0014,100.00,7.9155,22.14
20700,0.0014,100.00,7.9170,22.14
20750,0.0014,100.00,7.9184,22.16
20800,0.0014,100.00,7.9197,22.14
20850,0.0014,100.00,7.9212,22.16
20900,0.0014,100.00,7.9225,22.14
20950,0.0014,100.00,7.9240,22.14
21000,0.0014,100.00,7.9253,22.16
