step,train_loss,train_acc,val_loss,val_acc
0,4.7479,1.28,4.7254,1.00
50,4.5330,1.56,4.6273,0.83
100,4.5063,2.06,4.6325,0.76
150,4.4455,3.26,4.6530,0.71
200,4.1274,8.50,4.9178,0.76
250,3.9102,12.12,4.9948,0.66
300,3.7419,14.95,5.0651,0.80
350,3.5952,19.56,5.1336,0.79
400,3.4564,22.96,5.1907,0.95
450,3.3223,24.38,5.2495,0.96
500,3.1900,28.07,5.3097,1.13
550,3.0592,30.69,5.3727,1.13
600,2.9269,33.66,5.4244,1.18
650,2.7962,37.92,5.4812,1.36
700,2.6624,42.45,5.5363,1.45
750,2.5340,45.64,5.5862,1.59
800,2.4034,50.25,5.6316,1.78
850,2.2745,54.85,5.6850,1.86
900,2.1492,59.04,5.7402,2.15
950,2.0252,64.42,5.7857,2.24
1000,1.9052,68.11,5.8296,2.55
1050,1.7880,71.23,5.8707,2.53
1100,1.6755,75.41,5.9230,2.95
1150,1.5684,79.38,5.9734,3.01
1200,1.4617,83.06,6.0074,3.61
1250,1.3621,86.18,6.0429,3.59
1300,1.2657,89.16,6.1008,3.85
1350,1.1732,90.72,6.1442,3.78
1400,1.0854,92.84,6.1828,4.31
1450,1.0002,94.61,6.2311,4.33
1500,0.9209,95.82,6.2555,4.85
1550,0.8464,96.81,6.3019,4.83
1600,0.7758,97.66,6.3666,5.05
1650,0.7110,98.44,6.3873,5.19
1700,0.6497,99.01,6.4476,5.50
1750,0.5921,99.15,6.4871,5.61
1800,0.5383,99.50,6.5180,5.98
1850,0.4903,99.79,6.5848,5.80
1900,0.4436,99.93,6.6210,6.00
1950,0.4007,100.00,6.6604,5.99
2000,0.3633,100.00,6.7195,6.16
2050,0.3280,100.00,6.7323,6.45
2100,0.2965,100.00,6.8183,6.33
2150,0.2671,100.00,6.8742,6.63
2200,0.2412,100.00,6.8958,6.81
2250,0.2167,100.00,6.9479,6.95
2300,0.1949,100.00,7.0006,7.01
2350,0.1744,100.00,7.0542,7.13
2400,0.1568,100.00,7.1193,7.23
2450,0.1410,100.00,7.1643,7.21
2500,0.1263,100.00,7.1951,7.38
2550,0.1132,100.00,7.2535,7.35
2600,0.1016,100.00,7.3079,7.43
2650,0.0907,100.00,7.3257,7.66
2700,0.0813,100.00,7.3765,7.73
2750,0.0727,100.00,7.4554,7.44
2800,0.0655,100.00,7.4937,7.91
2850,0.0480,100.00,7.5376,7.98
2900,0.0437,100.00,7.5771,8.05
2950,0.0400,100.00,7.6151,8.08
3000,0.0369,100.00,7.6512,8.11
3050,0.0342,100.00,7.6854,8.15
3100,0.0318,100.00,7.7179,8.23
3150,0.0297,100.00,7.7489,8.20
3200,0.0279,100.00,7.7784,8.24
3250,0.0263,100.00,7.8065,8.29
3300,0.0248,100.00,7.8333,8.29
3350,0.0234,100.00,7.8589,8.31
3400,0.0222,100.00,7.8835,8.29
3450,0.0211,100.00,7.9072,8.29
3500,0.0201,100.00,7.9299,8.33
3550,0.0192,100.00,7.9519,8.38
