step,train_loss,train_acc,val_loss,val_acc
0,4.7768,0.87,4.7356,0.97
50,4.5795,1.24,4.5983,0.79
100,4.5754,1.34,4.5982,0.73
150,4.5730,1.41,4.5995,0.67
200,4.5712,1.41,4.6012,0.64
250,4.5696,1.46,4.6031,0.52
300,4.5681,1.46,4.6053,0.43
350,4.5666,1.47,4.6077,0.46
400,4.5650,1.50,4.6106,0.46
450,4.5633,1.49,4.6139,0.49
500,4.5614,1.59,4.6180,0.36
550,4.5592,1.55,4.6229,0.36
600,4.5566,1.60,4.6289,0.33
650,4.5535,1.64,4.6366,0.30
700,4.5497,1.73,4.6465,0.33
750,4.5448,1.88,4.6596,0.30
800,4.5385,2.03,4.6777,0.30
850,4.5302,2.27,4.7030,0.30
900,4.5191,2.37,4.7399,0.30
950,4.5041,2.53,4.7958,0.15
1000,4.4840,2.78,4.8767,0.09
1050,4.4574,3.01,4.9749,0.03
1100,4.4230,3.45,5.0665,0.03
1150,4.3946,4.02,5.1105,0.15
1200,4.3550,4.55,5.1384,0.03
1250,4.3091,5.84,5.1631,0.09
1300,4.2603,6.49,5.1801,0.12
1350,4.2088,7.78,5.1956,0.09
1400,4.1545,9.21,5.2038,0.21
1450,4.0976,10.38,5.2124,0.09
1500,4.0421,12.40,5.2190,0.15
1550,3.9861,13.18,5.2171,0.24
1600,3.9285,15.14,5.2104,0.24
1650,3.8741,15.72,5.2096,0.36
1700,3.8182,17.91,5.2054,0.24
1750,3.7636,19.00,5.1963,0.55
1800,3.7096,19.89,5.1783,0.30
1850,3.6548,20.98,5.1717,0.46
1900,3.6014,22.04,5.1549,0.46
1950,3.5479,23.47,5.1435,0.67
2000,3.4937,24.43,5.1128,0.58
2050,3.4413,25.33,5.0910,0.58
2100,3.3892,27.26,5.0800,0.79
2150,3.3353,27.57,5.0534,1.09
2200,3.2832,29.73,5.0221,0.97
2250,3.2298,30.70,5.0056,1.24
2300,3.1758,31.02,4.9642,1.40
2350,3.1195,33.41,4.9321,1.64
2400,3.0635,33.59,4.8902,1.67
2450,3.0048,35.26,4.8653,2.03
2500,2.9437,37.43,4.8038,2.49
2550,2.8789,37.48,4.7451,2.58
2600,2.8125,39.89,4.6801,2.34
2650,2.7452,41.68,4.6198,2.98
2700,2.6781,43.16,4.5670,3.37
2750,2.6142,43.96,4.5016,3.73
2800,2.5456,45.59,4.4379,3.83
2850,2.4817,47.51,4.3603,3.98
2900,2.4154,48.83,4.3024,4.58
2950,2.3480,49.81,4.2163,5.10
3000,2.2851,51.64,4.1345,5.77
3050,2.2202,52.72,4.0663,6.34
3100,2.1560,55.49,3.9992,6.65
3150,2.0966,55.85,3.9313,7.56
3200,2.0359,58.25,3.8799,8.11
3250,1.9806,59.67,3.8165,9.26
3300,1.9242,61.42,3.7628,9.14
3350,1.8695,62.81,3.6950,9.93
3400,1.8196,63.79,3.6560,10.53
3450,1.7658,65.07,3.5893,11.99
3500,1.7183,66.82,3.5571,13.02
3550,1.6692,67.13,3.4980,13.39
3600,1.6232,68.83,3.4629,13.96
3650,1.5778,70.84,3.4229,15.24
3700,1.5324,71.87,3.3875,15.91
3750,1.4887,72.30,3.3179,16.61
3800,1.4457,73.87,3.3045,18.28
3850,1.4019,74.06,3.2391,18.31
3900,1.3600,75.78,3.1927,19.61
3950,1.3201,77.37,3.1619,20.61
4000,1.2789,78.10,3.1120,21.40
4050,1.2387,79.30,3.0631,23.62
4100,1.1995,79.85,3.0050,23.25
4150,1.1621,80.56,2.9659,25.68
4200,1.1217,81.54,2.9108,25.41
4250,1.0818,83.11,2.8730,27.20
4300,1.0457,83.86,2.8268,27.63
4350,1.0095,84.81,2.7618,29.78
4400,0.9737,86.48,2.7359,31.24
4450,0.9386,86.51,2.6648,31.88
4500,0.9031,87.26,2.6152,34.12
4550,0.8692,88.19,2.5552,35.03
4600,0.8350,89.53,2.5378,35.85
4650,0.8008,90.42,2.4645,36.49
4700,0.7694,90.71,2.4125,38.40
4750,0.7365,92.23,2.3775,40.32
4800,0.7075,92.59,2.3076,41.17
4850,0.6770,92.98,2.2605,42.93
4900,0.6467,94.33,2.2234,43.78
4950,0.6205,94.52,2.1663,44.51
5000,0.5916,95.18,2.1089,46.36
5050,0.5640,95.52,2.0711,47.94
5100,0.5384,95.83,2.0154,50.09
5150,0.5149,96.17,1.9798,50.46
5200,0.4893,97.09,1.9225,51.73
5250,0.4659,97.06,1.8859,53.13
5300,0.4435,97.79,1.8373,54.01
5350,0.4220,97.76,1.7815,56.01
5400,0.3996,98.33,1.7430,55.86
5450,0.3790,98.35,1.6838,58.20
5500,0.3604,98.68,1.6486,59.78
5550,0.3402,98.92,1.6051,60.47
5600,0.3220,99.08,1.5554,61.23
5650,0.3033,99.15,1.5073,62.57
5700,0.2860,99.33,1.4582,63.72
5750,0.2700,99.51,1.4233,65.21
5800,0.2530,99.61,1.3827,65.42
5850,0.2370,99.72,1.3293,66.48
5900,0.2237,99.71,1.3033,66.82
5950,0.2102,99.84,1.2409,68.79
6000,0.1955,99.82,1.1895,70.04
6050,0.1841,99.92,1.1565,70.43
6100,0.1738,99.92,1.1380,71.10
6150,0.1624,99.93,1.0888,72.16
6200,0.1523,99.95,1.0524,73.53
6250,0.1434,99.98,1.0252,73.95
6300,0.1334,100.00,0.9977,74.47
6350,0.1256,100.00,0.9608,74.95
6400,0.1175,100.00,0.9275,76.47
6450,0.1101,99.98,0.8944,75.87
6500,0.1033,99.98,0.8564,77.72
6550,0.0968,100.00,0.8452,77.66
6600,0.0906,100.00,0.8031,78.81
6650,0.0843,100.00,0.7850,78.99
6700,0.0790,99.98,0.7376,79.90
6750,0.0741,100.00,0.7312,80.39
6800,0.0689,100.00,0.7095,80.87
6850,0.0641,100.00,0.6761,81.79
6900,0.0601,100.00,0.6594,81.97
6950,0.0565,100.00,0.6321,82.54
7000,0.0519,100.00,0.6087,83.49
7050,0.0489,100.00,0.5872,84.70
7100,0.0346,100.00,0.5117,86.34
7150,0.0320,100.00,0.4988,86.79
7200,0.0301,100.00,0.4855,87.04
7250,0.0283,100.00,0.4730,87.28
7300,0.0268,100.00,0.4612,87.70
7350,0.0254,100.00,0.4500,87.95
7400,0.0241,100.00,0.4395,88.22
7450,0.0230,100.00,0.4295,88.49
7500,0.0219,100.00,0.4200,88.95
7550,0.0209,100.00,0.4110,89.22
7600,0.0200,100.00,0.4024,89.62
7650,0.0192,100.00,0.3943,89.71
7700,0.0184,100.00,0.3865,89.92
7750,0.0177,100.00,0.3791,90.22
7800,0.0171,100.00,0.3720,90.35
7850,0.0164,100.00,0.3653,90.44
7900,0.0159,100.00,0.3589,90.59
7950,0.0153,100.00,0.3527,90.92
8000,0.0148,100.00,0.3469,91.07
8050,0.0143,100.00,0.3413,91.23
8100,0.0138,100.00,0.3359,91.26
8150,0.0134,100.00,0.3306,91.35
8200,0.0130,100.00,0.3256,91.44
8250,0.0126,100.00,0.3208,91.62
8300,0.0122,100.00,0.3161,91.77
8350,0.0119,100.00,0.3116,91.89
8400,0.0116,100.00,0.3073,92.05
8450,0.0113,100.00,0.3030,92.14
8500,0.0110,100.00,0.2990,92.29
8550,0.0107,100.00,0.2950,92.35
8600,0.0104,100.00,0.2912,92.41
8650,0.0101,100.00,0.2875,92.44
8700,0.0099,100.00,0.2839,92.59
8750,0.0096,100.00,0.2805,92.65
8800,0.0094,100.00,0.2771,92.81
8850,0.0092,100.00,0.2739,92.87
8900,0.0090,100.00,0.2706,92.87
8950,0.0088,100.00,0.2676,92.99
9000,0.0086,100.00,0.2646,93.02
9050,0.0084,100.00,0.2617,93.05
9100,0.0082,100.00,0.2588,93.14
9150,0.0081,100.00,0.2560,93.20
9200,0.0079,100.00,0.2533,93.32
9250,0.0077,100.00,0.2507,93.38
9300,0.0076,100.00,0.2481,93.44
9350,0.0074,100.00,0.2456,93.53
9400,0.0073,100.00,0.2431,93.62
9450,0.0071,100.00,0.2407,93.75
9500,0.0070,100.00,0.2383,93.81
9550,0.0069,100.00,0.2360,93.90
9600,0.0067,100.00,0.2337,93.93
9650,0.0066,100.00,0.2315,94.08
9700,0.0065,100.00,0.2294,94.11
9750,0.0064,100.00,0.2273,94.17
9800,0.0063,100.00,0.2252,94.23
9850,0.0062,100.00,0.2233,94.29
9900,0.0061,100.00,0.2213,94.29
9950,0.0060,100.00,0.2194,94.32
10000,0.0059,100.00,0.2175,94.41
10050,0.0058,100.00,0.2156,94.44
10100,0.0057,100.00,0.2138,94.47
10150,0.0056,100.00,0.2121,94.51
10200,0.0055,100.00,0.2104,94.57
10250,0.0054,100.00,0.2087,94.60
10300,0.0053,100.00,0.2070,94.63
10350,0.0053,100.00,0.2053,94.63
10400,0.0052,100.00,0.2038,94.63
10450,0.0051,100.00,0.2022,94.69
10500,0.0050,100.00,0.2006,94.72
10550,0.0050,100.00,0.1991,94.75
10600,0.0049,100.00,0.1976,94.81
10650,0.0048,100.00,0.1961,94.81
10700,0.0047,100.00,0.1947,94.84
10750,0.0047,100.00,0.1933,94.90
10800,0.0046,100.00,0.1919,94.90
10850,0.0046,100.00,0.1905,94.99
10900,0.0045,100.00,0.1891,94.99
10950,0.0044,100.00,0.1878,95.02
11000,0.0044,100.00,0.1865,95.11
11050,0.0043,100.00,0.1852,95.11
11100,0.0043,100.00,0.1839,95.17
11150,0.0042,100.00,0.1827,95.20
11200,0.0042,100.00,0.1815,95.26
11250,0.0041,100.00,0.1802,95.29
11300,0.0041,100.00,0.1791,95.36
11350,0.0040,100.00,0.1779,95.39
11400,0.0040,100.00,0.1767,95.45
11450,0.0039,100.00,0.1756,95.48
11500,0.0039,100.00,0.1745,95.48
11550,0.0038,100.00,0.1733,95.54
11600,0.0038,100.00,0.1722,95.60
11650,0.0037,100.00,0.1712,95.63
11700,0.0037,100.00,0.1701,95.66
11750,0.0036,100.00,0.1690,95.66
11800,0.0036,100.00,0.1679,95.69
