step,train_loss,train_acc,val_loss,val_acc
0,4.7765,0.90,4.7363,1.12
50,4.5815,0.80,4.5961,0.58
100,4.5781,1.04,4.5961,0.53
150,4.5763,1.08,4.5973,0.53
200,4.5751,1.10,4.5987,0.48
250,4.5742,1.06,4.6002,0.48
300,4.5734,1.09,4.6017,0.48
350,4.5727,1.10,4.6033,0.43
400,4.5721,1.10,4.6049,0.43
450,4.5715,1.13,4.6067,0.43
500,4.5709,1.16,4.6085,0.37
550,4.5703,1.16,4.6104,0.43
600,4.5698,1.17,4.6125,0.37
650,4.5692,1.17,4.6147,0.43
700,4.5685,1.18,4.6172,0.37
750,4.5679,1.17,4.6199,0.37
800,4.5672,1.20,4.6228,0.32
850,4.5664,1.22,4.6262,0.27
900,4.5656,1.24,4.6299,0.21
950,4.5647,1.30,4.6340,0.21
1000,4.5637,1.36,4.6388,0.21
1050,4.5626,1.38,4.6442,0.21
1100,4.5613,1.47,4.6504,0.16
1150,4.5599,1.47,4.6576,0.16
1200,4.5582,1.59,4.6659,0.11
1250,4.5563,1.73,4.6756,0.11
1300,4.5541,1.74,4.6871,0.11
1350,4.5515,1.74,4.7006,0.11
1400,4.5485,1.87,4.7166,0.05
1450,4.5448,1.90,4.7359,0.05
1500,4.5403,1.99,4.7589,0.11
1550,4.5348,2.07,4.7870,0.05
1600,4.5279,2.23,4.8215,0.05
1650,4.5190,2.34,4.8642,0.05
1700,4.5071,2.32,4.9180,0.05
1750,4.4908,2.56,4.9853,0.05
1800,4.4679,2.76,5.0652,0.05
1850,4.4357,3.22,5.1421,0.05
1900,4.4096,3.73,5.1688,0.00
1950,4.3688,4.28,5.1706,0.00
2000,4.3243,5.62,5.1754,0.16
2050,4.2775,6.32,5.1685,0.11
2100,4.2289,7.27,5.1680,0.11
2150,4.1792,8.14,5.1498,0.21
2200,4.1299,9.09,5.1449,0.16
2250,4.0783,10.23,5.1286,0.21
2300,4.0293,10.96,5.1270,0.37
2350,3.9803,11.81,5.0989,0.32
2400,3.9312,12.63,5.0882,0.43
2450,3.8816,13.84,5.0633,0.43
2500,3.8332,14.34,5.0363,0.53
2550,3.7855,15.69,5.0155,0.58
2600,3.7368,16.78,4.9910,0.58
2650,3.6881,17.82,4.9637,0.80
2700,3.6409,18.56,4.9239,1.01
2750,3.5926,19.80,4.9128,0.80
2800,3.5417,20.25,4.8678,1.01
2850,3.4929,21.52,4.8512,0.80
2900,3.4431,22.80,4.8083,1.12
2950,3.3932,23.06,4.7657,1.06
3000,3.3407,25.43,4.7340,1.28
3050,3.2901,26.25,4.6820,1.54
3100,3.2363,27.59,4.6478,1.75
3150,3.1795,28.24,4.5893,1.81
3200,3.1227,30.16,4.5386,2.28
3250,3.0646,30.40,4.4775,2.23
3300,3.0058,31.29,4.4236,2.76
3350,2.9410,34.13,4.3532,2.98
3400,2.8796,34.52,4.2782,3.45
3450,2.8136,36.80,4.2120,4.20
3500,2.7490,38.24,4.1379,4.52
3550,2.6812,40.18,4.0592,5.21
3600,2.6158,41.07,3.9721,5.37
3650,2.5466,42.74,3.8903,6.00
3700,2.4788,44.13,3.8118,5.79
3750,2.4068,46.95,3.7213,6.80
3800,2.3378,48.00,3.6261,7.76
3850,2.2682,50.98,3.5429,8.71
3900,2.2026,52.20,3.4669,9.03
3950,2.1355,53.99,3.3688,10.26
4000,2.0711,56.38,3.2929,11.74
4050,2.0047,59.43,3.2019,13.28
4100,1.9407,60.75,3.1195,15.20
4150,1.8774,62.97,3.0453,15.57
4200,1.8146,63.44,2.9608,17.64
4250,1.7514,67.26,2.8739,19.23
4300,1.6852,68.25,2.7888,21.47
4350,1.6210,71.58,2.6985,23.27
4400,1.5598,71.24,2.6226,25.24
4450,1.4974,74.35,2.5298,25.98
4500,1.4396,74.93,2.4524,30.02
4550,1.3819,77.99,2.3751,30.45
4600,1.3279,79.91,2.3052,31.83
4650,1.2718,80.12,2.2161,36.82
4700,1.2211,81.95,2.1587,38.89
4750,1.1677,83.61,2.0757,40.75
