step,train_loss,train_acc,val_loss,val_acc
0,4.7693,1.25,4.7549,0.90
50,4.5724,1.41,4.6022,0.97
100,4.5658,1.51,4.6021,0.81
150,4.5607,1.57,4.6042,0.81
200,4.5552,1.65,4.6079,0.81
250,4.5484,1.89,4.6135,0.85
300,4.5388,2.23,4.6226,0.83
350,4.5243,2.52,4.6385,0.76
400,4.4993,2.87,4.6707,0.80
450,4.4505,3.51,4.7546,0.51
500,4.3623,4.94,4.9471,0.37
550,4.2906,5.82,5.0314,0.30
600,4.2109,7.07,5.0792,0.35
650,4.1332,9.17,5.1204,0.21
700,4.0586,11.45,5.1607,0.21
750,3.9799,13.18,5.2003,0.23
800,3.8986,15.81,5.2318,0.32
850,3.8198,18.20,5.2604,0.35
900,3.7393,20.12,5.2890,0.32
950,3.6586,21.45,5.3060,0.44
1000,3.5785,24.02,5.3316,0.53
1050,3.4991,25.59,5.3436,0.62
1100,3.4202,27.85,5.3648,0.89
1150,3.3432,29.68,5.3744,0.90
1200,3.2677,30.69,5.3926,0.78
1250,3.1936,33.27,5.3949,1.03
1300,3.1209,34.25,5.4026,1.40
1350,3.0490,36.83,5.4055,1.58
1400,2.9771,37.66,5.4209,1.72
1450,2.9088,39.20,5.4188,1.75
1500,2.8424,40.98,5.4304,1.95
1550,2.7744,41.91,5.4209,2.36
1600,2.7106,43.79,5.4323,2.18
1650,2.6464,44.65,5.4284,2.78
1700,2.5825,45.79,5.4219,2.76
1750,2.5203,48.02,5.4363,3.08
1800,2.4616,48.79,5.4377,3.12
1850,2.4032,50.01,5.4250,3.81
1900,2.3447,51.10,5.4318,3.61
1950,2.2874,52.54,5.4286,3.86
2000,2.2328,54.90,5.4419,3.95
2050,2.1777,55.97,5.4332,4.39
2100,2.1244,57.19,5.4376,4.80
2150,2.0721,57.61,5.4339,4.89
2200,2.0178,59.13,5.4225,5.26
2250,1.9673,60.56,5.4414,5.76
2300,1.9184,61.28,5.4131,5.79
2350,1.8695,62.34,5.4227,6.16
2400,1.8203,64.68,5.4286,6.13
2450,1.7725,65.11,5.4208,6.57
2500,1.7288,67.15,5.4278,7.14
2550,1.6822,68.40,5.4340,6.94
2600,1.6367,69.60,5.4358,7.63
2650,1.5927,70.82,5.4339,8.17
2700,1.5506,72.04,5.4146,8.15
2750,1.5071,72.63,5.4186,8.77
2800,1.4661,73.72,5.4132,8.75
2850,1.4236,76.00,5.4444,9.03
2900,1.3837,76.51,5.4197,9.53
2950,1.3446,78.66,5.4451,9.79
3000,1.3052,78.10,5.4127,10.06
3050,1.2678,80.18,5.4274,10.01
3100,1.2311,81.16,5.4350,10.34
3150,1.1920,82.70,5.4276,11.02
3200,1.1554,84.14,5.4256,10.91
3250,1.1226,84.08,5.4325,11.19
3300,1.0874,86.13,5.4470,11.71
3350,1.0529,86.26,5.4218,11.96
3400,1.0186,87.94,5.4436,11.90
3450,0.9869,88.41,5.4478,12.68
3500,0.9568,88.81,5.4193,12.82
3550,0.9243,89.64,5.4351,13.76
3600,0.8945,90.86,5.4382,13.16
3650,0.8634,91.23,5.4320,13.82
3700,0.8349,92.59,5.4502,14.15
3750,0.8067,92.93,5.4339,14.22
3800,0.7790,93.38,5.4237,14.59
3850,0.7516,94.34,5.4589,14.51
3900,0.7262,94.69,5.4625,15.09
3950,0.6996,95.56,5.4601,15.14
4000,0.6749,95.77,5.4566,15.64
4050,0.6519,96.17,5.4937,15.67
4100,0.6275,96.52,5.4712,15.92
4150,0.6045,97.02,5.4874,16.21
4200,0.5816,97.29,5.4967,16.70
4250,0.5606,97.82,5.4787,16.54
4300,0.5395,98.22,5.4880,16.77
4350,0.5191,98.35,5.4845,16.93
4400,0.4995,98.35,5.4940,17.20
4450,0.4798,98.70,5.5023,17.36
4500,0.4610,98.94,5.5087,17.61
4550,0.4420,98.91,5.5115,18.21
4600,0.4253,99.42,5.5255,18.19
4650,0.4083,99.26,5.5272,18.33
4700,0.3924,99.47,5.5515,18.28
4750,0.3763,99.36,5.5336,18.69
4800,0.3599,99.76,5.5657,18.90
4850,0.3466,99.81,5.5629,19.11
4900,0.3324,99.68,5.5643,19.41
4950,0.3184,99.89,5.5405,19.48
5000,0.3065,99.84,5.5874,19.73
5050,0.2930,99.92,5.5911,20.37
5100,0.2805,99.89,5.5562,20.40
5150,0.2687,99.95,5.5871,20.28
5200,0.2572,100.00,5.5971,20.65
5250,0.2466,100.00,5.6163,20.35
5300,0.2358,100.00,5.6356,20.72
5350,0.2270,100.00,5.6391,21.29
5400,0.2161,99.97,5.6211,20.79
5450,0.2073,100.00,5.6549,20.99
5500,0.1979,100.00,5.6758,21.17
5550,0.1894,99.97,5.6696,21.59
5600,0.1814,100.00,5.6838,21.73
5650,0.1735,99.92,5.6964,21.59
5700,0.1661,100.00,5.6814,22.00
5750,0.1591,100.00,5.6839,22.28
5800,0.1514,99.97,5.6747,22.41
5850,0.1447,100.00,5.7317,22.09
5900,0.1382,100.00,5.7273,22.83
5950,0.1323,100.00,5.7208,22.46
6000,0.1265,100.00,5.7416,23.03
6050,0.1192,100.00,5.7443,22.69
6100,0.1153,100.00,5.7510,23.26
6150,0.1093,100.00,5.7914,22.94
6200,0.1045,100.00,5.7531,23.26
6250,0.0998,100.00,5.7583,23.70
6300,0.0952,100.00,5.8290,23.50
6350,0.0915,100.00,5.7768,23.63
6400,0.0864,100.00,5.7946,23.68
6450,0.0828,100.00,5.8150,23.95
6500,0.0787,100.00,5.8135,24.25
6550,0.0752,100.00,5.8420,24.21
6600,0.0719,100.00,5.8349,24.07
6650,0.0687,100.00,5.8976,24.25
6700,0.0653,100.00,5.8727,24.02
6750,0.0622,100.00,5.8695,24.67
6800,0.0590,100.00,5.8711,24.48
6850,0.0564,100.00,5.8887,24.76
6900,0.0538,100.00,5.9433,24.32
6950,0.0509,100.00,5.9228,24.90
7000,0.0484,100.00,5.9092,25.33
7050,0.0464,100.00,5.9217,24.71
7100,0.0434,100.00,5.9747,25.42
7150,0.0422,100.00,5.9462,25.22
7200,0.0290,100.00,5.9105,26.34
7250,0.0275,100.00,5.9162,26.23
7300,0.0263,100.00,5.9232,26.34
7350,0.0252,100.00,5.9302,26.48
7400,0.0242,100.00,5.9371,26.51
7450,0.0233,100.00,5.9439,26.55
7500,0.0225,100.00,5.9505,26.66
7550,0.0217,100.00,5.9570,26.71
7600,0.0209,100.00,5.9637,26.71
7650,0.0202,100.00,5.9698,26.76
7700,0.0195,100.00,5.9760,26.78
7750,0.0189,100.00,5.9821,26.85
7800,0.0183,100.00,5.9877,26.83
7850,0.0178,100.00,5.9933,26.85
7900,0.0172,100.00,5.9989,26.85
7950,0.0167,100.00,6.0043,26.97
8000,0.0163,100.00,6.0096,27.08
