step,train_loss,train_acc,val_loss,val_acc
0,4.7659,0.99,4.7489,1.05
50,4.5368,2.06,4.6218,0.91
100,4.5070,2.55,4.6278,0.81
150,4.4347,3.69,4.6549,0.74
200,4.0796,8.93,4.9315,0.73
250,3.8495,14.53,5.0108,0.81
300,3.6637,17.79,5.0865,0.95
350,3.5052,21.62,5.1476,1.16
400,3.3531,24.81,5.2101,1.25
450,3.2060,27.14,5.2728,1.45
500,3.0648,31.47,5.3327,1.50
550,2.9246,35.79,5.3928,1.68
600,2.7895,38.84,5.4514,1.78
650,2.6546,44.51,5.5102,2.03
700,2.5246,47.41,5.5600,2.19
750,2.3953,51.59,5.6036,2.48
800,2.2720,57.34,5.6611,2.49
850,2.1527,60.67,5.7109,2.78
900,2.0334,64.21,5.7507,3.10
950,1.9208,68.89,5.8046,3.11
1000,1.8128,71.01,5.8458,3.41
1050,1.7068,74.56,5.8861,3.68
1100,1.6062,79.31,5.9436,3.68
1150,1.5092,80.09,5.9771,3.84
1200,1.4132,84.76,6.0247,4.34
1250,1.3238,86.39,6.0587,4.39
1300,1.2367,87.60,6.0969,4.70
1350,1.1522,90.93,6.1574,4.64
1400,1.0754,93.27,6.2059,4.90
1450,0.9996,95.25,6.2506,5.25
1500,0.9275,96.46,6.2692,5.36
1550,0.8577,96.88,6.3326,5.59
1600,0.7952,97.94,6.3835,5.56
1650,0.7339,98.37,6.4329,5.71
1700,0.6762,98.65,6.4595,5.81
1750,0.6201,99.43,6.4971,6.24
1800,0.5698,99.43,6.5350,6.28
1850,0.5247,99.65,6.5975,6.18
1900,0.4805,99.72,6.6554,6.53
1950,0.4390,100.00,6.7085,6.45
2000,0.4008,100.00,6.7441,6.55
2050,0.3670,100.00,6.7873,6.69
2100,0.3335,100.00,6.8151,7.11
2150,0.3039,100.00,6.8649,7.10
2200,0.2754,100.00,6.9147,6.94
2250,0.2500,100.00,6.9523,7.31
2300,0.2281,100.00,6.9886,7.51
2350,0.2056,100.00,7.0594,7.39
2400,0.1870,100.00,7.1094,7.59
2450,0.1695,100.00,7.1674,7.36
2500,0.1533,100.00,7.1982,7.84
2550,0.1388,100.00,7.2800,7.64
2600,0.1254,100.00,7.3265,7.59
2650,0.1141,100.00,7.3639,7.94
2700,0.1024,100.00,7.4000,7.81
2750,0.0926,100.00,7.4691,7.71
2800,0.0830,100.00,7.5048,8.11
2850,0.0750,100.00,7.5490,8.08
2900,0.0680,100.00,7.5773,8.31
2950,0.0541,100.00,7.6512,8.25
3000,0.0452,100.00,7.6930,8.43
3050,0.0415,100.00,7.7320,8.46
3100,0.0382,100.00,7.7693,8.49
3150,0.0355,100.00,7.8048,8.54
3200,0.0330,100.00,7.8384,8.56
3250,0.0309,100.00,7.8703,8.54
