step,train_loss,train_acc,val_loss,val_acc
0,4.7783,0.85,4.7337,0.99
50,4.5774,1.26,4.5995,0.78
100,4.5726,1.31,4.5997,0.59
150,4.5695,1.39,4.6011,0.59
200,4.5670,1.47,4.6031,0.61
250,4.5645,1.55,4.6056,0.61
300,4.5620,1.70,4.6086,0.64
350,4.5592,1.82,4.6124,0.57
400,4.5559,1.87,4.6172,0.52
450,4.5518,1.89,4.6236,0.47
500,4.5466,1.93,4.6323,0.50
550,4.5397,2.16,4.6448,0.45
600,4.5300,2.32,4.6639,0.45
650,4.5159,2.45,4.6949,0.33
700,4.4941,2.57,4.7521,0.24
750,4.4609,3.03,4.8614,0.28
800,4.4173,3.73,4.9933,0.19
850,4.3838,4.45,5.0608,0.24
900,4.3338,5.51,5.1088,0.07
950,4.2826,6.17,5.1399,0.09
1000,4.2270,7.58,5.1663,0.12
1050,4.1687,8.72,5.1965,0.09
1100,4.1073,10.75,5.2124,0.12
1150,4.0414,12.49,5.2312,0.19
1200,3.9757,14.50,5.2413,0.14
1250,3.9076,15.85,5.2468,0.31
1300,3.8400,18.25,5.2548,0.33
1350,3.7707,19.46,5.2474,0.26
1400,3.7040,21.20,5.2490,0.47
1450,3.6363,23.46,5.2380,0.47
1500,3.5704,24.43,5.2290,0.68
1550,3.5047,26.30,5.2338,0.76
1600,3.4392,28.30,5.2096,0.85
1650,3.3759,28.31,5.1891,1.02
1700,3.3124,30.56,5.1801,1.30
1750,3.2472,31.16,5.1521,1.18
1800,3.1874,33.05,5.1343,1.56
1850,3.1260,34.36,5.1145,1.63
1900,3.0619,36.51,5.0982,1.94
1950,3.0007,36.90,5.0690,2.05
2000,2.9366,38.65,5.0383,2.22
2050,2.8741,40.45,5.0115,2.55
2100,2.8089,41.07,4.9555,2.95
2150,2.7422,42.58,4.9140,2.69
2200,2.6736,44.86,4.8785,3.21
2250,2.6058,46.10,4.8293,3.59
2300,2.5374,47.29,4.7641,3.57
2350,2.4676,49.13,4.6980,4.39
2400,2.4023,50.43,4.6373,4.60
2450,2.3363,51.82,4.5831,5.29
2500,2.2700,53.03,4.5257,5.31
2550,2.2103,54.48,4.4658,5.95
2600,2.1491,55.97,4.4217,6.33
2650,2.0932,57.42,4.4015,6.33
2700,2.0352,58.68,4.3225,6.80
2750,1.9763,59.55,4.2643,7.91
2800,1.9220,61.00,4.2317,7.86
2850,1.8683,63.34,4.2126,8.38
2900,1.8142,63.76,4.1421,9.00
2950,1.7646,65.87,4.1257,9.19
3000,1.7152,66.39,4.0507,10.34
3050,1.6655,67.22,4.0229,11.12
3100,1.6185,68.75,3.9534,11.57
3150,1.5717,70.51,3.9425,12.07
3200,1.5257,70.66,3.8850,12.49
3250,1.4816,73.02,3.8763,13.01
3300,1.4397,73.44,3.8454,13.70
3350,1.3986,74.33,3.8029,14.19
3400,1.3574,76.30,3.7719,14.57
3450,1.3150,76.56,3.7330,16.10
3500,1.2769,77.48,3.6897,16.95
3550,1.2385,79.22,3.6829,16.55
3600,1.2011,79.84,3.6479,18.11
3650,1.1631,80.89,3.6121,18.23
3700,1.1288,82.06,3.5815,18.84
3750,1.0920,82.80,3.5414,20.28
3800,1.0578,83.22,3.5004,20.43
3850,1.0225,85.20,3.4872,20.61
3900,0.9888,85.33,3.4377,22.53
3950,0.9560,86.66,3.4173,22.13
4000,0.9233,87.84,3.3812,23.66
4050,0.8907,87.88,3.3315,24.75
4100,0.8595,89.43,3.3069,25.48
4150,0.8281,90.47,3.2919,26.16
4200,0.7978,90.12,3.2197,26.89
4250,0.7682,91.48,3.1904,27.89
4300,0.7411,92.40,3.1502,28.10
4350,0.7111,92.73,3.1224,29.68
4400,0.6854,93.47,3.0813,30.72
4450,0.6565,94.28,3.0653,31.07
4500,0.6327,94.67,3.0117,31.19
4550,0.6049,95.34,2.9788,33.01
4600,0.5802,95.90,2.9318,33.86
4650,0.5554,96.17,2.8819,34.76
4700,0.5341,96.66,2.8666,35.30
4750,0.5094,97.12,2.8288,35.44
4800,0.4875,97.20,2.7777,37.12
4850,0.4661,97.87,2.7584,38.18
4900,0.4454,97.99,2.7194,38.75
4950,0.4255,98.34,2.6653,39.65
5000,0.4054,98.84,2.6407,39.88
5050,0.3861,98.69,2.6035,40.64
5100,0.3690,99.01,2.5575,42.08
5150,0.3506,99.28,2.5332,42.69
5200,0.3339,99.19,2.4839,43.92
5250,0.3175,99.40,2.4599,43.28
5300,0.3011,99.56,2.4030,45.45
5350,0.2859,99.63,2.3703,46.12
5400,0.2722,99.73,2.3505,46.97
5450,0.2588,99.69,2.3039,47.01
5500,0.2449,99.81,2.2815,47.39
5550,0.2320,99.90,2.2364,48.52
5600,0.2205,99.94,2.2242,48.41
5650,0.2087,99.90,2.1680,49.94
5700,0.1974,99.90,2.1452,50.13
5750,0.1874,99.92,2.0984,51.29
5800,0.1769,99.92,2.0641,51.55
5850,0.1675,99.96,2.0419,51.88
5900,0.1586,99.98,2.0248,52.96
5950,0.1502,99.98,1.9679,53.46
6000,0.1409,99.98,1.9467,53.32
6050,0.1342,99.98,1.9199,54.90
6100,0.1266,100.00,1.8699,54.81
6150,0.1190,100.00,1.8326,55.82
6200,0.1132,100.00,1.8205,55.70
6250,0.1064,100.00,1.7957,56.06
6300,0.1004,100.00,1.7722,56.46
6350,0.0941,100.00,1.7459,56.51
6400,0.0890,100.00,1.7065,57.50
6450,0.0838,100.00,1.6883,58.02
6500,0.0792,100.00,1.6423,58.37
6550,0.0746,100.00,1.6257,59.69
6600,0.0704,100.00,1.5968,59.43
6650,0.0662,100.00,1.5694,60.12
6700,0.0627,100.00,1.5332,60.40
6750,0.0583,100.00,1.5135,61.53
6800,0.0545,100.00,1.4775,61.65
6850,0.0516,100.00,1.4451,62.41
6900,0.0481,100.00,1.4286,62.62
6950,0.0456,100.00,1.4039,63.14
7000,0.0426,100.00,1.3829,63.16
7050,0.0294,100.00,1.2856,65.43
7100,0.0277,100.00,1.2682,65.71
7150,0.0262,100.00,1.2506,66.07
7200,0.0248,100.00,1.2332,66.47
7250,0.0236,100.00,1.2165,66.71
7300,0.0225,100.00,1.2001,67.20
7350,0.0215,100.00,1.1842,67.46
7400,0.0205,100.00,1.1687,67.67
7450,0.0196,100.00,1.1539,67.96
7500,0.0188,100.00,1.1395,68.17
7550,0.0181,100.00,1.1256,68.52
7600,0.0174,100.00,1.1121,68.81
7650,0.0167,100.00,1.0990,69.07
7700,0.0161,100.00,1.0864,69.42
7750,0.0155,100.00,1.0742,69.80
7800,0.0150,100.00,1.0622,70.06
7850,0.0145,100.00,1.0507,70.30
7900,0.0140,100.00,1.0395,70.55
7950,0.0136,100.00,1.0285,70.89
8000,0.0131,100.00,1.0181,71.17
8050,0.0127,100.00,1.0078,71.40
8100,0.0124,100.00,0.9977,71.71
8150,0.0120,100.00,0.9881,71.88
8200,0.0117,100.00,0.9787,72.09
8250,0.0113,100.00,0.9695,72.28
8300,0.0110,100.00,0.9605,72.54
8350,0.0107,100.00,0.9517,72.68
