step,train_loss,train_acc,val_loss,val_acc
0,4.7861,1.09,4.7424,0.89
50,4.5796,1.17,4.5990,0.60
100,4.5758,1.15,4.5989,0.60
150,4.5736,1.25,4.6001,0.57
200,4.5720,1.29,4.6018,0.53
250,4.5707,1.32,4.6037,0.53
300,4.5695,1.34,4.6059,0.53
350,4.5683,1.37,4.6083,0.43
400,4.5670,1.38,4.6111,0.35
450,4.5658,1.46,4.6142,0.35
500,4.5644,1.50,4.6179,0.32
550,4.5628,1.55,4.6222,0.32
600,4.5611,1.61,4.6273,0.25
650,4.5591,1.64,4.6334,0.25
700,4.5568,1.87,4.6409,0.21
750,4.5542,2.00,4.6501,0.21
800,4.5509,2.05,4.6616,0.21
850,4.5470,2.08,4.6764,0.18
900,4.5422,2.28,4.6955,0.18
950,4.5362,2.31,4.7209,0.18
1000,4.5289,2.55,4.7550,0.18
1050,4.5197,2.61,4.8008,0.14
1100,4.5085,2.55,4.8598,0.11
1150,4.4947,2.63,4.9288,0.04
1200,4.4775,2.87,5.0035,0.04
1250,4.4557,3.19,5.0787,0.04
1300,4.4423,3.20,5.1287,0.04
1350,4.4043,3.64,5.1694,0.04
1400,4.3689,4.98,5.1935,0.04
1450,4.3326,5.69,5.2138,0.04
1500,4.2866,6.42,5.2250,0.04
1550,4.2375,7.61,5.2372,0.07
1600,4.1804,9.17,5.2491,0.11
1650,4.1193,10.48,5.2543,0.14
1700,4.0567,12.25,5.2530,0.18
1750,3.9929,13.70,5.2546,0.21
1800,3.9275,15.00,5.2478,0.14
1850,3.8626,17.22,5.2402,0.21
1900,3.7982,18.28,5.2344,0.14
1950,3.7336,20.60,5.2162,0.25
2000,3.6722,22.06,5.2042,0.43
2050,3.6106,23.38,5.1887,0.57
2100,3.5489,24.92,5.1764,0.46
2150,3.4887,26.16,5.1518,0.71
2200,3.4289,27.80,5.1369,0.96
2250,3.3731,30.23,5.1252,0.74
2300,3.3159,30.60,5.1022,1.13
2350,3.2599,32.10,5.0872,1.20
2400,3.2042,33.71,5.0571,1.24
2450,3.1485,34.41,5.0404,1.84
2500,3.0954,35.61,5.0217,1.88
2550,3.0426,37.32,5.0098,2.02
2600,2.9876,38.29,4.9747,2.09
2650,2.9378,39.51,4.9610,2.44
2700,2.8859,40.65,4.9386,2.55
2750,2.8343,41.44,4.9130,2.73
2800,2.7846,43.30,4.8995,2.94
2850,2.7366,45.11,4.8815,3.01
2900,2.6864,45.96,4.8422,3.58
2950,2.6382,47.86,4.8240,3.54
3000,2.5905,48.66,4.8109,3.58
3050,2.5438,49.24,4.7768,4.07
3100,2.4982,50.71,4.7426,4.61
3150,2.4492,52.05,4.7267,4.29
3200,2.4052,53.49,4.6884,4.96
3250,2.3598,53.61,4.6586,4.85
3300,2.3138,54.89,4.6396,5.46
3350,2.2701,56.41,4.6011,6.34
3400,2.2271,56.54,4.5696,6.20
3450,2.1818,57.23,4.5399,6.20
3500,2.1408,59.17,4.5294,6.70
3550,2.0971,59.75,4.4784,7.33
3600,2.0542,61.87,4.4523,7.97
3650,2.0136,61.93,4.4194,8.32
3700,1.9709,63.62,4.4016,8.68
3750,1.9290,64.09,4.3512,8.86
3800,1.8894,64.53,4.3221,9.53
3850,1.8473,65.99,4.2689,9.92
3900,1.8077,66.11,4.2384,10.31
3950,1.7684,67.98,4.2189,10.63
4000,1.7287,68.71,4.1671,11.23
4050,1.6902,69.88,4.1462,12.26
4100,1.6521,70.83,4.0983,12.50
4150,1.6131,72.27,4.0696,13.18
4200,1.5765,71.70,4.0159,13.53
4250,1.5384,72.97,3.9858,14.74
4300,1.5027,74.32,3.9386,15.09
4350,1.4637,74.80,3.8925,15.30
4400,1.4284,75.77,3.8581,17.00
4450,1.3919,77.59,3.8264,17.04
4500,1.3597,76.94,3.7661,17.53
4550,1.3218,78.83,3.7329,18.67
4600,1.2906,79.08,3.6905,19.59
4650,1.2586,79.59,3.6468,20.26
4700,1.2233,80.02,3.5995,20.19
4750,1.1881,81.22,3.5429,22.39
4800,1.1579,81.61,3.5101,23.56
4850,1.1275,82.02,3.4719,23.63
4900,1.0951,83.81,3.4321,24.09
4950,1.0635,84.54,3.3770,24.87
5000,1.0355,85.18,3.3455,26.00
5050,1.0049,85.62,3.2887,26.67
5100,0.9750,86.23,3.2571,27.95
5150,0.9474,86.93,3.2084,29.33
5200,0.9194,87.67,3.1734,29.72
5250,0.8906,88.14,3.1315,30.43
5300,0.8627,89.04,3.0855,31.42
5350,0.8371,89.95,3.0465,32.24
5400,0.8121,89.57,2.9885,34.61
5450,0.7868,90.98,2.9589,34.29
5500,0.7615,90.94,2.9101,35.85
5550,0.7370,91.74,2.8653,37.62
5600,0.7129,92.53,2.8352,37.19
5650,0.6894,92.99,2.7960,38.43
5700,0.6662,93.32,2.7454,39.78
5750,0.6457,93.84,2.7214,40.21
5800,0.6217,93.99,2.6574,41.94
5850,0.6002,94.78,2.6136,42.65
5900,0.5813,94.84,2.5741,44.21
5950,0.5594,95.32,2.5417,44.70
6000,0.5408,95.60,2.5005,45.55
6050,0.5203,96.20,2.4791,46.26
6100,0.5016,96.71,2.4150,46.26
6150,0.4826,96.69,2.3982,49.06
6200,0.4659,97.05,2.3527,49.13
6250,0.4464,97.39,2.3364,49.66
6300,0.4301,97.48,2.2633,50.73
6350,0.4132,97.90,2.2498,51.47
6400,0.3957,98.01,2.2022,52.71
6450,0.3807,98.07,2.1609,53.74
6500,0.3650,98.39,2.1098,54.94
6550,0.3507,98.80,2.0959,55.90
6600,0.3357,98.75,2.0664,55.47
6650,0.3220,99.01,2.0184,56.39
6700,0.3092,98.94,1.9855,58.24
6750,0.2954,99.27,1.9624,57.31
6800,0.2828,99.54,1.9368,58.98
6850,0.2712,99.44,1.8874,60.15
6900,0.2582,99.48,1.8553,60.11
6950,0.2466,99.47,1.8062,62.13
7000,0.2361,99.64,1.7749,62.10
7050,0.2242,99.67,1.7534,62.95
7100,0.2153,99.80,1.7154,62.98
7150,0.2034,99.82,1.6921,63.83
7200,0.1942,99.91,1.6591,65.21
7250,0.1864,99.88,1.6363,65.32
7300,0.1769,99.89,1.5996,65.92
7350,0.1682,99.92,1.5703,66.81
7400,0.1597,99.94,1.5308,67.02
7450,0.1519,99.95,1.5172,67.73
7500,0.1441,99.98,1.5034,67.94
7550,0.1366,100.00,1.4510,68.61
7600,0.1296,100.00,1.4230,69.54
7650,0.1235,99.97,1.3929,70.35
7700,0.1165,99.98,1.3808,69.61
7750,0.1104,100.00,1.3486,70.46
7800,0.1047,99.98,1.3210,71.45
7850,0.0992,100.00,1.2853,72.09
7900,0.0933,100.00,1.2458,72.58
7950,0.0882,100.00,1.2265,73.04
8000,0.0830,100.00,1.2121,73.26
8050,0.0786,99.98,1.1803,72.79
8100,0.0735,100.00,1.1584,73.68
8150,0.0694,100.00,1.1168,74.96
8200,0.0655,100.00,1.0801,75.35
8250,0.0614,100.00,1.0587,75.81
8300,0.0576,100.00,1.0347,76.23
8350,0.0545,100.00,1.0245,76.80
8400,0.0506,100.00,0.9970,76.48
8450,0.0474,100.00,0.9508,77.75
8500,0.0448,100.00,0.9334,77.93
8550,0.0418,100.00,0.9155,77.83
8600,0.0388,100.00,0.8644,79.06
8650,0.0365,100.00,0.8460,79.28
8700,0.0342,100.00,0.8235,79.31
8750,0.0217,100.00,0.7357,81.33
8800,0.0204,100.00,0.7181,81.69
8850,0.0193,100.00,0.7017,82.22
8900,0.0183,100.00,0.6863,82.57
8950,0.0174,100.00,0.6715,82.96
9000,0.0165,100.00,0.6575,83.21
9050,0.0158,100.00,0.6442,83.39
9100,0.0151,100.00,0.6315,83.78
9150,0.0144,100.00,0.6193,83.81
9200,0.0138,100.00,0.6076,83.95
9250,0.0132,100.00,0.5964,84.09
9300,0.0127,100.00,0.5858,84.17
9350,0.0122,100.00,0.5755,84.27
9400,0.0118,100.00,0.5656,84.48
9450,0.0114,100.00,0.5562,84.66
9500,0.0110,100.00,0.5471,84.91
9550,0.0106,100.00,0.5383,85.09
9600,0.0102,100.00,0.5298,85.37
9650,0.0099,100.00,0.5217,85.58
9700,0.0096,100.00,0.5137,85.94
9750,0.0093,100.00,0.5060,86.22
9800,0.0090,100.00,0.4986,86.26
9850,0.0087,100.00,0.4915,86.43
9900,0.0085,100.00,0.4845,86.68
9950,0.0083,100.00,0.4778,86.82
10000,0.0080,100.00,0.4712,86.86
10050,0.0078,100.00,0.4649,87.14
10100,0.0076,100.00,0.4586,87.39
10150,0.0074,100.00,0.4526,87.57
10200,0.0072,100.00,0.4468,87.74
10250,0.0070,100.00,0.4411,87.85
10300,0.0069,100.00,0.4356,88.10
10350,0.0067,100.00,0.4303,88.35
10400,0.0065,100.00,0.4250,88.45
10450,0.0064,100.00,0.4200,88.59
10500,0.0062,100.00,0.4150,88.84
10550,0.0061,100.00,0.4102,88.91
10600,0.0060,100.00,0.4054,88.95
10650,0.0058,100.00,0.4008,89.09
10700,0.0057,100.00,0.3964,89.16
10750,0.0056,100.00,0.3920,89.23
10800,0.0055,100.00,0.3877,89.41
10850,0.0054,100.00,0.3836,89.51
10900,0.0053,100.00,0.3796,89.59
10950,0.0052,100.00,0.3755,89.69
11000,0.0051,100.00,0.3716,89.73
11050,0.0050,100.00,0.3678,89.80
11100,0.0049,100.00,0.3639,89.90
11150,0.0048,100.00,0.3603,89.94
11200,0.0047,100.00,0.3567,89.94
11250,0.0046,100.00,0.3532,90.08
11300,0.0045,100.00,0.3497,90.12
11350,0.0045,100.00,0.3464,90.26
11400,0.0044,100.00,0.3430,90.29
11450,0.0043,100.00,0.3398,90.36
11500,0.0042,100.00,0.3366,90.44
11550,0.0042,100.00,0.3336,90.51
11600,0.0041,100.00,0.3305,90.65
11650,0.0040,100.00,0.3275,90.72
11700,0.0040,100.00,0.3246,90.75
11750,0.0039,100.00,0.3217,90.90
11800,0.0038,100.00,0.3190,90.97
11850,0.0038,100.00,0.3163,91.11
11900,0.0037,100.00,0.3136,91.14
11950,0.0037,100.00,0.3109,91.22
12000,0.0036,100.00,0.3083,91.22
12050,0.0036,100.00,0.3058,91.36
12100,0.0035,100.00,0.3032,91.36
12150,0.0035,100.00,0.3007,91.46
12200,0.0034,100.00,0.2983,91.53
12250,0.0034,100.00,0.2960,91.68
12300,0.0033,100.00,0.2936,91.82
12350,0.0033,100.00,0.2913,92.03
12400,0.0032,100.00,0.2890,92.07
12450,0.0032,100.00,0.2868,92.14
12500,0.0031,100.00,0.2845,92.17
12550,0.0031,100.00,0.2825,92.24
12600,0.0031,100.00,0.2803,92.31
12650,0.0030,100.00,0.2782,92.35
12700,0.0030,100.00,0.2761,92.38
12750,0.0030,100.00,0.2741,92.45
12800,0.0029,100.00,0.2721,92.53
12850,0.0029,100.00,0.2702,92.56
12900,0.0028,100.00,0.2682,92.70
12950,0.0028,100.00,0.2663,92.81
13000,0.0028,100.00,0.2644,92.84
13050,0.0027,100.00,0.2625,92.84
13100,0.0027,100.00,0.2608,92.95
13150,0.0027,100.00,0.2590,92.99
