step,train_loss,train_acc,val_loss,val_acc
0,4.7605,0.96,4.7413,0.86
50,4.5423,2.13,4.6280,0.88
100,4.5251,2.71,4.6313,0.82
150,4.5001,3.03,4.6398,0.74
200,4.4434,4.47,4.6674,0.65
250,4.1937,6.54,4.9158,0.52
300,4.0327,9.36,4.9975,0.54
350,3.8881,12.60,5.0719,0.65
400,3.7605,15.47,5.1274,0.54
450,3.6373,16.75,5.1933,0.62
500,3.5151,20.57,5.2615,0.65
550,3.3942,23.18,5.3138,0.74
600,3.2720,26.00,5.3679,0.73
650,3.1514,28.12,5.4120,0.97
700,3.0274,31.79,5.4719,0.97
750,2.9072,33.76,5.5120,1.20
800,2.7852,38.44,5.5676,1.01
850,2.6628,41.20,5.5987,1.49
900,2.5445,45.19,5.6448,1.61
950,2.4243,47.10,5.6790,1.71
1000,2.3106,53.38,5.7271,1.78
1050,2.1962,55.08,5.7583,2.24
1100,2.0841,60.55,5.7973,2.28
1150,1.9753,63.85,5.8399,2.58
1200,1.8732,66.51,5.8621,2.79
1250,1.7709,70.28,5.9050,3.07
1300,1.6720,73.37,5.9460,2.96
1350,1.5799,75.97,5.9784,3.40
1400,1.4897,80.12,6.0224,3.25
1450,1.4011,81.02,6.0495,3.77
1500,1.3175,83.84,6.0851,3.64
1550,1.2364,86.71,6.1086,4.16
1600,1.1586,89.37,6.1648,3.89
1650,1.0846,91.60,6.2043,4.17
1700,1.0169,92.08,6.2286,4.44
1750,0.9499,94.26,6.2729,4.60
1800,0.8849,94.63,6.2951,4.74
1850,0.8254,96.65,6.3410,4.49
1900,0.7698,97.55,6.3784,5.03
1950,0.7155,97.82,6.4199,4.94
2000,0.6633,98.62,6.4645,5.21
2050,0.6144,99.36,6.5011,5.10
2100,0.5696,99.47,6.5195,5.35
2150,0.5273,99.79,6.5943,5.31
2200,0.4876,99.79,6.6143,5.65
2250,0.4500,99.89,6.6626,5.82
2300,0.4158,99.89,6.6974,5.73
2350,0.3847,100.00,6.7362,5.82
2400,0.3534,99.95,6.7587,6.28
2450,0.3256,99.95,6.8353,5.99
2500,0.3004,100.00,6.8625,6.34
2550,0.2762,100.00,6.9112,6.35
2600,0.2545,100.00,6.9456,6.47
2650,0.2341,100.00,6.9977,6.58
2700,0.2141,100.00,7.0371,6.48
2750,0.1973,100.00,7.0519,6.81
2800,0.1804,100.00,7.1173,6.75
2850,0.1661,100.00,7.1528,6.84
2900,0.1523,100.00,7.2036,6.77
2950,0.1393,100.00,7.2724,6.81
3000,0.1283,100.00,7.3001,7.01
3050,0.1172,100.00,7.3497,7.15
3100,0.1072,100.00,7.3874,7.31
3150,0.0982,100.00,7.4579,7.04
3200,0.0895,100.00,7.4621,7.52
3250,0.0820,100.00,7.5205,7.47
3300,0.0753,100.00,7.5660,7.43
3350,0.0687,100.00,7.5986,7.66
3400,0.0625,100.00,7.6774,7.55
3450,0.0467,100.00,7.6910,7.86
3500,0.0431,100.00,7.7276,7.89
3550,0.0400,100.00,7.7625,7.93
3600,0.0373,100.00,7.7962,7.93
3650,0.0349,100.00,7.8283,7.90
3700,0.0328,100.00,7.8592,7.94
3750,0.0309,100.00,7.8886,8.00
3800,0.0292,100.00,7.9168,7.97
3850,0.0277,100.00,7.9439,7.94
3900,0.0263,100.00,7.9700,7.94
3950,0.0250,100.00,7.9950,8.01
4000,0.0238,100.00,8.0192,8.01
4050,0.0228,100.00,8.0424,8.05
4100,0.0218,100.00,8.0649,8.06
4150,0.0209,100.00,8.0866,8.10
4200,0.0200,100.00,8.1077,8.14
4250,0.0192,100.00,8.1280,8.12
4300,0.0185,100.00,8.1478,8.10
4350,0.0178,100.00,8.1668,8.18
4400,0.0172,100.00,8.1853,8.21
4450,0.0166,100.00,8.2035,8.18
4500,0.0160,100.00,8.2210,8.18
4550,0.0155,100.00,8.2382,8.17
4600,0.0150,100.00,8.2547,8.18
4650,0.0145,100.00,8.2709,8.21
4700,0.0141,100.00,8.2869,8.20
4750,0.0137,100.00,8.3022,8.18
4800,0.0133,100.00,8.3173,8.18
4850,0.0129,100.00,8.3320,8.17
4900,0.0126,100.00,8.3464,8.21
4950,0.0122,100.00,8.3604,8.20
5000,0.0119,100.00,8.3742,8.20
5050,0.0116,100.00,8.3877,8.20
5100,0.0113,100.00,8.4009,8.18
5150,0.0110,100.00,8.4138,8.24
5200,0.0107,100.00,8.4265,8.24
5250,0.0105,100.00,8.4387,8.28
5300,0.0102,100.00,8.4509,8.30
5350,0.0100,100.00,8.4628,8.30
5400,0.0098,100.00,8.4744,8.29
