step,train_loss,train_acc,val_loss,val_acc
0,4.7494,1.06,4.7438,0.99
50,4.5815,1.18,4.5972,0.78
100,4.5783,1.14,4.5967,0.92
150,4.5768,1.08,4.5974,0.64
200,4.5758,1.06,4.5984,0.64
250,4.5751,1.05,4.5995,0.64
300,4.5745,1.04,4.6007,0.64
350,4.5740,1.05,4.6019,0.64
400,4.5736,1.06,4.6032,0.42
450,4.5732,1.09,4.6045,0.42
500,4.5728,1.10,4.6058,0.42
550,4.5725,1.13,4.6072,0.35
600,4.5721,1.15,4.6087,0.35
650,4.5718,1.16,4.6103,0.28
700,4.5714,1.15,4.6119,0.28
750,4.5711,1.18,4.6137,0.21
800,4.5707,1.18,4.6155,0.14
850,4.5704,1.21,4.6176,0.07
900,4.5700,1.28,4.6198,0.07
950,4.5696,1.29,4.6222,0.07
1000,4.5692,1.29,4.6248,0.07
1050,4.5687,1.38,4.6276,0.00
1100,4.5682,1.34,4.6308,0.00
1150,4.5677,1.43,4.6342,0.00
1200,4.5671,1.49,4.6380,0.00
1250,4.5665,1.50,4.6421,0.00
1300,4.5658,1.49,4.6468,0.00
1350,4.5651,1.49,4.6520,0.00
1400,4.5642,1.53,4.6578,0.07
1450,4.5633,1.53,4.6644,0.07
1500,4.5623,1.51,4.6717,0.07
1550,4.5611,1.53,4.6799,0.07
1600,4.5597,1.55,4.6892,0.07
1650,4.5582,1.66,4.6997,0.07
1700,4.5564,1.66,4.7116,0.07
1750,4.5544,1.73,4.7252,0.07
1800,4.5520,1.83,4.7408,0.07
1850,4.5491,1.83,4.7589,0.07
1900,4.5456,1.84,4.7798,0.07
1950,4.5414,1.86,4.8044,0.07
2000,4.5361,1.90,4.8335,0.07
2050,4.5294,2.00,4.8690,0.07
2100,4.5206,2.23,4.9128,0.07
2150,4.5088,2.44,4.9673,0.14
2200,4.4924,2.73,5.0352,0.21
2250,4.4689,3.00,5.1144,0.21
2300,4.4359,3.50,5.1865,0.14
2350,4.4104,3.74,5.1897,0.00
2400,4.3682,4.56,5.2002,0.14
2450,4.3239,5.28,5.1909,0.00
2500,4.2749,6.08,5.1855,0.00
2550,4.2239,7.97,5.1790,0.14
2600,4.1728,8.53,5.1591,0.07
2650,4.1213,9.83,5.1482,0.28
2700,4.0687,10.77,5.1294,0.14
2750,4.0184,11.48,5.1191,0.42
2800,3.9687,12.23,5.1120,0.42
2850,3.9182,13.67,5.0986,0.50
2900,3.8687,14.69,5.0710,0.42
2950,3.8195,15.62,5.0452,0.92
3000,3.7718,16.91,5.0300,0.71
3050,3.7227,17.08,5.0157,0.57
3100,3.6767,18.18,4.9963,0.71
3150,3.6299,19.29,4.9784,0.92
3200,3.5825,20.47,4.9640,0.78
3250,3.5368,21.67,4.9292,1.35
3300,3.4905,22.33,4.9160,0.92
3350,3.4439,23.87,4.8927,0.99
3400,3.3993,24.73,4.8803,1.56
3450,3.3527,25.83,4.8440,1.63
3500,3.3070,27.64,4.8191,1.63
3550,3.2629,27.37,4.7949,1.84
3600,3.2164,28.50,4.7753,1.84
3650,3.1716,29.84,4.7256,2.12
3700,3.1290,30.69,4.7189,2.12
3750,3.0837,31.92,4.6919,2.48
3800,3.0379,33.10,4.6719,2.27
3850,2.9922,33.48,4.6317,2.90
3900,2.9471,34.48,4.6099,2.83
3950,2.9032,35.95,4.5726,2.76
4000,2.8585,37.33,4.5400,3.26
4050,2.8126,37.48,4.5079,3.26
4100,2.7692,39.69,4.4717,3.90
4150,2.7220,40.82,4.4372,4.32
4200,2.6777,41.49,4.3931,3.97
4250,2.6349,42.90,4.3691,5.17
4300,2.5879,43.95,4.3229,4.60
4350,2.5441,45.07,4.2845,5.45
4400,2.4961,45.47,4.2433,5.52
4450,2.4528,47.38,4.1975,5.67
4500,2.4057,48.42,4.1460,5.52
4550,2.3598,49.01,4.1146,6.16
4600,2.3134,51.01,4.0699,7.22
4650,2.2668,51.99,4.0090,7.72
4700,2.2222,53.47,3.9545,7.93
4750,2.1751,53.83,3.9216,8.57
4800,2.1255,55.75,3.8530,8.71
4850,2.0784,56.46,3.7949,8.99
4900,2.0342,58.17,3.7543,9.99
4950,1.9846,59.50,3.6765,10.48
5000,1.9374,60.42,3.6392,11.90
5050,1.8913,61.84,3.5750,13.24
5100,1.8434,63.16,3.5064,13.39
5150,1.7941,64.66,3.4467,14.94
5200,1.7504,66.34,3.3932,14.45
5250,1.7001,67.00,3.3088,17.78
5300,1.6526,69.03,3.2602,16.78
5350,1.6054,70.44,3.2043,19.12
5400,1.5550,70.99,3.1154,20.40
5450,1.5094,73.09,3.0628,20.75
5500,1.4619,73.98,2.9966,23.02
5550,1.4137,76.14,2.9195,23.80
5600,1.3662,76.55,2.8351,25.57
5650,1.3207,77.80,2.7658,27.62
5700,1.2744,79.57,2.7050,29.82
5750,1.2276,80.42,2.6255,31.94
5800,1.1822,81.81,2.5563,32.37
5850,1.1368,83.17,2.4675,35.13
5900,1.0911,84.02,2.3914,38.46
5950,1.0473,85.37,2.3353,39.02
6000,1.0035,86.44,2.2438,40.51
6050,0.9609,87.25,2.1741,43.13
6100,0.9166,88.53,2.1107,43.34
6150,0.8753,89.75,2.0222,46.53
6200,0.8359,90.57,1.9555,48.87
6250,0.7958,91.30,1.8840,51.84
6300,0.7575,92.73,1.8115,53.47
6350,0.7221,92.61,1.7236,56.02
6400,0.6847,94.24,1.6641,57.72
6450,0.6498,94.20,1.5909,60.69
6500,0.6178,95.45,1.5244,62.46
6550,0.5844,95.44,1.4617,64.38
6600,0.5529,96.30,1.3971,65.86
6650,0.5220,96.82,1.3289,69.12
6700,0.4956,96.72,1.2831,69.55
6750,0.4662,97.47,1.2131,71.32
6800,0.4378,98.11,1.1631,74.01
6850,0.4108,98.25,1.1121,75.35
6900,0.3870,98.32,1.0386,76.63
6950,0.3636,98.72,0.9937,79.67
7000,0.3393,98.96,0.9383,81.09
7050,0.3188,99.24,0.9044,81.37
7100,0.2966,99.21,0.8346,83.92
7150,0.2765,99.50,0.7976,83.92
7200,0.2580,99.60,0.7469,85.98
7250,0.2405,99.69,0.7123,88.24
7300,0.2239,99.70,0.6626,88.60
7350,0.2068,99.76,0.6139,89.73
7400,0.1916,99.85,0.5796,91.08
