step,train_loss,train_acc,val_loss,val_acc
0,4.7794,1.06,4.7503,1.01
50,4.5695,1.75,4.6048,0.92
100,4.5623,1.99,4.6057,0.87
150,4.5563,2.02,4.6088,0.87
200,4.5495,2.13,4.6139,0.81
250,4.5407,2.18,4.6219,0.74
300,4.5278,2.55,4.6357,0.55
350,4.5061,3.14,4.6633,0.44
400,4.4620,3.30,4.7415,0.34
450,4.4016,3.99,4.9406,0.25
500,4.3315,4.62,5.0158,0.25
550,4.2679,6.19,5.0689,0.16
600,4.2069,7.49,5.1187,0.12
650,4.1441,9.35,5.1643,0.07
700,4.0774,10.84,5.2096,0.16
750,4.0042,12.68,5.2506,0.19
800,3.9236,15.47,5.2970,0.27
850,3.8370,17.38,5.3284,0.25
900,3.7437,19.85,5.3601,0.25
950,3.6472,22.67,5.3820,0.37
1000,3.5486,25.78,5.4015,0.57
1050,3.4479,28.83,5.4232,0.64
1100,3.3477,30.85,5.4285,0.90
1150,3.2510,33.59,5.4402,1.04
1200,3.1574,34.92,5.4427,1.26
1250,3.0639,37.18,5.4473,1.42
1300,2.9729,39.01,5.4493,1.70
1350,2.8877,41.67,5.4595,1.79
1400,2.8046,43.05,5.4579,2.18
1450,2.7235,45.07,5.4559,2.39
1500,2.6441,46.40,5.4568,2.76
1550,2.5682,48.07,5.4591,2.87
1600,2.4942,50.62,5.4660,3.29
1650,2.4221,51.69,5.4642,4.02
1700,2.3511,53.71,5.4662,4.13
1750,2.2854,54.21,5.4545,4.39
1800,2.2183,56.76,5.4702,4.62
1850,2.1544,57.77,5.4765,4.73
1900,2.0930,59.10,5.4719,5.44
1950,2.0346,60.14,5.4741,5.44
2000,1.9738,62.34,5.4714,5.76
2050,1.9163,63.03,5.4751,6.15
2100,1.8620,64.23,5.4724,6.29
2150,1.8076,66.36,5.4850,6.66
2200,1.7531,67.15,5.4870,7.01
2250,1.7028,68.43,5.4872,7.35
2300,1.6498,70.32,5.4902,7.51
2350,1.6011,71.38,5.4987,7.79
2400,1.5523,72.42,5.5105,8.34
2450,1.5063,73.66,5.4969,8.08
2500,1.4593,74.89,5.5073,9.03
2550,1.4151,76.30,5.5106,9.26
2600,1.3694,77.52,5.5077,9.62
2650,1.3255,79.35,5.5276,9.56
2700,1.2844,80.68,5.5143,10.41
2750,1.2427,81.34,5.5263,10.01
2800,1.2020,83.05,5.5409,10.20
2850,1.1598,84.00,5.5360,10.68
2900,1.1221,85.25,5.5379,10.96
2950,1.0843,86.55,5.5497,11.32
3000,1.0466,87.19,5.5601,11.39
3050,1.0103,87.78,5.5564,11.62
3100,0.9763,88.76,5.5674,12.06
3150,0.9409,89.58,5.5690,12.73
3200,0.9075,90.91,5.5896,12.88
3250,0.8760,91.18,5.5865,13.20
3300,0.8430,92.27,5.5858,13.57
3350,0.8112,93.20,5.6108,13.67
3400,0.7822,93.78,5.6259,13.51
3450,0.7520,94.15,5.6082,14.22
3500,0.7236,94.95,5.6345,14.45
3550,0.6964,95.08,5.6366,14.35
3600,0.6684,95.88,5.6434,15.07
3650,0.6413,96.73,5.6661,14.79
3700,0.6158,97.29,5.6734,14.91
3750,0.5904,97.21,5.6767,15.39
3800,0.5664,97.58,5.6866,15.99
3850,0.5436,98.09,5.6930,15.91
3900,0.5213,98.03,5.7002,15.87
3950,0.4994,98.78,5.7260,16.10
4000,0.4785,98.96,5.7458,16.03
4050,0.4588,99.02,5.7245,17.32
4100,0.4380,99.34,5.7479,16.81
4150,0.4199,99.26,5.7603,17.02
4200,0.4026,99.60,5.7879,17.34
4250,0.3846,99.68,5.7974,17.53
4300,0.3674,99.65,5.7935,17.59
4350,0.3511,99.81,5.7916,17.94
4400,0.3362,99.73,5.8220,17.82
4450,0.3203,99.97,5.8363,18.14
4500,0.3060,99.89,5.8557,18.21
4550,0.2924,99.95,5.8606,18.49
4600,0.2788,99.92,5.8805,18.86
4650,0.2651,99.95,5.8866,18.60
4700,0.2532,99.95,5.9040,18.70
4750,0.2426,99.97,5.9203,18.70
4800,0.2317,99.97,5.9282,18.72
4850,0.2209,100.00,5.9729,18.76
4900,0.2108,99.89,5.9904,19.06
4950,0.2009,100.00,5.9699,19.16
5000,0.1909,100.00,5.9809,19.50
5050,0.1818,100.00,6.0146,19.25
5100,0.1737,100.00,6.0301,19.82
5150,0.1655,99.97,6.0135,19.84
5200,0.1578,99.97,6.0630,19.75
5250,0.1494,100.00,6.0886,19.93
5300,0.1433,100.00,6.0659,20.10
5350,0.1360,100.00,6.0812,20.55
5400,0.1300,100.00,6.1183,20.07
5450,0.1243,99.97,6.1131,20.19
5500,0.1173,100.00,6.1243,20.53
5550,0.1117,100.00,6.1761,20.35
5600,0.1063,100.00,6.1798,20.67
5650,0.1022,100.00,6.2095,20.67
5700,0.0962,100.00,6.1854,21.13
5750,0.0927,100.00,6.2272,20.65
5800,0.0879,100.00,6.2475,20.69
5850,0.0835,100.00,6.2560,21.38
5900,0.0801,100.00,6.2355,21.34
5950,0.0755,100.00,6.3093,20.94
6000,0.0719,100.00,6.3224,21.20
6050,0.0690,100.00,6.3382,21.18
6100,0.0655,100.00,6.3355,21.57
6150,0.0619,100.00,6.3673,21.71
6200,0.0590,100.00,6.3883,21.66
6250,0.0565,100.00,6.3633,21.54
6300,0.0531,100.00,6.4006,21.70
6350,0.0503,100.00,6.4195,21.89
6400,0.0483,100.00,6.4383,22.23
6450,0.0453,100.00,6.4552,21.82
6500,0.0326,100.00,6.4254,22.85
6550,0.0310,100.00,6.4384,22.97
6600,0.0296,100.00,6.4512,23.01
6650,0.0283,100.00,6.4639,23.06
6700,0.0271,100.00,6.4763,23.08
6750,0.0260,100.00,6.4882,23.15
6800,0.0250,100.00,6.4999,23.24
6850,0.0241,100.00,6.5114,23.24
6900,0.0232,100.00,6.5228,23.27
6950,0.0224,100.00,6.5336,23.29
7000,0.0216,100.00,6.5443,23.33
7050,0.0209,100.00,6.5546,23.34
7100,0.0202,100.00,6.5646,23.38
7150,0.0196,100.00,6.5746,23.40
7200,0.0190,100.00,6.5840,23.41
7250,0.0184,100.00,6.5936,23.49
7300,0.0178,100.00,6.6028,23.49
7350,0.0173,100.00,6.6118,23.57
7400,0.0168,100.00,6.6207,23.54
7450,0.0164,100.00,6.6293,23.63
7500,0.0159,100.00,6.6377,23.61
7550,0.0155,100.00,6.6460,23.66
7600,0.0151,100.00,6.6542,23.70
7650,0.0147,100.00,6.6621,23.72
7700,0.0144,100.00,6.6699,23.77
7750,0.0140,100.00,6.6775,23.79
7800,0.0137,100.00,6.6849,23.82
7850,0.0134,100.00,6.6923,23.80
7900,0.0131,100.00,6.6995,23.84
7950,0.0128,100.00,6.7065,23.80
8000,0.0125,100.00,6.7134,23.88
8050,0.0122,100.00,6.7205,23.88
8100,0.0119,100.00,6.7270,23.89
8150,0.0117,100.00,6.7335,23.95
8200,0.0115,100.00,6.7399,23.98
8250,0.0112,100.00,6.7464,24.00
8300,0.0110,100.00,6.7527,24.00
8350,0.0108,100.00,6.7589,24.03
8400,0.0106,100.00,6.7649,24.07
8450,0.0104,100.00,6.7710,24.03
8500,0.0102,100.00,6.7768,24.03
8550,0.0100,100.00,6.7826,24.07
8600,0.0098,100.00,6.7883,24.05
8650,0.0096,100.00,6.7941,24.03
8700,0.0095,100.00,6.7996,24.05
