step,train_loss,train_acc,val_loss,val_acc
0,4.8109,1.28,4.7680,0.87
50,4.5670,1.58,4.6066,0.82
100,4.5607,1.58,4.6069,0.69
150,4.5553,1.67,4.6088,0.74
200,4.5493,1.67,4.6121,0.69
250,4.5415,1.70,4.6173,0.52
300,4.5297,1.70,4.6264,0.51
350,4.5099,2.19,4.6441,0.52
400,4.4699,3.19,4.6891,0.44
450,4.3684,4.37,4.8815,0.46
500,4.2766,5.50,5.0100,0.44
550,4.1904,7.41,5.0656,0.39
600,4.1080,8.87,5.1104,0.33
650,4.0238,11.54,5.1573,0.43
700,3.9388,14.12,5.2060,0.54
750,3.8503,16.00,5.2494,0.38
800,3.7568,18.74,5.2834,0.38
850,3.6624,21.93,5.3156,0.49
900,3.5661,24.48,5.3443,0.52
950,3.4697,27.03,5.3716,0.70
1000,3.3713,29.09,5.3982,0.77
1050,3.2751,30.85,5.4155,1.05
1100,3.1781,33.71,5.4274,1.05
1150,3.0868,35.86,5.4453,1.46
1200,2.9952,37.02,5.4441,1.72
1250,2.9047,39.45,5.4668,1.96
1300,2.8164,41.66,5.4715,2.29
1350,2.7332,43.30,5.4811,2.22
1400,2.6504,45.37,5.4904,2.62
1450,2.5694,47.53,5.4944,3.16
1500,2.4909,49.80,5.5128,3.37
1550,2.4142,51.47,5.5157,3.40
1600,2.3410,52.54,5.5233,3.73
1650,2.2674,54.72,5.5212,4.41
1700,2.1999,56.24,5.5294,4.37
1750,2.1332,57.76,5.5515,4.87
1800,2.0663,59.28,5.5601,5.23
1850,2.0007,61.10,5.5543,5.69
1900,1.9370,63.59,5.5659,5.76
1950,1.8766,64.74,5.5793,5.97
2000,1.8164,65.87,5.5853,6.15
2050,1.7580,67.66,5.5953,6.70
2100,1.7010,69.45,5.6180,7.10
2150,1.6461,71.00,5.6206,7.15
2200,1.5934,71.88,5.6315,7.52
2250,1.5404,73.58,5.6389,7.50
2300,1.4891,74.70,5.6409,8.14
2350,1.4379,75.92,5.6624,7.91
2400,1.3868,77.74,5.6784,8.67
2450,1.3415,79.08,5.6835,8.45
2500,1.2923,80.72,5.7002,8.73
2550,1.2473,81.54,5.6959,9.12
2600,1.2015,83.24,5.7158,9.22
2650,1.1602,84.79,5.7140,9.97
2700,1.1159,86.12,5.7545,9.71
2750,1.0744,86.94,5.7543,9.97
2800,1.0357,88.43,5.7741,10.12
2850,0.9964,89.25,5.7725,10.87
2900,0.9573,90.34,5.8087,10.78
2950,0.9198,90.83,5.8035,11.05
3000,0.8830,92.56,5.8083,11.25
3050,0.8484,92.83,5.8611,11.38
