step,train_loss,train_acc,val_loss,val_acc
0,4.7367,0.78,4.6949,1.04
50,3.2094,32.81,5.1670,1.61
100,1.3059,84.38,5.6701,4.10
150,0.2297,99.41,6.2273,5.98
200,0.0510,100.00,6.5050,6.93
250,0.0245,100.00,6.6415,7.08
300,0.0135,100.00,6.7380,7.29
350,0.0077,100.00,6.8190,7.63
400,0.0044,100.00,6.9012,7.86
450,0.0026,100.00,6.9891,7.90
500,0.0015,100.00,7.0827,8.00
550,0.0009,100.00,7.1613,8.19
600,0.0005,100.00,7.2456,8.16
650,0.0003,100.00,7.3414,8.24
700,0.0002,100.00,7.4344,8.28
750,0.0001,100.00,7.5280,8.31
800,0.0001,100.00,7.6342,8.51
850,0.0000,100.00,7.7211,8.44
900,0.0000,100.00,7.8225,8.63
950,0.0000,100.00,7.9469,8.60
1000,0.0000,100.00,8.0512,8.64
1050,0.0000,100.00,8.1565,8.81
1100,0.0000,100.00,8.2826,8.64
1150,0.0384,99.61,8.3569,5.95
1200,0.0011,100.00,8.2166,7.75
1250,0.0010,100.00,7.9487,8.23
1300,0.0009,100.00,7.7392,8.51
1350,0.0008,100.00,7.6028,8.73
1400,0.0006,100.00,7.5225,8.83
1450,0.0005,100.00,7.4938,8.93
1500,0.0004,100.00,7.5371,9.19
1550,0.0002,100.00,7.6179,9.25
1600,0.0001,100.00,7.7377,9.31
1650,0.0001,100.00,7.8668,9.29
1700,0.0001,100.00,7.9972,9.41
1750,0.0000,100.00,8.1343,9.43
1800,0.0000,100.00,8.2706,9.43
1850,0.0000,100.00,8.4340,9.61
1900,0.0000,100.00,8.5557,9.61
1950,0.0000,100.00,8.6998,9.69
2000,0.0000,100.00,8.8224,9.68
2050,0.0000,100.00,8.9820,9.69
2100,0.0000,100.00,9.1139,9.65
2150,0.0000,100.00,9.2167,9.83
2200,0.0000,100.00,9.2718,9.71
2250,0.0072,100.00,9.1746,7.16
2300,0.0029,100.00,8.7899,7.98
2350,0.0030,100.00,8.4639,8.08
2400,0.0025,100.00,8.2518,8.35
2450,0.0018,100.00,8.0868,8.54
2500,0.0014,100.00,7.9784,8.71
2550,0.0010,100.00,7.8791,8.85
2600,0.0007,100.00,7.8237,9.03
2650,0.0005,100.00,7.8282,9.21
2700,0.0003,100.00,7.8697,9.36
2750,0.0002,100.00,7.9185,9.50
2800,0.0001,100.00,8.0053,9.61
2850,0.0001,100.00,8.1004,9.63
2900,0.0000,100.00,8.2200,9.88
2950,0.0000,100.00,8.3346,9.88
3000,0.0000,100.00,8.4600,9.86
3050,0.0000,100.00,8.5853,9.80
3100,0.1287,98.44,8.3786,5.54
3150,0.0036,100.00,8.5860,7.90
3200,0.0030,100.00,8.2660,8.40
3250,0.0027,100.00,8.0212,8.68
3300,0.0021,100.00,7.8663,8.79
3350,0.0016,100.00,7.7592,8.95
3400,0.0012,100.00,7.6617,9.14
3450,0.0009,100.00,7.6316,9.33
3500,0.0006,100.00,7.6221,9.41
3550,0.0004,100.00,7.6688,9.51
3600,0.0003,100.00,7.7631,9.80
3650,0.0002,100.00,7.8376,9.64
3700,0.0001,100.00,7.9442,9.99
3750,0.0001,100.00,8.0600,9.84
3800,0.0000,100.00,8.1976,9.95
3850,0.0265,100.00,8.2681,7.03
3900,0.0040,100.00,8.1357,8.20
3950,0.0040,100.00,7.8770,8.39
4000,0.0033,100.00,7.6999,8.76
4050,0.0025,100.00,7.5786,8.96
4100,0.0019,100.00,7.4746,9.11
4150,0.0014,100.00,7.4166,9.31
4200,0.0010,100.00,7.4184,9.51
4250,0.0007,100.00,7.4538,9.64
4300,0.0004,100.00,7.5269,9.75
4350,0.0003,100.00,7.6150,9.84
4400,0.0002,100.00,7.7134,10.00
4450,0.0001,100.00,7.8285,9.95
4500,0.1787,98.24,7.8213,6.09
4550,0.0085,100.00,7.9602,7.78
4600,0.0068,100.00,7.7442,8.19
4650,0.0055,100.00,7.5905,8.45
4700,0.0042,100.00,7.4866,8.78
4750,0.0029,100.00,7.4032,8.90
4800,0.0021,100.00,7.3646,9.01
